Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_R_group_phosphotase_2,1.43854470167071e-05,0.00110221255587015,0.00108782710885344,76.6199725729796,75.6199725729796,Up,Upregulated
AD_R_group_phosphotase_3,2.87708935502451e-05,0.00129221249375533,0.00126344160020508,44.913881159048,43.913881159048,Up,Upregulated
AD_ARTPLM3,2.29330381671389e-05,7.44075301376063,7.44073008072247,324455.615498107,324454.615498107,Up,Upregulated
AD_ASAH1,1.00410995523503e-05,0.000428929138479361,0.000418888038927011,42.7173474621076,41.7173474621076,Up,Upregulated
AD_ASCBt4,9.2530296115001e-05,2000,1999.9999074697,21614542.3063848,21614541.3063848,Up,Upregulated
AD_ATP1ter,5.15497365540796e-05,0.000648582251415064,0.000597032514860985,12.5816792629901,11.5816792629901,Up,Upregulated
AD_ATP2ter,0.00190917773306865,0.0190351322489732,0.0171259545159046,9.97033011608502,8.97033011608502,Up,Upregulated
AD_ATPH1e,2.59229658183813e-05,0.00683373608717375,0.00680781312135537,263.617061992503,262.617061992503,Up,Upregulated
AD_ATPH2e,1.6677944586263e-05,0.00683373636491069,0.00681705842032443,409.746916328009,408.746916328009,Up,Upregulated
AD_ATPtm,1000,0.00439614749257089,-999.995603852507,4.39614749257089e-06,0.999995603852507,Down,Downregulated
AD_B3GALT3g,5.99812132756088e-06,0.000172741166428144,0.000166743045100583,28.799211785599,27.799211785599,Up,Upregulated
AD_B3GALT41g,6.64351089585402e-06,0.000156096085071056,0.000149452574175202,23.4960230393345,22.4960230393345,Up,Upregulated
AD_B3GALT5g,5.99812132756088e-06,0.000169527487779912,0.000163529366452351,28.2634309181021,27.2634309181021,Up,Upregulated
AD_BAAT3x,2.45363801523426e-05,0.204455107998072,0.20443057161792,8332.7331386554,8331.7331386554,Up,Upregulated
AD_BAMPPALDOX,1.33726865079176e-05,0.000312982129186068,0.00029960944267815,23.4045813457723,22.4045813457723,Up,Upregulated
AD_BHMT,9.17037075886421e-06,0.000759135929740751,0.000749965558981887,82.7813781691388,81.7813781691388,Up,Upregulated
AD_BILDGLCURte,5.15497367246098e-05,0.000654797313131894,0.000603247576407284,12.702243594957,11.702243594957,Up,Upregulated
AD_BILGLCURtr,0.00760978627965869,0.052589545316323,0.0449797590366643,6.91077822473113,5.91077822473113,Up,Upregulated
AD_BILIRED,1.62918857071759e-06,7.75809522591454e-05,7.59517636884278e-05,47.6193816072343,46.6193816072343,Up,Upregulated
AD_BILIRUBt2,1.62918877322227e-06,7.75809514834691e-05,7.59517627102468e-05,47.619375212135,46.619375212135,Up,Upregulated
AD_BILIRUBtr,0.00760978627965869,0.0525895526027398,0.0449797663230811,6.91077918223723,5.91077918223723,Up,Upregulated
AD_C14STRr,1.08577978204437e-06,6.64016434334007e-05,6.53158636513563e-05,61.1557191720553,60.1557191720553,Up,Upregulated
AD_C161CPT12,8.58679845805455e-06,0.000858256853689454,0.0008496700552314,99.9507392518799,98.9507392518799,Up,Upregulated
AD_C161CPT22,0.000102677505424253,0.015704582241824,0.0156019047363998,152.95056280277,151.95056280277,Up,Upregulated
AD_C180CPT1,0.00190391596527206,0.0509035221886052,0.0489996062233331,26.7362231931971,25.7362231931971,Up,Upregulated
AD_C180CPT2,0.000154740800553554,0.0508669712061192,0.0507122304055656,328.723717495015,327.723717495015,Up,Upregulated
AD_C204CPT2,7.73595653527082e-05,0.00259088687198528,0.00251352730663257,33.4914869308347,32.4914869308347,Up,Upregulated
AD_C226CPT1,0.00229078488769119,5.12498200758137,5.12269122269367,2237.21661301279,2236.21661301279,Up,Upregulated
AD_C226CPT2,0.00229078488769119,5.12498196808633,5.12269118319864,2237.21659577196,2236.21659577196,Up,Upregulated
AD_C3STDH1Pr,1.08577978204437e-06,6.64016439107703e-05,6.53158641287259e-05,61.1557196117113,60.1557196117113,Up,Upregulated
AD_C3STKR2r,1.08577978204437e-06,6.64016444792045e-05,6.53158646971601e-05,61.1557201352375,60.1557201352375,Up,Upregulated
AD_C4STMO2Pr,1.08577978204437e-06,6.64016440397692e-05,6.53158642577249e-05,61.155719730519,60.155719730519,Up,Upregulated
AD_CAATPS,5.15497402489018e-05,0.00065479731239293,0.000603247572144028,12.70224271221,11.70224271221,Up,Upregulated
AD_CATm,1.88892680625941e-05,0.00935135450794178,0.00933246523987918,495.061771422474,494.061771422474,Up,Upregulated
AD_CATp,3.32794176139961e-05,0.967883369134938,0.967850089717324,29083.5428781026,29082.5428781026,Up,Upregulated
AD_CBPPer,2.11216497376654e-05,0.000294317396651422,0.000273195746913757,13.9343943445184,12.9343943445184,Up,Upregulated
AD_CBPter,2.11216497518762e-05,0.000294317396651422,0.000273195746899546,13.9343943351432,12.9343943351432,Up,Upregulated
AD_CDIPTr,2.87708975292844e-05,0.0259427935685608,0.0259140226710315,901.702616060376,900.702616060376,Up,Upregulated
AD_CDPDAGtm,2.87708975292844e-05,0.00256521675134991,0.00253644585382062,89.1601226113612,88.1601226113612,Up,Upregulated
AD_CDSm,2.89362122032344e-05,0.0259502857245479,0.0259213495123447,896.810043494473,895.810043494473,Up,Upregulated
AD_CEPTC,2.87708960371447e-05,0.000932621554397883,0.000903850658360739,32.4154504327506,31.4154504327506,Up,Upregulated
AD_CEPTE,3.15803534552591e-05,0.00310615311912699,0.00307457276567173,98.3571359810008,97.3571359810008,Up,Upregulated
AD_CERK,5.15497424657951e-05,0.000654797325964296,0.000603247583498501,12.7022424292182,11.7022424292182,Up,Upregulated
AD_CERT1gt,3.15803464922459e-05,0.000800084206389329,0.000768503859897083,25.3348773923611,24.3348773923611,Up,Upregulated
AD_CERT1rt,2.49733449209089e-05,0.00080008421821276,0.000775110873291851,32.0375272414106,31.0375272414106,Up,Upregulated
AD_CERT2rt,5.99812184902135e-06,0.000169527498314892,0.000163529376465871,28.2634302173358,27.2634302173358,Up,Upregulated
AD_CHLPCTD,2.87708909922912e-05,0.000932621518131782,0.000903850627139491,32.4154548561484,31.4154548561484,Up,Upregulated
AD_CHSTEROLtg,5.15497300170864e-05,0.000654797313131894,0.000603247583114808,12.7022452477415,11.7022452477415,Up,Upregulated
AD_CKc,4.19951283455638e-05,0.000552347153416122,0.000510352025070558,13.1526482993704,12.1526482993704,Up,Upregulated
AD_CLOXAtex2,1.90227144685196e-05,1000,999.999980977286,52568733.1140299,52568732.1140299,Up,Upregulated
AD_CLPNDCOAtx,1.09054788026697e-05,0.146221572890454,0.146210667411651,13408.0837289472,13407.0837289472,Up,Upregulated
AD_CLPNDCPT1,2.34578990330192e-05,0.00513795342908452,0.0051144955300515,219.028712752679,218.028712752679,Up,Upregulated
AD_CLPNDCPT2,2.34578990330192e-05,0.00513795350684632,0.0051144956078133,219.028716067631,218.028716067631,Up,Upregulated
AD_CMPACNAtg,1.32870208062741e-05,0.000312192162709835,0.00029890514190356,23.496024222557,22.496024222557,Up,Upregulated
AD_CMPSAS,2.87708922144247e-05,0.00093262153905016,0.000903850646835735,32.4154542062681,31.4154542062681,Up,Upregulated
AD_CO2ter,256.671439425952,0.086982359005674,-256.584457066946,0.000338886006172759,0.999661113993827,Down,Downregulated
AD_COAtl,1.32319069052755e-05,0.000654797325069012,0.000641565418163736,49.486240324737,48.486240324737,Up,Upregulated
AD_COAtm,403.178923006801,2000,1596.8210769932,4.96057677093964,3.96057677093964,Up,Upregulated
AD_CORE2GTg,1.76208701274287e-06,3.43555257481617e-05,3.25934387354188e-05,19.4970654114769,18.4970654114769,Up,Upregulated
AD_CORE3GTg,1.60858317355214e-06,3.15389403502715e-05,2.99303571767193e-05,19.6066581255018,18.6066581255018,Up,Upregulated
AD_CORE4GTg,1.60858317355214e-06,3.15389403502715e-05,2.99303571767193e-05,19.6066581255018,18.6066581255018,Up,Upregulated
AD_COt,1.6291884051785e-06,7.75809488686718e-05,7.59517604634933e-05,47.6193843646781,46.6193843646781,Up,Upregulated
AD_CRNCARtp,4.78881000162801e-05,1000,999.9999521119,20882014.5226066,20882013.5226066,Up,Upregulated
AD_CSAPASEly,2.57561718654947e-06,5.06059365332274e-05,4.80303193466779e-05,19.6480815540075,18.6480815540075,Up,Upregulated
AD_CSBPASEly,2.26033348010774e-06,4.47227911195114e-05,4.24624576394036e-05,19.7859260649361,18.7859260649361,Up,Upregulated
AD_CSCPASEly,2.57561711710154e-06,5.06059356111008e-05,4.80303184939993e-05,19.648081725769,18.648081725769,Up,Upregulated
AD_CSDPASEly,2.03103450016179e-06,4.00650634343368e-05,3.8034028934175e-05,19.7264317426145,18.7264317426145,Up,Upregulated
AD_CSEPASEly,1.8157890629098e-06,3.62860007262119e-05,3.44702116633021e-05,19.9835991236028,18.9835991236028,Up,Upregulated
AD_CSm,5.60248031747865e-05,0.101888886379189,0.101832861576015,1818.63889929815,1817.63889929815,Up,Upregulated
AD_CSNAT2m,403.178924139509,0.0293510424386341,-403.14957309707,7.27990494574512e-05,0.999927200950543,Down,Downregulated
AD_CSNAT2x,403.178948781688,2000,1596.82105121831,4.9605764538142,3.9605764538142,Up,Upregulated
AD_CSNAT3x,403.178924139509,0.0293510410375575,-403.149573098471,7.27990459823772e-05,0.999927200954018,Down,Downregulated
AD_CSNATm,4.93747309064929e-05,1.44918917482482,1.44913980009392,29350.8267937568,29349.8267937568,Up,Upregulated
AD_CSNATp,4.78880999708053e-05,1.45022378108217,1.4501758929822,30283.5940863449,30282.5940863449,Up,Upregulated
AD_CSPG_At,2.57561718654947e-06,5.06059365332274e-05,4.80303193466779e-05,19.6480815540075,18.6480815540075,Up,Upregulated
