Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_ACGALtly,0.000246373521775922,0.00105441188043187,0.000808038358655949,4.27972889631729,3.27972889631729,Up,Upregulated
AD_ACGAM6PSi,5.00106059814538e-05,0.0115385774629995,0.011488566857018,230.722608465862,229.722608465862,Up,Upregulated
AD_ACGAMK,6.88737899057549e-05,0.00105105913547732,0.000982185345571562,15.2606548429462,14.2606548429462,Up,Upregulated
AD_ACGAMPM,6.88737901943355e-05,0.00127873944023094,0.0012098656500366,18.5664159997994,17.5664159997994,Up,Upregulated
AD_ACGAMtly,6.8873788303683e-05,0.00105105913547732,0.000982185347173634,15.260655197924,14.260655197924,Up,Upregulated
AD_ACNAMlt,5.84722989222628e-05,0.000345589704159505,0.000287117405237242,5.91031497870395,4.91031497870395,Up,Upregulated
AD_ACOAD10m,0.000936661497860314,0.00299221669166248,0.00205555519380217,3.19455502174246,2.19455502174246,Up,Upregulated
AD_ACOAD1fm,42.242740730027,0.00395334483243804,-42.2387873851945,9.35863716254548e-05,0.999906413628375,Down,Downregulated
AD_ACOAD9m,0.00060968591625965,316.788274412141,316.787664726225,519592.573756008,519591.573756008,Up,Upregulated
AD_ACOAO7p,9.33914533154715e-05,0.00825693412308226,0.00816354266976679,88.4120958605362,87.4120958605362,Up,Upregulated
AD_ACP1_FMN_,0.000287450693861047,0.000791981693055277,0.00050453099919423,2.75519144663509,1.75519144663509,Up,Upregulated
AD_ACRNtm,0.000420394297179882,1000.5110589121,1000.5106385178,2379934.8983176,2379933.8983176,Up,Upregulated
AD_ACS2,0.000246373347863482,0.00105451886065566,0.00080814551279218,4.28016613728844,3.28016613728844,Up,Upregulated
AD_ACt2m,0.000242561439790734,0.0115664857332831,0.0113239242934924,47.6847669739342,46.6847669739342,Up,Upregulated
AD_ACtg,2.80011598187315e-05,8.49215712752396e-05,5.69204114565081e-05,3.03278763540469,2.03278763540469,Up,Upregulated
AD_ADCim,0.000757334354403838,0.0308064669528676,0.0300491325984638,40.677498351594,39.677498351594,Up,Upregulated
AD_ADEt,0.00465896547143529,0.0640676955941899,0.0594087301227546,13.7514853859718,12.7514853859718,Up,Upregulated
AD_ADMDC,0.000114514172764757,0.000387941627439048,0.000273427454674291,3.38771715389312,2.38771715389312,Up,Upregulated
AD_ADNCYC,0.000248244137139864,0.00105440464852791,0.000806160511388043,4.24745035542911,3.24745035542911,Up,Upregulated
AD_ADNtl,510.000441435037,138.595752214316,-371.404689220721,0.27175614166987,0.728243858330131,Down,Downregulated
AD_ADNtm,510.000441435348,0.00291400690701948,-509.997527428441,5.71373408779468e-06,0.999994286265912,Down,Downregulated
AD_ADRNCOAtx,5.72827031551027e-05,0.00401566244295282,0.00395837973979771,70.102530463336,69.102530463336,Up,Upregulated
AD_ADRNCPT1,0.000576045448838158,0.00341514720793986,0.0028391017591017,5.92860722157941,4.92860722157941,Up,Upregulated
AD_ADRNCPT2,0.000576045467795439,0.00341883383725872,0.00284278836946328,5.93500691940656,4.93500691940656,Up,Upregulated
AD_ADSK,9.32947130708762e-05,0.000452688683765246,0.000359393970694369,4.85224370025488,3.85224370025488,Up,Upregulated
