Reaction,MinFlux,MaxFlux
AD_GGH_5DHFl,0,1.33005505441967e-05
AD_GGH_6DHFl,0,1.33005505441967e-05
AD_GGH_7DHFl,0,1.33005505441967e-05
AD_GGNG,0,2.47282412766998e-05
AD_GGT5r,0,1.83632283778934e-05
AD_GGT6,-1000,1000
AD_GHMT2rm,367.109826153075,367.111308683729
AD_GLACO,0,0.000163438463763062
AD_GLACter,-0.000163438463763062,0
AD_GLAl,0,3.22341875289567e-05
AD_GLBRAN,0,2.47282412766998e-05
AD_GLCAASE1ly,0,1.01184160556656e-06
AD_GLCAASE4ly,0,2.81627741344785e-06
AD_GLCAASE5ly,0,2.84035349874433e-06
AD_GLCAASE6ly,0,2.27554599924978e-06
AD_GLCAASE7ly,0,2.0697580301506e-06
AD_GLCAASE8ly,0,2.36315231169427e-05
AD_GLCAASE9ly,0,2.36315231169427e-05
AD_GLCAE1g,0,2.51279698554329e-06
AD_GLCAE2g,0,1.01184160556656e-06
AD_GLCAT2g,0,2.82436114231954e-06
AD_GLCAT3g,0,2.84035349874433e-06
AD_GLCAT4g,0,2.27606244607159e-06
AD_GLCAT5g,0,2.0697580301506e-06
AD_GLCAT6g,0,1.01184160556656e-06
AD_GLCAT7g,0,1.01184160556656e-06
AD_GLCAT8g,0,1.01184160556656e-06
AD_GLCAT9g,0,1.01184160556656e-06
AD_GLCATg,0,2.82436109066235e-06
AD_GLCNACASE1ly,0,1.01184160556656e-06
AD_GLCNACASE2ly,0,1.01184160556656e-06
AD_GLCNACASE3ly,0,1.01184160556656e-06
AD_GLCNACASE4ly,0,1.01184160556656e-06
AD_GLCNACASE5ly,0,1.01184160556656e-06
AD_GLCNACDASg,0,1.01184160556656e-06
AD_GLCNACT1g,0,1.01184160556656e-06
AD_GLCNACT2g,0,1.01184160556656e-06
AD_GLCNACT3g,0,1.01184160556656e-06
AD_GLCNACT4g,0,1.01184160556656e-06
AD_GLCNACT5g,0,1.01184160556656e-06
AD_GLCt1r,-0.000141561587724937,81.3972536154678
AD_GLCter,-6.5536092961338e-05,0
AD_GLCtg,0,3.22493438034144e-05
AD_GLCtly,0,2.95868159572938e-05
AD_GLCURtly,-4.72398979047681e-05,0
AD_GLDBRAN,0,1.7189768186654e-05
AD_GLGNS1,0,2.47282412766998e-05
AD_GLNALANaEx,0,1000
AD_GLNASNNaEx,0,1000
AD_GLNCYSNaEx,0,1000
AD_GLNSERNaEx,0,1000
AD_GLNTHRNaEx,0,1000
AD_GLNtm,569.944805216062,569.950463380276
AD_GLPASE1,0,1.7189768186654e-05
AD_GLPASE2,0,1.7189768186654e-05
AD_GLUCYS,0,1.82831253709992e-05
AD_GLUDxm,-1000,-192.833454100629
AD_GLUDym,-1000,-192.833454096231
AD_GLUt6,0,352.303124962949
AD_GLUt7l,0,0.000114616475627827
AD_GLUtr,-1.83632283778934e-05,0
AD_GLYAMDTRc,0,5.14222845637846e-05
AD_GLYATm,754.21966525035,754.222649785727
AD_GLYCK2,0,3.67843605388884e-05
AD_GLYCLTDy,0,0.000406545521724144
AD_GLYC_St,0,0.0040068767948469
AD_GLYCtm,0,3.0671198373966e-05
AD_GLYOXm,754.219665094815,754.222600255329
AD_GLYtp,278.775547192372,278.777025014531
AD_GMPtg,0,8.8171568203658e-06
AD_GNDer,0,0.000180482890130662
AD_GPAM_hs,0.315187682600499,0.315233765790752
AD_GPIAT,0,1.98928103833929e-05
AD_GPIDAer,0,1.55610468404177e-05
AD_GPIMTer_U,0,1.98928103833929e-05
AD_GRTTx,0,8.80864702897573e-06
AD_GSNt,-1000,1000
AD_GSNtl,0,0.000114684999743986
AD_GTHP,0,0.0016748294806348
AD_GTHPe,0,8.86024287473189e-06
AD_GTHPm,0,0.000431629545801115
AD_GTHRDtr,0,9.0132089280992e-05
AD_GTHS,0,1.82831253709992e-05
AD_GUACYC,0,6.23010675866453e-05
AD_GUAD,0,0.000114684938303355
AD_GULNDer,0,0.000282330675418052
AD_GULNter,0,0.000282330675418052
AD_H2CO3Dm,337.28468180325,337.28601948696
AD_H2ETer,0,1.99777584048988e-05
AD_H2MTer_U,0,1.97218844775193e-05
AD_H2O2tly,-498.897030829617,667.753015172311
AD_H2O2tn,-2.45788938194853,0
AD_H2O2tp,756.677119430714,756.680496468626
AD_H2Oter,-0.000663853460764585,0.000308769000753273
AD_H2Otg,0,23.2897309510686
AD_H2Otly,-1000,1000
AD_H2Otm,-1000,594.199203764497
AD_H2Otn,-6.05214219717709e-05,0
AD_H3ETer,0,1.99777584048988e-05
AD_H3MTer_U,0,1.55610468404177e-05
AD_H4ET3er,0,1.55610468404177e-05
AD_H5MTer_U,0,1.99777584048988e-05
AD_H6ET3er,0,1.99777584048988e-05
AD_H6MTer_U,0,1.99777584048988e-05
AD_H7MTer_U,0,1.99777584048988e-05
AD_H8TAer,0,1.55610468404177e-05
AD_HACD1m,-0.000180157825980132,0
AD_HACD1x,-249.508972417233,-249.50435388708
AD_HACD9m,-0.000413487357519671,0.00010038148303602
AD_HAS1,0,2.36315231169427e-05
AD_HAS2,0,2.36315231169427e-05
AD_HAtly,0,2.36315231169427e-05
AD_HBZOPT10m,0,2.02519076178945e-06
AD_HCO3_CLt,-1000,1000
AD_HDCAtr,-1000,265.093748479715
AD_HEXCCOAtx,0,1.94095545045903e-05
AD_HGNTOR,0,7.4306574106231e-05
AD_HIBDm,0,0.000491812569782377
AD_HISDC,0,8.58698164138971e-05
AD_HISTASE,0,8.5870020547496e-05
AD_HMGCOASi,0,6.2301061063863e-05
AD_HMGCOASim,0,0.00018720341813605
AD_HMGCOAtm,-0.000187203216341914,0.000485600169428916
AD_HMGCOAtx,-499.67295109438,-499.669570855919
AD_HMGLm,0,0.000490016594409712
AD_HMGLx,0,0.00134707133793199
AD_HOXG,0,4.8641395553109e-06
AD_HPACtr,0,8.58692710581366e-05
AD_HPDCACRNCPT1,-3.50886384801186e-05,8.44180704007158e-07
AD_HPDCACRNCPT2,-3.51881517265914e-05,8.44180704007158e-07
AD_HPDCACRNt,-1000,1000
AD_HPDCAt,0,8.44180704007158e-07
AD_HPYRDCm,0,7.62878556934167e-05
AD_HPYRR2x,0,0.00200343839742345
AD_HPYRRy,0,0.00025086956128062
AD_HS1ly,0,1.01184160556656e-06
AD_HS2ly,0,1.01184160556656e-06
AD_HS3ly,0,1.01184160556656e-06
AD_HS4ly,0,1.01184160556656e-06
AD_HSAT1ly,0,1.01184160556656e-06
AD_HSAT2ly,0,1.01184160556656e-06
AD_HSAT3ly,0,1.01184160556656e-06
AD_HSAT4ly,0,1.01184160556656e-06
AD_HSD11B1r,0,1000
AD_HSD17B1,-2.35692817796007e-05,0
AD_HSD17B42x,0,0.000204679270154884
AD_HSD17B4x,0,5.34909451062049e-05
AD_HSD3B7P,0,1000
AD_HSPASEly,0,1.01184160556656e-06
AD_HSPGt,0,1.01184160556656e-06
AD_HSPGtly,0,1.01184160556656e-06
AD_Htg,0,23.2897309627895
AD_HYPOE,0,3.67263717180322e-05
AD_ICDHy,0,0.000187546517216697
AD_ICDHyp,0,119.475872946201
AD_IDOAASE1ly,0,1.01184160556656e-06
AD_IDOAASE2ly,0,1.01184160556656e-06
AD_IDOAASE3ly,0,1.01184160556656e-06
AD_IDOAASE4ly,0,2.51280444381052e-06
AD_IDOURtly,-3.03593647243447e-06,0
AD_IDPtn,-417.245817889954,1000
AD_ILEtec,-1000,1000
AD_INSt,-1000,1000
AD_IPDDIx,0,8.80864702897573e-06
AD_IPDPtx,-2.26822378666114e-05,2.65816507711847e-05
AD_ITCOAL1m,-1000,0
AD_ITCOALm,0,1000
AD_ITPtn,-1000,417.245817889954
AD_KAS8,0,5.07714143252061e-06
AD_KCC2t,-1000,1000
AD_KCCt,-1000,1000
AD_KHK,0,81.3914418731251
AD_KHK2,0,5.02100512787303e-06
AD_KSII_CORE2t,0,1.96334439890338e-06
AD_KSII_CORE2tly,0,1.96334439890338e-06
AD_KSII_CORE4t,0,1.81099470792785e-06
AD_KSII_CORE4tly,0,1.81099470792785e-06
AD_LACZe,0,3.22493438034144e-05
AD_LALDO,-245.780345806131,754.222618333714
AD_LAPCOAl,0,3.64125688747663e-05
AD_LCADi_D,0,9.4381121243714e-05
AD_LCADim,0,5.72439508239597e-05
AD_LCTStg,0,3.22493438034144e-05
AD_LCYSTCBOXL,0,0.000134558129237424
AD_LDH_Lm,337.284692071138,337.286011741301
AD_LEUKTRA4tr,0,1.83632283778934e-05
AD_LEUKTRB4t,-337.664545383803,0
AD_LEUKTRB4tr,-4.50480062568204e-05,0
AD_LEUKTRD4t,-1.83632283778934e-05,0
AD_LEUKTRD4tr,-1.83632283778934e-05,0
AD_LEUt4,0,1000
AD_LEUtec,-1000,1000
AD_LINKDEG1ly,0,1.01184160556656e-06
AD_LINKDEG2ly,0,2.8403558579421e-06
AD_LINKDEG3ly,0,2.84036163107533e-06
AD_LINKDEG4ly,0,2.06976028493955e-06
AD_L_LACtcm,337.284676009739,337.286011831773
AD_LNELDCCPT1,0,0.000224965967532853
AD_LNELDCCPT2,0,0.000224946864625153
AD_LNELDCCRNt,-1000,1000
AD_LNLCCPT1,0,0.000569553924037791
AD_LNLCCPT2,0,0.000574386708052543
AD_LNLCCRNt,-1000,1000
AD_LNLNCACPT1,-1000,1000
AD_LNLNCACPT2,-1000,1000
AD_LNLNCACRNt,-1000,1000
AD_LNLNCAt,-0.00069690616719098,6.63895229990885e-05
AD_LNLNCGCPT2,-3.48325083621148e-05,0.000379702617285223
AD_LNLNCGCRNt,-1000,1000
AD_LNLNCGt,-0.000691043115166656,0
AD_LNSTLSr,0,4.40432759774012e-06
AD_LPASE,2.20593834879028,2.20597343484008
AD_LPCHOLt,2.20593838574269,2.20597305673399
AD_LPS,30.5674509845555,30.5675247472987
AD_LPS2,0,3.06536976859562e-05
AD_LPS3,0,3.06536976859562e-05
AD_LSTO1r,0,4.40431880033287e-06
AD_LSTO2r,0,4.42926571189564e-06
AD_LTA4H,0,337.664547681615
AD_LTC4CP,-1000,1000
AD_LTC4Sr,0,1.83632283778934e-05
AD_LTD4DP,-1000,1000
AD_LTDCL,0,0.000473537068302221
AD_LYStn,-6.06309077824108e-05,0
AD_M4BTAer,0,1.99777584048988e-05
AD_M4CET3er,0,1.99777584048988e-05
AD_MACACI,0,7.4306574106231e-05
AD_MACOXO,0,4.07089348755107e-05
AD_MALSO3tm,-1000,1000
AD_MALSO4tm,-1000,1000
AD_MALtm,-1000,1000
AD_MALTSULtm,-1000,1000
AD_MAOLNOR,0,3.66874417041529e-05
AD_MAOX,0,3.3341650003571e-05
AD_MCCCrm,0,5.05586617526292e-05
AD_MDHm,-1000,-825.61826266611
AD_MDRPD,0,5.78182928450133e-05
AD_ME2,0,227.811000222208
AD_ME2m,0,6.29208493592159e-05
AD_MECOALm,0,1000
AD_MECOAS1m,-1000,0
AD_METtec,-1000,1000
AD_MEVK1x,0,2.64259008382339e-05
AD_MGCHrm,-0.000127651131037965,5.19936133969168e-05
AD_MGSA,0,8.72800837896648e-05
AD_MHISOR,0,4.07089348755107e-05
AD_MI1345PP,0,3.66188507427978e-05
AD_MI145PP,0,1.22283807995061e-05
AD_MI14P4P,0,1.82063219824613e-05
AD_MI14PP,0,1.815677023842e-05
AD_MI14Ptn,-1.83921906257026e-05,0
AD_MI1PS,0,2.52105109176393
AD_MINOHPtn,-3.66188152725044e-05,0
AD_MMEm,-0.00049181330882675,1000
AD_MMMm,-4.49826472959103e-05,0.000496630038696821
AD_MMSAD1m,0,4.50845722070881e-05
AD_MMSAD3m,0,6.11046904168688e-05
AD_MMTSADm,0,1000
AD_MTAP,0,5.78182928450133e-05
AD_MTHFD2m,-1000,1000
AD_MTHFDm,-1000,1000
AD_N3Tg,0,1.96334439890338e-06
AD_NABTNO,0,7.31629777392939e-05
AD_NACHEX1ly,0,2.81666202823772e-06
AD_NACHEX23ly,0,1.96756714077299e-06
AD_NACHEX24ly,0,1.96220981956773e-06
AD_NACHEX25ly,0,1.96193652749137e-06
AD_NACHEX26ly,0,1.80606075489847e-06
AD_NACHEX27ly,0,2.36315231169427e-05
AD_NACHEX2ly,0,2.8403558579421e-06
AD_NACHEX3ly,0,2.51279698554329e-06
AD_NACHEX4ly,0,2.84035349874433e-06
AD_NACHEX5ly,0,2.82435419714801e-06
AD_NACHEX6ly,0,2.27606698413848e-06
AD_NACHEX7ly,0,2.27554599924978e-06
AD_NACHEX8ly,0,2.0697580301506e-06
AD_NACHEX9ly,0,2.06975820068086e-06
AD_NACHEXA1ly,0,2.81627741344785e-06
AD_NACHEXA20ly,0,1.96756527960302e-06
AD_NACHEXA21ly,0,1.96220630641619e-06
AD_NACHEXA22ly,0,1.81099464356158e-06
AD_NACHEXA2ly,0,2.51280218890315e-06
AD_NACHEXA3ly,0,2.84035732823346e-06
AD_NACHEXA4ly,0,2.82435586447238e-06
AD_NACHEXA5ly,0,2.27606244607159e-06
AD_NACHEXA6ly,0,2.2755465713751e-06
AD_NACHEXA7ly,0,2.07463625905364e-06
AD_NACHEXA8ly,0,2.06976028493955e-06
AD_NADPHtru,0,0.000221982267177623
AD_NADPHtxu,0,0.00194629899999654
AD_NADPtru,0,0.000221982267177623
AD_NADPtxu,0,0.00194629884549613
AD_NAGA2ly,0,1.96193652749137e-06
AD_NAGAly,0,9.73266337321268e-06
AD_NAGLCAly,0,1.96193652749137e-06
AD_NBAHH_ir,0,6.1307396734378e-05
AD_NCKt,-1000,1000
AD_NCNt,-1000,1000
AD_NDP6,0,3.64125302212415e-05
AD_NDP7er,0,1.67651238701761e-05
AD_NDP7ex,0,3.66801418749674e-05
AD_NDP7g,0,3.22308173963393e-05
AD_NDP8,0,6.49962249354985e-07
AD_NDP8ex,0,3.66801418749674e-05
AD_NDPK10,-1000,1000
AD_NDPK10n,-1000,1000
AD_NDPK1m,-1000,1000
AD_NDPK1n,-1000,1000
AD_NDPK2n,-1000,1000
AD_NDPK3m,2.1425017994507,2.14500455342903
AD_NDPK3n,-1000,1000
AD_NDPK4m,0,6.52263224765193e-07
AD_NDPK4n,-1000,1000
AD_NDPK5m,0,6.05681167105132e-05
AD_NDPK5n,-1000,1000
AD_NDPK6m,-2.20892838243003e-07,9.08122879099693e-05
AD_NDPK6n,0,6.47522318431015e-07
AD_NDPK7m,0,3.27270441857763e-07
AD_NDPK7n,-1000,1000
AD_NDPK8m,0,6.559862413269e-07
AD_NDPK8n,-1000,1000
AD_NDPK9n,-417.245817889954,1000
AD_NICRNS,0,3.66188321549998e-05
AD_NMNATr,-624.856122828913,-624.85508251823
AD_NMNS,0,5.58596204882633e-05
AD_NNMT,0,8.84815853794407e-05
AD_NORANMT,27.9625058607688,27.9627707700001
AD_NRVNCCOAtx,-3.44955772057485e-05,1.1750634382679e-05
AD_NTD1m,0,6.29711379929176e-05
AD_NTD2e,0,4.68368331354441e-05
AD_NTD2l,0,3.68095078329134e-05
AD_NTD4l,0,3.67844367685777e-05
AD_NTD5l,0,3.64126322267566e-05
AD_NTD5m,0,6.11336365636816e-05
AD_NTD7e,31.8448192502551,31.8451646857309
AD_NTD7l,0,333.300115758666
AD_NTD9l,0,0.000114684999743986
AD_O2St,0,1.77204514423097e-05
AD_O2Stm,-4.91577896343514,-4.91575722368432
AD_O2Stn,0,4.91577875264602
AD_O2Stx,0,0.00194632302608699
AD_O2ter,0,0.000336515292246986
AD_O2tm,245.787903648991,245.788945117513
AD_O2tn,-2.45788938194853,0
AD_O2tp,-114.199029680872,-114.196170700298
AD_OCCOAtm,0,1000
AD_OCCOAtx,-0.00055152368898348,0.000514079723529903
AD_OCDCAtr,-1000,1000
AD_OCDCEAtr,-1000,1000
AD_OCOAT1m,0,6.13734871421912e-05
AD_ODECOAtx,-1.1888254354507e-05,0.000548784753391374
AD_OIVD1m,0,8.4824775854031e-05
AD_OIVD2m,0,0.000500154243727743
AD_OIVD3m,0,0.000100381289338393
AD_ORNt3m,762.778312268631,762.789686253467
AD_ORNTArm,-762.789684367221,-762.778312268631
AD_OXAHCOtex,0,1000
AD_P45019A1r,0,0
AD_P450LTB4r,0,0.000219844421205077
AD_P5CDm,0,0.000909341050714829
AD_PA_HStn,-1.83921906257026e-05,0
AD_PAIL_HStn,0,1.99137005552075e-05
AD_PAIL45P_HStn,-1.83666645625635e-05,9.87243225503143e-06
AD_PAIL4P_HStn,0,1.83921906257026e-05
AD_PAN4PP,0,3.64336044640368e-05
AD_PAPStg,0,2.28919502234248e-05
AD_PAPtg,0,2.28867298801561e-05
AD_PCFLOPm,0,1.65511962884259e-05
AD_PCHOL_HSter,-7.93436171591111e-05,0
AD_PCHOL_HStg,0,23.2897321727897
AD_PCm,337.284675682364,337.286041471399
AD_PCRNtc,39.8250782417934,39.8252909819859
AD_PCRNtm,-960.174926557066,1000
AD_PDE1,0,6.11334970699318e-05
AD_PDE4,0,6.23010675866453e-05
AD_PDXPP,0,3.6726377949492e-05
AD_PE_HStm,-3.66848884709725e-05,1.65038093654368e-05
AD_PEAMNO,0,4.67258514665521e-05
AD_PEFLIP,0,3.65790248224585e-05
AD_PEFLIPm,0,3.63085277967912e-05
AD_PEPCK,0,227.810990143472
AD_PEPCKm,0,0.000182126313120534
AD_PEt,-3.65790248224585e-05,0
AD_PETHCT,50.7055915514286,50.7058783762047
AD_PETOHMm_hs,0,1.65511962884259e-05
AD_PETOHMr_hs,0,7.93436171591111e-05
AD_PFK26,0,3.67263788207464e-05
AD_PGDI,-1000,1000
AD_PGDIr,-1000,1000
AD_PGESr,-1000,1000
AD_PGISr,-1000,1000
AD_PGLYCt,0,3.65775817954272e-05
AD_PGPP_hs,0.315088334412313,0.315270404295166
AD_PGPPT,1.57565793034997,1.5756579913137
AD_PGS,0,6.36523579728987e-05
AD_PGSr,0,6.24758708429201e-05
AD_PHCDm,0,1000
AD_PHCHGSm,0,1000
AD_PHEMEtm,0,4.61677848331849e-06
AD_PHEt4,0,1000
AD_PHETA1m,0,0.00019284003198905
AD_PHEtec,-1000,1000
AD_PHYCBOXL,0,4.67258514665521e-05
AD_PI345P3P,0,3.67843996400552e-05
AD_PI345P3Pn,0,3.67844399988826e-05
AD_PI345P5P,0,3.63134217025163e-05
AD_PI34P5K,0,3.64126537988341e-05
AD_PI3P4K,0,1.81542291670667e-05
AD_PI3P5K,0,3.63084003830283e-05
AD_PI45P3K,0,3.63083456704771e-05
AD_PI45P3Kn,0,3.67844399988826e-05
AD_PI45P4P,0,3.63084700438776e-05
AD_PI45P5P,0,3.63133477776501e-05
AD_PI45PLC,0,1.22283807995061e-05
AD_PI4P3K,0,3.63083828460731e-05
AD_PI4P5K,0,3.63083902357175e-05
AD_PI4PLC,0,1.8154210351895e-05
AD_PI4PLCn,0,1.83921906257026e-05
AD_PI5P3K,0,3.67843612423258e-05
AD_PI5P4K,0,3.66802562439261e-05
AD_PIACGT,0,1.98928103833929e-05
AD_PIK3,0,1.82603134817327e-05
AD_PIK4,0,1.81541927588569e-05
AD_PIK5,0,3.67843242656818e-05
AD_PIPLC,0,3.64788381723713e-05
AD_PIter,0,5.41796811539541e-05
AD_PItg,0,3.67843596791317e-05
AD_PItx,-5.60802716051967e-05,0
AD_PLA2_2,0,3.02569925247909e-05
AD_PLA2_2e,0,3.06537007910279e-05
AD_PMEVKx,0,2.64259008382339e-05
AD_PMI12346PHn,0,3.66188152725044e-05
AD_PMTCOAtx,734.906275535475,734.912625145515
AD_PNTEH,0,1.99389746336006e-05
AD_PNTOt5,0,3.64126553904498e-05
AD_PPA2,0,2.14112535559252e-05
AD_PPAer,0,2.6941126165525e-05
AD_PPAm,0,4.58501862539151e-05
AD_PPDOy,0,1000
AD_PPItr,-2.20601169297366,-2.20591596280244
AD_PPItx,-6.82810870671346e-05,2.71763928800794e-05
AD_PPMI12346Ptn,0,3.66188152725044e-05
AD_PRAGSr,0,8.06899297085635e-06
AD_PRASCS,0,8.06899297085635e-06
AD_PRDX,0,0.00169655989998319
AD_PRGNLONEtr,-2.20596368244195,-2.20591914493476
AD_PRISTANALtx,0,0.000700507864166866
AD_PRISTCOAtx,0,3.6520660557926e-05
AD_PRISTtx,-0.000700507864166866,0
AD_PROSTGD2t,-6.25111412446699e-05,0
AD_PROSTGE1t,-3.14093614470031e-05,0
AD_PROSTGE2t,-6.42768925689406e-05,0
AD_PROSTGI2tr,-1000,1000
AD_PROtm,0,4.8411091484013e-05
AD_PSDm_hs,0,1.75963817241609e-05
AD_PSFLIP,0,3.65207295658365e-05
AD_PSFLIPm,0,1.75963817241609e-05
AD_PSSA1_hs,-44.0880497559316,-44.0877628701222
AD_PSSA2_hs,44.7180477932226,44.7183342771158
AD_PSt3,-3.65207295658365e-05,0
AD_PTDCACRNt,-1000,1000
AD_PTE2x,734.906313063658,734.912619471515
AD_PTE3x,0,6.70307141623638e-05
AD_PTE4x,0,6.63226132928685e-05
AD_PTHPS,0,2.14112535559252e-05
AD_PTRCAT1,0,7.31629777392939e-05
AD_PTRCOX1,0,8.58698904240285e-05
AD_PYDXDH,0,3.35129997833805e-05
AD_PYDXK,0,0.00014459867009009
AD_PYDXPP,0,3.69485354499386e-05
AD_PYRt2p,-82.77076575579,1000
AD_RDH1,-1000,1000
AD_RDH1a,0,1000
AD_RDH2,-1000,0
AD_RDH2a,0,1000
AD_RDH3,-1000,0
AD_RDH3a,0,1000
AD_RDH4,-1000,1000
AD_RETFA,0,6.11336328957268e-05
AD_RETH,0.315181124325191,0.315259476781634
AD_RETI3,-1000,1000
AD_RETNGLCt,0,0.000308869171686621
AD_RETNGLCtr,0,0.000308869171686621
AD_RNMK,0,3.67843813364743e-05
AD_RTOTAL3CRNCPT1,30.5656263274738,30.5674815778758
AD_RTOTAL3CRNCPT2,30.5656263274738,30.5674815778758
AD_RTOTAL3CRNt,30.5656263274738,30.5674815778758
AD_Rtotaltl,-2.95868159572938e-05,0
AD_S23T2g,0,1.96334439890338e-06
AD_S23T4g,0,1.81099470792785e-06
AD_S2T1g,0,2.27606244607159e-06
AD_S2T2g,0,2.27606244607159e-06
AD_S2T3g,0,2.51279698554329e-06
AD_S2T4g,0,1.01184160556656e-06
AD_S2TASE1ly,0,1.01184160556656e-06
AD_S2TASE2ly,0,1.01184160556656e-06
AD_S2TASE3ly,0,2.51280444381052e-06
AD_S2TASE4ly,0,2.27554599924978e-06
AD_S2TASE5ly,0,2.27554599924978e-06
AD_S3T1g,0,1.01184160556656e-06
AD_S3T2g,0,1.01184160556656e-06
AD_S3T3g,0,1.01184160556656e-06
AD_S3TASE1ly,0,1.01184160556656e-06
AD_S3TASE2ly,0,1.01184160556656e-06
AD_S3TASE3ly,0,1.01184160556656e-06
AD_S4T1g,0,2.81628301492118e-06
AD_S4T2g,0,2.81627741344785e-06
AD_S4T3g,0,2.0697580301506e-06
AD_S4T6g,0,2.51279698554329e-06
AD_S4TASE1ly,0,2.81666202823772e-06
AD_S4TASE2ly,0,2.8403558579421e-06
AD_S4TASE3ly,0,2.51279698554329e-06
AD_S4TASE4ly,0,2.0697580301506e-06
AD_S4TASE5ly,0,2.06975820068086e-06
AD_S6T16g,0,1.81099470792785e-06
AD_S6T17g,0,1.81099470792785e-06
AD_S6T18g,0,1.81099470792785e-06
AD_S6T19g,0,2.84035607259844e-06
AD_S6T1g,0,1.96334439890338e-06
AD_S6T20g,0,2.84035349874433e-06
AD_S6T21g,0,2.27606244607159e-06
AD_S6T22g,0,2.0697580301506e-06
AD_S6T23g,0,2.0697580301506e-06
AD_S6T25g,0,1.01184160556656e-06
AD_S6T2g,0,1.96334439890338e-06
AD_S6T3g,0,1.96334439890338e-06
AD_S6TASE1ly,0,1.01184160556656e-06
AD_S6TASE22ly,0,1.96334439890338e-06
AD_S6TASE23ly,0,1.96756714077299e-06
AD_S6TASE24ly,0,1.96220981956773e-06
AD_S6TASE25ly,0,1.81099470792785e-06
AD_S6TASE26ly,0,1.80606075489847e-06
AD_S6TASE2ly,0,1.01184160556656e-06
AD_S6TASE3ly,0,1.01184160556656e-06
AD_S6TASE4ly,0,2.84035349874433e-06
AD_S6TASE5ly,0,2.82435419714801e-06
AD_S6TASE6ly,0,2.27606698413848e-06
AD_S6TASE7ly,0,2.27554599924978e-06
AD_S6TASE8ly,0,2.0697580301506e-06
AD_S6TASE9ly,0,2.06975820068086e-06
AD_SACCD3m,0,3.06152347836075e-05
AD_SACCD4m,0,3.06152347836075e-05
AD_SADT,0,2.3364157755168e-05
AD_SALMCOM,0,3.66874417041529e-05
AD_SALMCOM2,0,2.93299047591233e-05
AD_SAMHISTA,0,4.07089348755107e-05
AD_SARCStm,9.99995055354371,10
AD_SARDHm,9.99995055354371,10
AD_SBTD_D2,999.993996159493,1000
AD_SBTR,0,0.00605167664343753
AD_SCP21x,-3.6520660557926e-05,0
AD_SCP22x,-1000,1000
AD_SCP2x,39.8250772681065,39.8252918812257
AD_SCPx,0,7.18860703738111e-05
AD_Ser_Thrtg,-1.96193652749137e-06,0
AD_SERALANaEx,0,1000
AD_SERASNNaEx,0,1000
AD_SERCYSNaEx,0,1000
AD_SERDGLNexR,-1000,0
AD_SERGLNNaEx,0,1000
AD_SERPT,1.89074626469375,1.89121984475889
AD_SERTHRNaEx,0,1000
AD_SFGTH,0,3.33417223146171e-05
AD_SGALSIDEtg,-2.29539964898273e-05,0
AD_SGALSIDEtl,0,2.29539964898273e-05
AD_SIAASE3ly,0,1.96334439890338e-06
AD_SIAASE4ly,0,1.81099470792785e-06
AD_sink_citr[c],-5.22392895163648e-05,0
AD_sink_pre_prot[r],-1.97357765499007e-05,0
AD_SMPD3g,0,23.2897321727897
AD_SMS,1.89074626477086,25.1804780675953
AD_SO4HCOtex,0,1000
AD_SO4t4_2,-1000,0
AD_SO4tl,0,2.29282352997018e-05
AD_SPHGNtr,0,6.06877288911178e-05
AD_SPHINGStl,-2.95868159572938e-05,0
AD_SPHINGStr,-5.43597087334646e-05,0
AD_SPHK21c,0,3.65206549304276e-05
AD_SPHMYLNtl,-1.81541851240752e-05,0
AD_SPHS1Pte,-3.67263583029853e-05,0
AD_SPMDOX,0,1.80172883093022e-05
AD_SPODMe,0,8.86024287473189e-06
AD_SPODMn,0,2.45788938194853
AD_SPODMx,0,0.000977594844187024
AD_SPR,0,2.14112535559252e-05
AD_SPRMS,0,2.28479778137114e-05
AD_SQLEr,0,4.40432759774012e-06
AD_SQLSr,0,1000
AD_ST3GAL21g,0,9.33311430039461e-06
AD_ST6GALNAC31,0,9.33311430039461e-06
AD_STRDNCCPT1,-0.000691043808615177,5.22042515399335e-05
AD_STRDNCCRNt,-1000,1000
AD_STS1,0,0
AD_STS1r,0,0
AD_STS2,0,2.28920192480164e-05
AD_STS2r,0,2.35692817796007e-05
AD_SUCCt2m,-1000,1000
AD_SUCCtp,-6.63315365727613e-05,0
AD_SUCD1m,-4.45272100932925e-05,0.000676933848239969
AD_SUCOAS1m,-1000,1000
AD_SUCOASm,-1000,463.289407999393
AD_SUCRe,0,3.90510656416154e-05
AD_T4HCINNMFM,0,2.02519076178945e-06
AD_TETPENT3CPT1,-1000,1000
AD_TETPENT3CPT2,-1000,1000
AD_TETPENT3CRNt,-1000,1000
AD_TETPENT6CPT1,-1000,1000
AD_TETPENT6CPT2,-1000,1000
AD_TETPENT6CRNt,-1000,1000
AD_TETTET6CPT1,-1000,1000
AD_TETTET6CPT2,-1000,1000
AD_TETTET6CRNt,-1000,1000
AD_THBPT4ACAMDASE,0,6.91704142354865e-05
AD_THFt2,-868.178656555453,0
AD_THMMPt4,-1000,1000
AD_THMTP,0,3.65776213016034e-05
AD_THRALANaEx,0,1000
AD_THRASNNaEx,0,1000
AD_THRCYSNaEx,0,1000
AD_THRGLNNaEx,0,1000
AD_THRSERNaEx,0,1000
AD_THYMDt1,0,1000
AD_THYMDtl,0,3.64126322267566e-05
