Reaction,MinFlux,MaxFlux
AD_GLCAASE6ly,0,8.61477741409544e-06
AD_GLCAASE7ly,0,7.83570289591356e-06
AD_GLCAASE8ly,0,8.93627798745911e-05
AD_GLCAASE9ly,0,8.93627798745911e-05
AD_GLCAE1g,0,9.56588038434347e-06
AD_GLCAE2g,0,3.86339298210295e-06
AD_GLCAT2g,0,1.07530488723849e-05
AD_GLCAT3g,0,1.07530594540059e-05
AD_GLCAT4g,0,8.61477694901292e-06
AD_GLCAT5g,0,7.83570289591356e-06
AD_GLCAT6g,0,3.86339298210295e-06
AD_GLCAT7g,0,3.86339298210295e-06
AD_GLCAT8g,0,3.86339298210295e-06
AD_GLCAT9g,0,3.86339298210295e-06
AD_GLCATg,0,1.07530526053501e-05
AD_GLCNACASE1ly,0,3.86339298210295e-06
AD_GLCNACASE2ly,0,3.86339298210295e-06
AD_GLCNACASE3ly,0,3.86339298210295e-06
AD_GLCNACASE4ly,0,3.86339298210295e-06
AD_GLCNACASE5ly,0,3.86339298210295e-06
AD_GLCNACDASg,0,3.86339298210295e-06
AD_GLCNACT1g,0,3.86339298210295e-06
AD_GLCNACT2g,0,3.86339298210295e-06
AD_GLCNACT3g,0,3.86339298210295e-06
AD_GLCNACT4g,0,3.86339298210295e-06
AD_GLCNACT5g,0,3.86339298210295e-06
AD_GLCt1r,-0.000524981363696497,81.3902292760365
AD_GLCter,-0.000250225787453928,0
AD_GLCtg,0,0.000121471516422389
AD_GLCtly,0,0.000112640245674811
AD_GLCURtly,-0.000178725560431303,0
AD_GLDBRAN,0,6.56226971026778e-05
AD_GLGNS1,0,9.32014138470549e-05
AD_GLNALANaEx,0,1000
AD_GLNASNNaEx,0,1000
AD_GLNCYSNaEx,0,1000
AD_GLNSERNaEx,0,1000
AD_GLNTHRNaEx,0,1000
AD_GLNtm,569.935871554542,569.95711656075
AD_GLPASE1,0,6.56226971026778e-05
AD_GLPASE2,0,6.56226971026778e-05
AD_GLUCYS,0,6.9315865232511e-05
AD_GLUDxm,-1000,-192.822214049644
AD_GLUDym,-1000,-192.822214056249
AD_GLUt6,0,352.311316533422
AD_GLUt7l,0,0.000436370724105473
AD_GLUtr,-6.93158528974891e-05,0
AD_GLYAMDTRc,0,0.000190709150729163
AD_GLYATm,754.216103193864,754.227315011888
AD_GLYCK2,0,0.000138631681352308
AD_GLYCLTDy,0,0.0015499046282601
AD_GLYC_St,0,0.0152823787159377
AD_GLYCtm,0,0.000115526427634904
AD_GLYOXm,754.216103193528,754.227315010235
AD_GLYtp,278.773133195477,278.778749226529
AD_GMPtg,0,3.35497630885584e-05
AD_GNDer,0,0.000681984223788544
AD_GPAM_hs,0.315162920879165,0.315338852921708
AD_GPIAT,0,7.52901924307992e-05
AD_GPIDAer,0,5.94052682042822e-05
AD_GPIMTer_U,0,7.52901924307992e-05
AD_GRTTx,0,3.35363263344113e-05
AD_GSNt,-1000,1000
AD_GSNtl,0,0.000425329424729171
AD_GTHP,0,0.00639308847064513
AD_GTHPe,0,3.38299463464864e-05
AD_GTHPm,0,0.00162517225800229
AD_GTHRDtr,0,0.000650577200303815
AD_GTHS,0,6.9315865232511e-05
AD_GUACYC,0,0.000231052977049728
AD_GUAD,0,0.000425329426090748
AD_GULNDer,0,0.00106890913139068
AD_GULNter,0,0.00106890913133384
AD_H2CO3Dm,337.283105308856,337.288121904428
AD_H2ETer,0,7.52901967402408e-05
AD_H2MTer_U,0,7.52901747474629e-05
AD_H2O2tly,-498.89703699505,667.749252819401
AD_H2O2tn,-2.45790057355384,0
AD_H2O2tp,756.672407254242,756.685176477501
AD_H2Oter,-0.0024949498595106,0.00117884698101989
AD_H2Otg,0,23.307053119701
AD_H2Otly,-1000,1000
AD_H2Otm,-1000,594.215689265609
AD_H2Otn,-0.000231052789672503,0
AD_H3ETer,0,7.52902113510719e-05
AD_H3MTer_U,0,5.94052682042822e-05
AD_H4ET3er,0,5.94052682042822e-05
AD_H5MTer_U,0,7.52901967402408e-05
AD_H6ET3er,0,7.52901916745152e-05
AD_H6MTer_U,0,7.52901916745152e-05
AD_H7MTer_U,0,7.52901916745152e-05
AD_H8TAer,0,5.94052682042822e-05
AD_HACD1m,-0.000681994979686351,0
AD_HACD1x,-249.505596021128,-249.488003529668
AD_HACD9m,-0.00157754824329004,0.000372065960277723
AD_HAS1,0,8.93627798745911e-05
AD_HAS2,0,8.93627798745911e-05
AD_HAtly,0,8.93627798745911e-05
AD_HBZOPT10m,0,7.66687896799431e-06
AD_HCO3_CLt,-1000,1000
AD_HDCAtr,-1000,1000
AD_HEXCCOAtx,0,7.21312699170085e-05
AD_HGNTOR,0,0.00027556169465015
AD_HIBDm,0,0.00187610251077786
AD_HISDC,0,0.000318447058905491
AD_HISTASE,0,0.000318446963774477
AD_HMGCOASi,0,0.000231052983636459
AD_HMGCOASim,0,0.000714771863556507
AD_HMGCOAtm,-0.000714771659090729,0.00185359618103575
AD_HMGCOAtx,-499.670705727875,-499.658669022649
AD_HMGLm,0,0.00185359522615972
AD_HMGLx,0,0.00514135777768843
AD_HOXG,0,1.85694307754572e-05
AD_HPACtr,0,0.000318447018003098
AD_HPDCACRNCPT1,-0.000132616649921147,0.000225328829287719
AD_HPDCACRNCPT2,-0.000132616726773449,0.000225328708893358
AD_HPDCACRNt,-1000,1000
AD_HPDCAt,0,0.000225328648525647
AD_HPYRDCm,0,0.000291221800178043
AD_HPYRR2x,0,0.00764119247838835
AD_HPYRRy,0,0.000957644762451082
AD_HS1ly,0,3.86339298210295e-06
AD_HS2ly,0,3.86339298210295e-06
AD_HS3ly,0,3.86339298210295e-06
AD_HS4ly,0,3.86339298210295e-06
AD_HSAT1ly,0,3.86339298210295e-06
AD_HSAT2ly,0,3.86339298210295e-06
AD_HSAT3ly,0,3.86339298210295e-06
AD_HSAT4ly,0,3.86339298210295e-06
AD_HSD11B1r,0,1000
AD_HSD17B1,-8.92080752237234e-05,0
AD_HSD17B42x,0,0.000774952297717846
AD_HSD17B4x,0,0.000198287354807758
AD_HSD3B7P,0,1000
AD_HSPASEly,0,3.86339298210295e-06
AD_HSPGt,0,3.86339298210295e-06
AD_HSPGtly,0,3.86339298210295e-06
AD_Htg,0,23.3070531199049
AD_HYPOE,0,0.00013863172944184
AD_ICDHy,0,0.00069554483202694
AD_ICDHyp,0,119.476606811169
AD_IDOAASE1ly,0,3.86339298210295e-06
AD_IDOAASE2ly,0,3.86339298210295e-06
AD_IDOAASE3ly,0,3.86339298210295e-06
AD_IDOAASE4ly,0,9.56588191911578e-06
AD_IDOURtly,-1.15901788149131e-05,0
AD_IDPtn,-417.236286629613,1000
AD_ILEtec,-1000,1000
AD_INSt,-1000,1000
AD_IPDDIx,0,3.35363263275212e-05
AD_IPDPtx,-8.58633986808854e-05,0.000100608929642476
AD_ITCOAL1m,-1000,0
AD_ITCOALm,0,1000
AD_ITPtn,-1000,417.236286629613
AD_KAS8,0,1.91346447855687e-05
AD_KCC2t,-1000,1000
AD_KCCt,-1000,1000
AD_KHK,0,81.3683357580752
AD_KHK2,0,1.47535854030854e-05
AD_KSII_CORE2t,0,7.4910436648368e-06
AD_KSII_CORE2tly,0,7.4910436648368e-06
AD_KSII_CORE4t,0,6.89492518822301e-06
AD_KSII_CORE4tly,0,6.89492518822301e-06
AD_LACZe,0,0.000121471516422389
AD_LALDO,-245.783896806372,754.227315013885
AD_LAPCOAl,0,0.000138631709546644
AD_LCADi_D,0,0.000346579421034221
AD_LCADim,0,0.000216229525335621
AD_LCTStg,0,0.000121471516422389
AD_LCYSTCBOXL,0,0.00049900770853147
AD_LDH_Lm,337.28310531048,337.288121903413
AD_LEUKTRA4tr,0,6.93158528974891e-05
AD_LEUKTRB4t,-337.781921441604,0
AD_LEUKTRB4tr,-0.00032528846918467,0
AD_LEUKTRD4t,-6.93158528974891e-05,0
AD_LEUKTRD4tr,-6.93158528974891e-05,0
AD_LEUt4,0,1000
AD_LEUtec,-1000,1000
AD_LINKDEG1ly,0,3.86339298210295e-06
AD_LINKDEG2ly,0,1.07530586984773e-05
AD_LINKDEG3ly,0,1.07530444675665e-05
AD_LINKDEG4ly,0,7.8357035277168e-06
AD_L_LACtcm,337.283105310434,337.28812190253
AD_LNELDCCPT1,0,0.00085162912978376
AD_LNELDCCPT2,0,0.000851628868645093
AD_LNELDCCRNt,-1000,1000
AD_LNLCCPT1,0,0.00217463587671318
AD_LNLCCPT2,0,0.002174635982783
AD_LNLCCRNt,-1000,1000
AD_LNLNCACPT1,-1000,1000
AD_LNLNCACPT2,-1000,1000
AD_LNLNCACRNt,-1000,1000
AD_LNLNCAt,-0.00263853565502359,0.000236052596051195
AD_LNLNCGCPT2,-0.000132616655264428,0.00144975635157607
AD_LNLNCGCRNt,-1000,1000
AD_LNLNCGt,-0.00263853528861091,0
AD_LNSTLSr,0,1.67681454519939e-05
AD_LPASE,2.20592600989464,2.20605830448125
AD_LPCHOLt,2.20592600989983,2.20605830456736
AD_LPS,30.5674209234687,30.5676928291387
AD_LPS2,0,0.000115526424617207
AD_LPS3,0,0.000115526424617207
AD_LSTO1r,0,1.67681723051508e-05
AD_LSTO2r,0,1.67681669648526e-05
AD_LTA4H,0,337.78192144143
AD_LTC4CP,-1000,1000
AD_LTC4Sr,0,6.93158528974891e-05
AD_LTD4DP,-1000,1000
AD_LTDCL,0,0.00180695582957924
AD_LYStn,-0.000231052849585467,0
AD_M4BTAer,0,7.52901916745152e-05
AD_M4CET3er,0,7.52901916745152e-05
AD_MACACI,0,0.00027556169465015
AD_MACOXO,0,0.000153420782794456
AD_MALSO3tm,-1000,1000
AD_MALSO4tm,-1000,1000
AD_MALtm,-1000,1000
AD_MALTSULtm,-1000,1000
AD_MAOLNOR,0,0.000138266783437757
AD_MAOX,0,0.000126942042342648
AD_MCCCrm,0,0.000190924835060002
AD_MDHm,-825.602031603205,-825.572191590441
AD_MDRPD,0,0.000214264571543055
AD_ME2,0,227.814723440323
AD_ME2m,0,0.000231053096968026
AD_MECOALm,0,1000
AD_MECOAS1m,-1000,0
AD_METtec,-1000,1000
AD_MEVK1x,0,0.000100608927929005
AD_MGCHrm,-0.000473166394158397,0.000190924936759984
AD_MGSA,0,0.000329955825577599
AD_MHISOR,0,0.000153420782794456
AD_MI1345PP,0,0.000138631671291023
AD_MI145PP,0,4.62105614490819e-05
AD_MI14P4P,0,6.93158526701154e-05
AD_MI14PP,0,6.9315892716304e-05
AD_MI14Ptn,-6.9315873247433e-05,0
AD_MI1PS,0,2.52110650877612
AD_MINOHPtn,-0.000138631712843562,0
AD_MMEm,-0.00187610157433937,1000
AD_MMMm,-0.000169918178357875,0.00187610255943582
AD_MMSAD1m,0,0.000169918129699909
AD_MMSAD3m,0,0.000231052978051594
AD_MMTSADm,0,1000
AD_MTAP,0,0.000214264571543055
AD_MTHFD2m,-1000,1000
AD_MTHFDm,-1000,1000
AD_N3Tg,0,7.4910436648368e-06
AD_NABTNO,0,0.000276511464559981
AD_NACHEX1ly,0,1.07530523665547e-05
AD_NACHEX23ly,0,7.49103833186382e-06
AD_NACHEX24ly,0,7.49103568553995e-06
AD_NACHEX25ly,0,7.49103962614474e-06
AD_NACHEX26ly,0,6.89492968649777e-06
AD_NACHEX27ly,0,8.93627798745911e-05
AD_NACHEX2ly,0,1.07530586984773e-05
AD_NACHEX3ly,0,9.56588038434347e-06
AD_NACHEX4ly,0,1.07530594540059e-05
AD_NACHEX5ly,0,1.07530521958955e-05
AD_NACHEX6ly,0,8.61477694901292e-06
AD_NACHEX7ly,0,8.61477741409544e-06
AD_NACHEX8ly,0,7.83570316305789e-06
AD_NACHEX9ly,0,7.83571145909178e-06
AD_NACHEXA1ly,0,1.07530520180631e-05
AD_NACHEXA20ly,0,7.491039530479e-06
AD_NACHEXA21ly,0,7.49103342775251e-06
AD_NACHEXA22ly,0,6.89492266019442e-06
AD_NACHEXA2ly,0,9.56587972495981e-06
AD_NACHEXA3ly,0,1.07530582681647e-05
AD_NACHEXA4ly,0,1.07530555274374e-05
AD_NACHEXA5ly,0,8.61477869404129e-06
AD_NACHEXA6ly,0,8.61477901845981e-06
AD_NACHEXA7ly,0,7.83570289591356e-06
AD_NACHEXA8ly,0,7.8357035277168e-06
AD_NADPHtru,0,0.000847522293838665
AD_NADPHtxu,0,0.00742901940998308
AD_NADPtru,0,0.000847522293838665
AD_NADPtxu,0,0.00742901544003871
AD_NAGA2ly,0,7.49103962614474e-06
AD_NAGAly,0,3.70547231633671e-05
AD_NAGLCAly,0,7.49103962614474e-06
AD_NBAHH_ir,0,0.000231052722909908
AD_NCKt,-1000,1000
AD_NCNt,-1000,1000
AD_NDP6,0,0.000138631776735565
AD_NDP7er,0,6.34535681456327e-05
AD_NDP7ex,0,0.000138631689575064
AD_NDP7g,0,0.00012147151278441
AD_NDP8,0,8.30014982966532e-07
AD_NDP8ex,0,0.000138631689575064
AD_NDPK10,-1000,1000
AD_NDPK10n,-1000,1000
AD_NDPK1m,-1000,1000
AD_NDPK1n,-1000,1000
AD_NDPK2n,-1000,1000
AD_NDPK3m,2.13087514258996,2.14035540339796
AD_NDPK3n,-1000,1000
AD_NDPK4m,0,2.48999481300416e-06
AD_NDPK4n,-1000,1000
AD_NDPK5m,0,0.000231052864137382
AD_NDPK5n,-1000,1000
AD_NDPK6m,-8.29998498375062e-07,0.000346579276879311
AD_NDPK6n,0,8.32006662676577e-07
AD_NDPK7m,0,1.23812799301959e-06
AD_NDPK7n,-1000,1000
AD_NDPK8m,0,2.48999547913797e-06
AD_NDPK8n,-1000,1000
AD_NDPK9n,-417.236286629613,1000
AD_NICRNS,0,0.00013863170465811
AD_NMNATr,-624.856669924813,-624.852725141494
AD_NMNS,0,0.000213093278142118
AD_NNMT,0,0.000333468524882363
AD_NORANMT,27.9621587750691,27.9631652128641
AD_NRVNCCOAtx,-0.000131334128127492,5.05653766822434e-05
AD_NTD1m,0,0.000231052972026191
AD_NTD2e,0,0.000173699799006499
AD_NTD2l,0,0.000138631687946145
AD_NTD4l,0,0.000138631636104503
AD_NTD5l,0,0.000138631707045533
AD_NTD5m,0,0.000231052978051594
AD_NTD7e,31.8546726355079,31.8559904396962
AD_NTD7l,0,333.292562862615
AD_NTD9l,0,0.000425329424727394
AD_O2St,0,6.76598551763163e-05
AD_O2Stm,-4.91580114713713,-4.91571959326097
AD_O2Stn,0,4.91580114699491
AD_O2Stx,0,0.00742902282809155
AD_O2ter,0,0.00135835475168733
AD_O2tm,245.786145872834,245.790057356825
AD_O2tn,-2.45790057355384,0
AD_O2tp,-114.207207729153,-114.196727688102
AD_OCCOAtm,0,1000
AD_OCCOAtx,-0.00137413767765793,0.00192355062017668
AD_OCDCAtr,-1000,1000
AD_OCDCEAtr,-1000,1000
AD_OCOAT1m,0,0.000231052863284731
AD_ODECOAtx,-5.05653899836034e-05,0.00113003759349795
AD_OIVD1m,0,0.000314572165279969
AD_OIVD2m,0,0.00187610301156838
AD_OIVD3m,0,0.000372065970168478
AD_ORNt3m,762.758085599148,762.801355244919
AD_ORNTArm,-762.801355240421,-762.758085599001
AD_OXAHCOtex,0,1000
AD_P45019A1r,0,0
AD_P450LTB4r,0,0.000831649308035291
AD_P5CDm,0,0.00342757136166938
AD_PA_HStn,-6.9315873247433e-05,0
AD_PAIL_HStn,0,7.53892504690157e-05
AD_PAIL45P_HStn,-6.93158380045134e-05,3.76945951074958e-05
AD_PAIL4P_HStn,0,6.9315873247433e-05
AD_PAN4PP,0,0.000138631718964888
AD_PAPStg,0,8.66448189071889e-05
AD_PAPtg,0,8.66448319420954e-05
AD_PCFLOPm,0,6.3014413876239e-05
AD_PCHOL_HSter,-0.00030001706704752,0
AD_PCHOL_HStg,0,23.3070531206333
AD_PCm,337.283105309114,337.288121904114
AD_PCRNtc,39.8247333136657,39.8255356038157
AD_PCRNtm,-960.175266686467,1000
AD_PDE1,0,0.000231052984915436
AD_PDE4,0,0.000231052977049728
AD_PDXPP,0,0.000138631741151585
AD_PE_HStm,-0.000138631708750836,6.30144792239662e-05
AD_PEAMNO,0,0.000173289592109604
AD_PEFLIP,0,0.000138631533332045
AD_PEFLIPm,0,0.000138631730521865
AD_PEPCK,0,227.814723442352
AD_PEPCKm,0,0.000693158565013618
AD_PEt,-0.000138631533332045,0
AD_PETHCT,50.7221167422944,50.7232013279509
AD_PETOHMm_hs,0,6.3014413876239e-05
AD_PETOHMr_hs,0,0.00030001706704752
AD_PFK26,0,0.000138631785269183
AD_PGDI,-1000,1000
AD_PGDIr,-1000,1000
AD_PGESr,-1000,1000
AD_PGISr,-1000,1000
AD_PGLYCt,0,0.000138631707045533
AD_PGPP_hs,0.315088314628429,0.315781500038217
AD_PGPPT,1.57565783142263,1.57565806218248
AD_PGS,0,0.00067917757029079
AD_PGSr,0,0.000679177208724013
AD_PHCDm,0,1000
AD_PHCHGSm,0,1000
AD_PHEMEtm,0,1.7625084183237e-05
AD_PHEt4,0,1000
AD_PHETA1m,0,0.000714771622824628
AD_PHEtec,-1000,1000
AD_PHYCBOXL,0,0.000173289592109604
AD_PI345P3P,0,0.000138631673394229
AD_PI345P3Pn,0,0.000138631670779432
AD_PI345P5P,0,0.000138631776906095
AD_PI34P5K,0,0.000138631713014092
AD_PI3P4K,0,6.93158556543949e-05
AD_PI3P5K,0,0.000138631659638122
AD_PI45P3K,0,0.000138632690287732
AD_PI45P3Kn,0,0.000138631670779432
AD_PI45P4P,0,0.000138631707670811
AD_PI45P5P,0,0.000138631709205583
AD_PI45PLC,0,4.62105614490819e-05
AD_PI4P3K,0,0.000138631709660331
AD_PI4P5K,0,0.000138631990353133
AD_PI4PLC,0,6.93158916273973e-05
AD_PI4PLCn,0,6.93158732190113e-05
AD_PI5P3K,0,0.000138631710228765
AD_PI5P4K,0,0.000138631651822152
AD_PIACGT,0,7.52901924307992e-05
AD_PIK3,0,6.93158676341454e-05
AD_PIK4,0,6.93158341391609e-05
AD_PIK5,0,0.000138631680329127
AD_PIPLC,0,0.000138631708208603
AD_PIter,0,0.000204769566380492
AD_PItg,0,0.000138631778668241
AD_PItx,-0.000205767638476573,0
AD_PLA2_2,0,0.000115526426655244
AD_PLA2_2e,0,0.000115526484364636
AD_PMEVKx,0,0.000100608927929005
AD_PMI12346PHn,0,0.000138631712900406
AD_PMTCOAtx,734.902173116814,734.926142960353
AD_PNTEH,0,7.60772571892529e-05
AD_PNTOt5,0,0.00013863171363937
AD_PPA2,0,8.09240784391818e-05
AD_PPAer,0,0.000102384838308822
AD_PPAm,0,0.000173289638088381
AD_PPDOy,0,1000
AD_PPItr,-2.20619600570001,-2.20584039327093
AD_PPItx,-0.000253227765483643,0.000102883871704762
AD_PPMI12346Ptn,0,0.000138631712843562
AD_PRAGSr,0,3.06284647413937e-05
AD_PRASCS,0,3.06284647413937e-05
AD_PRDX,0,0.00639308990025711
AD_PRGNLONEtr,-2.20602189449698,-2.20585356997947
AD_PRISTANALtx,0,0.00263853456090146
AD_PRISTCOAtx,0,0.000138631706704473
AD_PRISTtx,-0.00263853456090146,0
AD_PROSTGD2t,-0.000679177207643988,0
AD_PROSTGE1t,-0.000118376905447803,0
AD_PROSTGE2t,-0.000679177233450901,0
AD_PROSTGI2tr,-1000,1000
AD_PROtm,0,0.000182438414931596
AD_PSDm_hs,0,6.66010463890032e-05
AD_PSFLIP,0,0.000138631756158247
AD_PSFLIPm,0,6.66010463890032e-05
AD_PSSA1_hs,-44.1053706303162,-44.104288408187
AD_PSSA2_hs,44.7345732205172,44.7356554422897
AD_PSt3,-0.000138631756158247,0
AD_PTDCACRNt,-1000,1000
AD_PTE2x,734.902173116692,734.926142956438
AD_PTE3x,0,0.000253227712846638
AD_PTE4x,0,0.000253227661303868
AD_PTHPS,0,8.09240784391818e-05
AD_PTRCAT1,0,0.000276511464559981
AD_PTRCOX1,0,0.000318447040510428
AD_PYDXDH,0,0.00012796012844607
AD_PYDXK,0,0.000535962284686775
AD_PYDXPP,0,0.000139606079130772
AD_PYRt2p,-82.7820459598299,1000
AD_RDH1,-1000,1000
AD_RDH1a,0,1000
AD_RDH2,-1000,0
AD_RDH2a,0,1000
AD_RDH3,-1000,0
AD_RDH3a,0,1000
AD_RDH4,-1000,1000
AD_RETFA,0,0.000231052835020007
AD_RETH,0.315138376710132,0.315427523625146
AD_RETI3,-1000,1000
AD_RETNGLCt,0,0.00117884698862269
AD_RETNGLCtr,0,0.00117884698862269
AD_RNMK,0,0.000138631715032034
AD_RTOTAL3CRNCPT1,30.5604529425211,30.5675371655946
AD_RTOTAL3CRNCPT2,30.5604529425211,30.5675371655946
AD_RTOTAL3CRNt,30.5604529425211,30.5675371655946
AD_Rtotaltl,-0.000112640245674811,0
AD_S23T2g,0,7.4910436648368e-06
AD_S23T4g,0,6.89492518822301e-06
AD_S2T1g,0,8.61477694901292e-06
AD_S2T2g,0,8.61477694901292e-06
AD_S2T3g,0,9.56588038434347e-06
AD_S2T4g,0,3.86339298210295e-06
AD_S2TASE1ly,0,3.86339298210295e-06
AD_S2TASE2ly,0,3.86339298210295e-06
AD_S2TASE3ly,0,9.56588191911578e-06
AD_S2TASE4ly,0,8.61477741409544e-06
AD_S2TASE5ly,0,8.61477741409544e-06
AD_S3T1g,0,3.86339298210295e-06
AD_S3T2g,0,3.86339298210295e-06
AD_S3T3g,0,3.86339298210295e-06
AD_S3TASE1ly,0,3.86339297619998e-06
AD_S3TASE2ly,0,3.86339297619998e-06
AD_S3TASE3ly,0,3.86339297619998e-06
AD_S4T1g,0,1.07530525196089e-05
AD_S4T2g,0,1.07530523665547e-05
AD_S4T3g,0,7.83570289591356e-06
AD_S4T6g,0,9.56588038434347e-06
AD_S4TASE1ly,0,1.07530523791866e-05
AD_S4TASE2ly,0,1.07530587456495e-05
AD_S4TASE3ly,0,9.56588041844952e-06
AD_S4TASE4ly,0,7.83570317253179e-06
AD_S4TASE5ly,0,7.83571147167095e-06
AD_S6T16g,0,6.89492518822301e-06
AD_S6T17g,0,6.89492518822301e-06
AD_S6T18g,0,6.89492518822301e-06
AD_S6T19g,0,1.07530654206458e-05
AD_S6T1g,0,7.4910436648368e-06
AD_S6T20g,0,1.07530594540059e-05
AD_S6T21g,0,8.61477694901292e-06
AD_S6T22g,0,7.83570289591356e-06
AD_S6T23g,0,7.83570289591356e-06
AD_S6T25g,0,3.86339298210295e-06
AD_S6T2g,0,7.4910436648368e-06
AD_S6T3g,0,7.4910436648368e-06
AD_S6TASE1ly,0,3.86339297619998e-06
AD_S6TASE22ly,0,7.49104367514519e-06
AD_S6TASE23ly,0,7.49103833186382e-06
AD_S6TASE24ly,0,7.49103571706655e-06
AD_S6TASE25ly,0,6.89492514993617e-06
AD_S6TASE26ly,0,6.89492969740968e-06
AD_S6TASE2ly,0,3.86339297619998e-06
AD_S6TASE3ly,0,3.86339297619998e-06
AD_S6TASE4ly,0,1.07530594277705e-05
AD_S6TASE5ly,0,1.07530521518129e-05
AD_S6TASE6ly,0,8.61477690250467e-06
AD_S6TASE7ly,0,8.61477747093886e-06
AD_S6TASE8ly,0,7.83570317253179e-06
AD_S6TASE9ly,0,7.83571147167095e-06
AD_SACCD3m,0,0.000115375210032964
AD_SACCD4m,0,0.000115375210032964
AD_SADT,0,8.92080751100366e-05
AD_SALMCOM,0,0.000138266783437757
AD_SALMCOM2,0,0.000111603318376119
AD_SAMHISTA,0,0.000153420782794456
AD_SARCStm,9.99981661678581,10
AD_SARDHm,9.99981661678581,10
AD_SBTD_D2,999.977076430872,1000
AD_SBTR,0,1000
AD_SCP21x,-0.000138631706704473,0
AD_SCP22x,-790.337198062395,1000
AD_SCP2x,39.8247333135262,39.8255356037139
AD_SCPx,0,0.000266468716806578
AD_Ser_Thrtg,-7.49103958241903e-06,0
AD_SERALANaEx,0,1000
AD_SERASNNaEx,0,1000
AD_SERCYSNaEx,0,1000
AD_SERDGLNexR,-1000,0
AD_SERGLNNaEx,0,1000
AD_SERPT,1.89074614605102,1.89255326465843
AD_SERTHRNaEx,0,1000
AD_SFGTH,0,0.000126942284850884
AD_SGALSIDEtg,-8.66448187935021e-05,0
AD_SGALSIDEtl,0,8.66448187935021e-05
AD_SIAASE3ly,0,7.4910436648368e-06
AD_SIAASE4ly,0,6.89492518822301e-06
AD_sink_citr[c],-0.000193119831806143,0
AD_sink_pre_prot[r],-7.5290187282917e-05,0
AD_SMPD3g,0,23.3070531206333
AD_SMS,1.89074614605106,25.1977994271117
AD_SO4HCOtex,0,1000
AD_SO4t4_2,-1000,0
AD_SO4tl,0,8.66448432361722e-05
AD_SPHGNtr,0,0.000231052906315199
AD_SPHINGStl,-0.000112640245674811,0
AD_SPHINGStr,-0.000204858014740239,0
AD_SPHK21c,0,0.000138631704118097
AD_SPHMYLNtl,-6.9315854375418e-05,0
AD_SPHS1Pte,-0.000138631709091896,0
AD_SPMDOX,0,6.8009687652193e-05
AD_SPODMe,0,3.38299463464864e-05
AD_SPODMn,0,2.45790057355383
AD_SPODMx,0,0.00371451146861812
AD_SPR,0,8.09240784391818e-05
AD_SPRMS,0,8.64784481819925e-05
AD_SQLEr,0,1.67681454519939e-05
AD_SQLSr,0,1000
AD_ST3GAL21g,0,3.51743979237598e-05
AD_ST6GALNAC31,0,3.51743979237598e-05
AD_STRDNCCPT1,-0.00263853522801583,0.000196732745507688
AD_STRDNCCRNt,-1000,1000
AD_STS1,0,0
AD_STS1r,0,0
AD_STS2,0,8.66448191345626e-05
AD_STS2r,0,8.92080752155078e-05
AD_SUCCt2m,-1000,1000
AD_SUCCtp,-0.000253227638040698,0
AD_SUCD1m,-0.00016991818392853,0.00252977351624395
AD_SUCOAS1m,-1000,1000
AD_SUCOASm,-1000,463.301826978547
AD_SUCRe,0,0.000149137596508808
AD_T4HCINNMFM,0,7.66687896799431e-06
AD_TETPENT3CPT1,-1000,1000
AD_TETPENT3CPT2,-1000,1000
AD_TETPENT3CRNt,-1000,1000
AD_TETPENT6CPT1,-1000,1000
AD_TETPENT6CPT2,-1000,1000
AD_TETPENT6CRNt,-1000,1000
AD_TETTET6CPT1,-1000,1000
AD_TETTET6CPT2,-1000,1000
AD_TETTET6CRNt,-1000,1000
AD_THBPT4ACAMDASE,0,0.000256526282894853
AD_THFt2,-868.168737569201,0
AD_THMMPt4,-1000,1000
AD_THMTP,0,0.000138631748388462
AD_THRALANaEx,0,1000
AD_THRASNNaEx,0,1000
AD_THRCYSNaEx,0,1000
AD_THRGLNNaEx,0,1000
AD_THRSERNaEx,0,1000
AD_THYMDt1,0,1000
AD_THYMDtl,0,0.000138631707045533
AD_THYMDtm,-0.000231052783192354,0.000138631794357025
AD_THYMt,-1.23608434954292e-06,0
AD_THYOXt2,-1000,352.311316532775
AD_TMDK1m,0,0.000231052847993851
AD_TMDPP,0,1.23608434954292e-06
AD_TMDPPK,0,0.000138631748388462
AD_TMNDNCCPT1,-147.784045606545,-147.714118678098
AD_TMNDNCCPT2,-147.784045608611,-147.71411866099
AD_TMNDNCCRNt,-1000,852.285881460516
AD_TRDR,0,8.299986120619e-07
AD_TRDR2,0,7.66687453401709e-06
AD_TRDR3,0,7.66687246656223e-06
AD_TRIODTHYSULT,0,8.66448588112689e-05
AD_TRIODTHYt2,-1000,1000
AD_TRIOK,2.20571172520535,83.5742785366345
AD_TRPHYDRO2,0,0.000256526318819006
AD_TRYPTAOX,0,0.000318446882259238
AD_TSULt4_3,-0.000493888850769508,0
AD_TTDCAtr,-0.000708947580505992,0
AD_TTDCPT2,-0.000278224654266523,60.7288603352197
AD_TTDCRNt,-1000,1000
AD_TYMSFt,0,8.51038745421917e-05
AD_TYMSULT,0,8.51038745421917e-05
AD_TYRCBOX,0,0.000318447041533609
AD_TYROXDAc,0,0.000318447017999546
AD_UAGALDP,0,0.000231052846714874
