Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_10FTHF7GLUtl,3.77860118155189e-06,0.000263990373179368,0.000260211771997816,69.8645769943221,68.8645769943221,Up,Upregulated
AD_10FTHF7GLUtm,3.44877469160565e-06,0.00012801680497722,0.000124568030285614,37.1195037149902,36.1195037149902,Up,Upregulated
AD_10FTHFtl,3.74432744183599e-06,0.000263990373127854,0.000260246045686018,70.5040831040164,69.5040831040164,Up,Upregulated
AD_13DAMPPOX,1.4526876839227e-06,0.000204594871323849,0.000203142183639926,140.838855858803,139.838855858803,Up,Upregulated
AD_2HBO,7.31021466435777e-05,0.0123933723598384,0.0123202702131948,169.53499902355,168.53499902355,Up,Upregulated
AD_2HBt2,1990.00007599563,2000,9.99992400437441,1.00502508724748,0.00502508724748219,Up,Unchanged
AD_34DHOXPEGOX,9.8456666819402e-07,0.000897534660907695,0.000896550094239501,911.603743963863,910.603743963863,Up,Upregulated
AD_34DHOXPEGt,9.8456666819402e-07,0.000897537234436641,0.000896552667768447,911.606357833526,910.606357833526,Up,Upregulated
AD_34HPPOR,1.02741631735626e-06,0.000791066431020226,0.00079003901470287,769.957044341865,768.957044341865,Up,Upregulated
AD_3DSPHR,4.1820994340469e-05,0.00534412373306048,0.00530230273872001,127.785668833061,126.785668833061,Up,Upregulated
AD_3HBCDm,0,0,0,NaN,NaN,Unchanged,Unchanged
AD_3HBCOAHLm,1.26070059423e-05,0.0509551885548944,0.0509425815489521,4041.81522465422,4040.81522465422,Up,Upregulated
AD_3HLYTCL,1.83226761780538e-06,0.0112218150198053,0.0112199827521875,6124.55020803478,6123.55020803478,Up,Upregulated
AD_3M4HDXPAC,1.45155452931552e-06,0.000456625849892589,0.000455174295363274,314.577124503832,313.577124503832,Up,Upregulated
AD_3MLDAt,3.19106168326087e-06,0.000440399663261815,0.000437208601578554,138.010388696649,137.010388696649,Up,Upregulated
AD_3MOBt2im,1.25917394887603e-05,0.0509551003866591,0.0509425086471703,4046.70859273596,4045.70859273596,Up,Upregulated
AD_3MOPt2im,1.93711642850758e-05,0.00168380341081331,0.00166443224652824,86.9231908848438,85.9231908848438,Up,Upregulated
AD_3MOXTYROX,1.4629920942074e-06,0.000456625849896142,0.000455162857801934,312.117783619006,311.117783619006,Up,Upregulated
AD_3SALACBOXL,2.11199977684373e-06,0.00195683265314983,0.00195472065337299,926.530710185117,925.530710185117,Up,Upregulated
AD_3SALAOX,7.14843537252818e-07,0.000701511764831686,0.000700796921294433,981.35008330303,980.35008330303,Up,Upregulated
AD_41R1H2MAE12BOOX,8.65253365391272e-07,0.00049295079693934,0.000492085543573949,569.718439311039,568.718439311039,Up,Upregulated
AD_41R2A1H12BOOX,8.99200756521168e-07,0.000897536765073426,0.000896637564316904,998.149477260028,997.149477260028,Up,Upregulated
AD_42A12BOOX,1.52928790460768e-06,0.00140702575345619,0.00140549646555158,920.052888155911,919.052888155911,Up,Upregulated
AD_4HGLSDm,666.903754671726,1000,333.096245328274,1.49946674163236,0.499466741632361,Up,Unchanged
AD_4HOXPACDOX_NADP_,3.69975762249617e-06,0.00114666321860568,0.00114296346098319,309.929280673269,308.929280673269,Up,Upregulated
AD_4MOPt2im,0,0.00131766952799808,0.00131766952799808,NaN,NaN,Unchanged,Unchanged
AD_4PYRDX,2.99029488814995e-06,0.000490803781374449,0.000487813486486299,164.13223435569,163.13223435569,Up,Upregulated
AD_5AOPtm,3.60985335866817e-06,0.000546205384125642,0.000542595530766974,151.309576831996,150.309576831996,Up,Upregulated
AD_5HLTDL,1.3635290088132e-06,0.000836930310459838,0.000835566781451025,613.797216671093,612.797216671093,Up,Upregulated
AD_5HOXINDACTO2OX,3.98811562840606e-06,0.00500768089468329,0.00500369277905488,1255.65087908063,1254.65087908063,Up,Upregulated
AD_5HOXINOXDA,1.3635290088132e-06,0.000836930310459838,0.000835566781451025,613.797216671093,612.797216671093,Up,Upregulated
AD_5MTHFt2,2000,0.000816540539972266,-1999.99918345946,4.08270269986133e-07,0.99999959172973,Down,Downregulated
AD_7DHFtl,3.66036577285437e-06,0.000187536725964795,0.000183876360191941,51.2344223507895,50.2344223507895,Up,Upregulated
AD_7DHFtm,3.46118326888245e-06,0.000187536729678565,0.000184075546409683,54.18283722928,53.18283722928,Up,Upregulated
AD_7THFtm,3.52813214021808e-06,0.000205674209568913,0.000202146077428695,58.2954950083588,57.2954950083588,Up,Upregulated
AD_A4GALTg,1.04982710524315e-06,0.000137202744510271,0.000136152917405028,130.690800251813,129.690800251813,Up,Upregulated
AD_AACTOOR,3.50375995031707e-06,0.0463175211691578,0.0463140174092075,13219.3762774662,13218.3762774662,Up,Upregulated
AD_AACTtm,3.77317815947007e-06,0.0463175211691578,0.0463137479909983,12275.4662545971,12274.4662545971,Up,Upregulated
AD_ABUTt2rL,6.20988397215162e-06,0.00146310645823178,0.00145689657425963,235.609306839405,234.609306839405,Up,Upregulated
