Reaction,FSR,RegulationStatus
999,26.4872552951786,Upregulated
1004,0.485638941939977,Downregulated
1007,2.67227491952243,Upregulated
1017,0.249827253131567,Downregulated
1036,5.71434243479891,Upregulated
1037,30.0685789012436,Upregulated
1040,59.4432339544233,Upregulated
1041,60.6815457090697,Upregulated
1043,29.8997245702475,Upregulated
1045,9.70386058318805,Upregulated
1046,0.349719435322975,Downregulated
1048,0.411343248833592,Downregulated
1049,8.42665890523275,Upregulated
1050,14.8194544051269,Upregulated
1055,0.359002774742696,Downregulated
1062,18.5873857598346,Upregulated
1065,4.61495621961726,Upregulated
1066,98.0302354687685,Upregulated
1073,2.16209006336914,Upregulated
1079,12.5438500088375,Upregulated
1082,5.93367993204027,Upregulated
1086,0.449579980040332,Downregulated
1097,0.5,Downregulated
1099,50.7555631131902,Upregulated
1109,4.33279389436299,Upregulated
1110,0.381007480645603,Downregulated
1113,0.0699967345334409,Downregulated
1114,0.093592056158178,Downregulated
1115,0.011847302779782,Downregulated
1119,0.199831438114913,Downregulated
1120,0.0464181432867476,Downregulated
1122,0.229712984698927,Downregulated
1123,0.0885995120930918,Downregulated
1124,0.039532212968982,Downregulated
1125,0.0108527087107291,Downregulated
1126,0.0885995120930918,Downregulated
1130,0.412626055152296,Downregulated
1132,0.124880292022972,Downregulated
1135,0.435337443169536,Downregulated
1136,0.0442236647463769,Downregulated
1137,0.0352017683574825,Downregulated
1144,0.075054924041678,Downregulated
1148,0.0237566746230058,Downregulated
1151,0.0146774691624204,Downregulated
1152,0.0352017683574825,Downregulated
1156,0.126915586159846,Downregulated
1157,0.0676906238241898,Downregulated
1158,0.0170316253013448,Downregulated
1159,0.0535819029088474,Downregulated
1160,0.0154241960156443,Downregulated
1161,0.075055171626588,Downregulated
1162,0.224186783202176,Downregulated
1164,0.164712177104703,Downregulated
1166,0.16213986941582,Downregulated
1187,0.414260104680572,Downregulated
1190,5.24417714886315,Upregulated
1192,0.0792431273969594,Downregulated
1197,13.2680615601468,Upregulated
1198,4.88437590384981,Upregulated
1206,0.136852572250051,Downregulated
1210,0.404631541544191,Downregulated
1212,10.6384009008125,Upregulated
1226,7.34297888518005,Upregulated
1234,2.80252227595169,Upregulated
1244,2.35790122563428,Upregulated
1248,2.58086010059421,Upregulated
1251,654.055159955682,Upregulated
1255,0.0808368355356847,Downregulated
1266,0.396247724398878,Downregulated
1277,0.201422066815809,Downregulated
1280,0.211852007524809,Downregulated
1281,107.389519285507,Upregulated
1328,0.0729475754453979,Downregulated
1333,0.351143952704816,Downregulated
1349,0.217723695056671,Downregulated
1355,0.203967893657103,Downregulated
1364,0.164594756710007,Downregulated
1365,0.164594758747713,Downregulated
1366,0.164594757845788,Downregulated
1367,0.164594756097674,Downregulated
1379,0.0729475754453979,Downregulated
1408,0.0649968835785529,Downregulated
1463,0.203967893657103,Downregulated
1464,0.203967893657103,Downregulated
1521,0.01,Downregulated
1587,44.0784822988193,Upregulated
1734,2.97780016578497,Upregulated
1735,2.97780016578497,Upregulated
1736,2.97780016578497,Upregulated
1739,2.97780016578497,Upregulated
1740,2.97780016578497,Upregulated
1741,2.97780016578497,Upregulated
1826,2.97780016578497,Upregulated
1895,13.6282370650187,Upregulated
1906,15.6437949230878,Upregulated
1907,11.2683555791482,Upregulated
1908,0.303333255548957,Downregulated
1909,15.6602059115737,Upregulated
1910,11.2684895601789,Upregulated
1911,0.303333233533042,Downregulated
1912,24.3698229786169,Upregulated
1913,11.26836260632,Upregulated
1914,0.303333235472145,Downregulated
1915,11.2683628608023,Upregulated
1916,0.303333231002749,Downregulated
1919,2.37284008320094,Upregulated
1931,3.10729342059772,Upregulated
1932,3.02535830911223,Upregulated
1933,18.9429545658912,Upregulated
1934,10.880308941281,Upregulated
1937,19.993837806729,Upregulated
1939,4.79650503615626,Upregulated
1940,3.83194869906231,Upregulated
1941,3.73055918175584,Upregulated
1943,50.3696858888524,Upregulated
1946,147.810105356335,Upregulated
1948,0.0168287664335214,Downregulated
1952,2.13022015310661,Upregulated
1953,0.057343428133904,Downregulated
1954,2.13022015310661,Upregulated
1955,0.057343428133904,Downregulated
1956,2.89250248691615,Upregulated
1957,2.66537449875947,Upregulated
1962,5.17692840737579,Upregulated
1963,5.16082303288063,Upregulated
1964,2.371779388532,Upregulated
1965,44.0015548487255,Upregulated
1974,2.81504382835743,Upregulated
1975,4.7064716614137,Upregulated
1986,32.4726161541375,Upregulated
1987,2.58571296239769,Upregulated
1988,89.2941552092224,Upregulated
1989,4.06610964786835,Upregulated
1996,39.1691262507422,Upregulated
1997,5.6243526172372,Upregulated
2005,4.1171383305533,Upregulated
2011,0.100993414051831,Downregulated
2014,4.24628973626661,Upregulated
2017,0.0153524874699759,Downregulated
2021,0.180416613480818,Downregulated
