Reaction,FSR,RegulationStatus
1109,5.29962203310057,Upregulated
1110,0.467305216428259,Downregulated
1113,0.0858247121178924,Downregulated
1114,0.114476419289198,Downregulated
1115,0.014530699704808,Downregulated
1119,0.245018235020445,Downregulated
1120,0.0569144257196649,Downregulated
1122,0.281742643114645,Downregulated
1123,0.108667173292326,Downregulated
1124,0.0484862019648124,Downregulated
1125,0.0133108315192616,Downregulated
1126,0.108667173292326,Downregulated
1132,0.152746316917981,Downregulated
1136,0.0542247894410012,Downregulated
1137,0.0431626028300101,Downregulated
1144,0.0920266668065438,Downregulated
1148,0.0291375270260529,Downregulated
1151,0.0180018985044613,Downregulated
1152,0.0431626028300101,Downregulated
1156,0.155661226801354,Downregulated
1157,0.0827952424311375,Downregulated
1158,0.0208828932968207,Downregulated
1159,0.0656980873660784,Downregulated
1160,0.018917380496118,Downregulated
1161,0.0920547672243246,Downregulated
1162,0.274958345780361,Downregulated
1164,0.201466326149091,Downregulated
1166,0.198663667950335,Downregulated
1190,6.4356542608725,Upregulated
1192,0.0792433662516432,Downregulated
1197,16.228722873749,Upregulated
1198,5.98463633476534,Upregulated
1206,0.168136913151338,Downregulated
1210,0.494921822582085,Downregulated
1212,13.062403075861,Upregulated
1226,7.34297888518005,Upregulated
1234,3.43384692542821,Upregulated
1244,2.88898716031298,Upregulated
1248,3.16222710759166,Upregulated
1251,803.594100193539,Upregulated
1255,0.098892610979583,Downregulated
1266,0.484676900188645,Downregulated
1277,0.246838560595161,Downregulated
1280,0.25983102086951,Downregulated
1281,131.858395590557,Upregulated
1328,0.0729480417531982,Downregulated
1333,0.351147287985368,Downregulated
1349,0.21772516610063,Downregulated
1355,0.203968898653983,Downregulated
1364,0.16459534879084,Downregulated
1365,0.164595355601837,Downregulated
1366,0.164595348792662,Downregulated
1367,0.164595349867358,Downregulated
1379,0.0729480417531983,Downregulated
1408,0.0650002297983169,Downregulated
1463,0.203968898653983,Downregulated
1464,0.203968898653983,Downregulated
1521,0.01,Downregulated
1587,57.4649126019375,Upregulated
1734,2.97780016578497,Upregulated
1735,2.97780016578497,Upregulated
1736,2.97780016578497,Upregulated
1739,2.97780016578497,Upregulated
1740,2.97780016578497,Upregulated
1741,2.97780016578497,Upregulated
1826,2.97780016578497,Upregulated
1895,16.7259657114321,Upregulated
1906,19.1674900788052,Upregulated
1907,13.8067929920728,Upregulated
1908,0.372677739128051,Downregulated
1909,19.2200871860185,Upregulated
1910,13.8067946049473,Upregulated
1911,0.372678020661598,Downregulated
1912,29.9403832993727,Upregulated
1913,13.8067922075973,Upregulated
1914,0.371665384022274,Downregulated
1915,13.8067922392223,Upregulated
1916,0.37166518216636,Downregulated
1919,2.91021698406677,Upregulated
1931,3.81441793742224,Upregulated
1932,3.70688153016667,Upregulated
1933,23.2212201478327,Upregulated
1934,13.5252034572162,Upregulated
1937,24.5632084679524,Upregulated
1939,5.88290635637151,Upregulated
1940,4.68701713282482,Upregulated
1941,4.56312960079624,Upregulated
1943,61.7140828328393,Upregulated
1945,2.32192666630206,Upregulated
1946,181.147127418464,Upregulated
1948,0.0206412810656158,Downregulated
1952,2.61265963046778,Upregulated
1953,0.0703302236342065,Downregulated
1954,2.61265963046778,Upregulated
1955,0.0703302236342065,Downregulated
1956,3.55372638094767,Upregulated
1957,3.27467710544488,Upregulated
1962,6.35384859278955,Upregulated
1963,6.3283195185094,Upregulated
1964,2.9089829750724,Upregulated
1965,53.9124925038266,Upregulated
1966,2.29530489187391,Upregulated
1974,3.44326634624499,Upregulated
1975,5.76654154732993,Upregulated
1986,39.8892089297735,Upregulated
1987,3.16810968457835,Upregulated
1988,109.569456786241,Upregulated
1989,4.98194561473057,Upregulated
1996,48.0629429331592,Upregulated
1997,6.89116164681709,Upregulated
2005,5.04446781505073,Upregulated
2011,0.123740808739862,Downregulated
2014,5.20806898692841,Upregulated
2017,0.0187782711759329,Downregulated
2021,0.221276303277208,Downregulated
2028,0.127159424021617,Downregulated
2033,0.0423907244203713,Downregulated
2039,11.5652218033297,Upregulated
2040,17.0540600156151,Upregulated
2044,12.4020892121273,Upregulated
2046,59.0266218258068,Upregulated
2047,36.2328073890153,Upregulated
2048,23.7218911052073,Upregulated
2054,0.0169062954289777,Downregulated
2055,0.212383952606974,Downregulated
2056,96.1036272660576,Upregulated
2057,3.23349148951377,Upregulated
2058,3.23349148951377,Upregulated
2059,0.280225698491663,Downregulated
2060,127.150308927177,Upregulated
2061,8.553848664313,Upregulated
2062,8.5538487681364,Upregulated
2063,8.55384767506531,Upregulated
2064,9.27895148604504,Upregulated
2065,8.55380147881907,Upregulated
2067,0.412788536084222,Downregulated
2068,28.5209507969185,Upregulated
2069,28.5209505927027,Upregulated
2070,5.33298926436101,Upregulated
2071,177.400766164392,Upregulated
2072,11.9069793733906,Upregulated
2073,151.835519666705,Upregulated
2074,303.671033825386,Upregulated
2078,5.86060335369876,Upregulated
2079,375.393488521221,Upregulated
2080,0.249996897613193,Downregulated
2082,50.4798482975273,Upregulated
2088,2.12155742290961,Upregulated
2092,6.10440778795015,Upregulated
2094,5.04469880331403,Upregulated
2098,0.422846894214129,Downregulated
2099,24.3973577674185,Upregulated
2101,5.01595780382307,Upregulated
2103,0.0156906407347172,Downregulated
2104,0.239039882270841,Downregulated
2106,7.18496603156277,Upregulated
2109,0.0753274216593739,Downregulated
2110,8.76110003589614,Upregulated
2112,96.670515646389,Upregulated
2113,0.0821751835875068,Downregulated
2131,3.13183735246174,Upregulated
2141,0.175654585027785,Downregulated
2142,0.0537081356892926,Downregulated
2144,6.7247444935048,Upregulated
2149,19.9306203986327,Upregulated
2151,8.32106048486711,Upregulated
2152,3.25122366736568,Upregulated
2154,29.9501011498314,Upregulated
2160,2.00651573286883,Upregulated
2161,7.07345299252409,Upregulated
2162,11541.6788947703,Upregulated
2165,2.95640825638706,Upregulated
2166,5.9336799331866,Upregulated
2168,454.310187164813,Upregulated
2173,84.0949761117763,Upregulated
2174,21.4594289753046,Upregulated
2175,4.35518417719101,Upregulated
2180,317.376445265238,Upregulated
2181,0.0376891415793479,Downregulated
2187,0.137091001882673,Downregulated
2188,0.303124585565289,Downregulated
2191,52.3725632009799,Upregulated
2213,116.430572480845,Upregulated
2215,1474.97084957661,Upregulated
2224,8.94847407947198,Upregulated
2232,0.0202876439446727,Downregulated
2233,0.18653157782573,Downregulated
2234,26.6818343396083,Upregulated
2237,22.5989607705292,Upregulated
2238,0.200140643875543,Downregulated
2240,135.503276030897,Upregulated
2241,13.3702350995956,Upregulated
2246,16.8940210145519,Upregulated
2249,27.1042511287527,Upregulated
2252,59.3984427118098,Upregulated
2253,268.87392550577,Upregulated
2254,70.0505126995336,Upregulated
2255,86.7432013581584,Upregulated
2256,88.3650724715851,Upregulated
2258,64.6259827894924,Upregulated
2259,6.14262197710211,Upregulated
2260,62.2536599872472,Upregulated
2263,3392.8530973238,Upregulated
2264,0.242120454695691,Downregulated
2265,12.4020895359497,Upregulated
2266,0.462209570608772,Downregulated
2267,24.6986551978103,Upregulated
2271,23.0997215029077,Upregulated
2274,12.6891946206247,Upregulated
2278,2.15053010865552,Upregulated
2285,63.438038484506,Upregulated
2286,66.41306999222,Upregulated
2289,79.4061519765351,Upregulated
2290,3.04599581012457,Upregulated
2291,234.614926407489,Upregulated
2298,0.128921075687145,Downregulated
2300,6.02084305708974,Upregulated
2301,0.462209522809415,Downregulated
2304,6.64223050496915,Upregulated
2305,5.35657413002863,Upregulated
2307,7.23339707422402,Upregulated
2311,5.56473131571106,Upregulated
2312,4.45667411991333,Upregulated
2313,0.206724924337241,Downregulated
2314,0.213988538298469,Downregulated
2315,4.10245308365333,Upregulated
2316,0.0301403010564879,Downregulated
2317,0.0141686427226786,Downregulated
2319,25.4745352116342,Upregulated
2320,25.4745352116342,Upregulated
2325,23.4741977921676,Upregulated
2331,0.446563320577891,Downregulated
2332,7.08666931329404,Upregulated
2333,5.03890370107529,Upregulated
2334,6.09199124732073,Upregulated
2335,48.3379735218273,Upregulated
2336,98.6842327897433,Upregulated
2337,98.6847701671187,Upregulated
2338,19.2210734443943,Upregulated
2339,1011.4595575625,Upregulated
2340,25.3190733948668,Upregulated
2345,258.663936754897,Upregulated
2346,63.4397832539397,Upregulated
2347,6.25966280386574,Upregulated
2348,318.814771399995,Upregulated
2350,63.4397832539397,Upregulated
2351,6.25966280386574,Upregulated
2352,318.624614844849,Upregulated
2355,8.95311394605976,Upregulated
2356,9.41490442862218,Upregulated
2358,44.306832152037,Upregulated
2359,44.306828736555,Upregulated
2360,44.3068313483941,Upregulated
2361,44.3068313483941,Upregulated
2362,44.3068313483941,Upregulated
2363,44.2039397844175,Upregulated
2364,44.3177667110779,Upregulated
2365,3.0459956098482,Upregulated
2371,259.263842568148,Upregulated
2373,0.0243404368825826,Downregulated
2374,9.06706018447551,Upregulated
2398,7.35439328318471,Upregulated
2401,9.16270993683778,Upregulated
2402,26.3526769904415,Upregulated
2404,37.2055135612349,Upregulated
2426,10.811175868197,Upregulated
2428,2.00030367364402,Upregulated
2432,0.223103801235381,Downregulated
2433,0.019383531698408,Downregulated
2434,0.0232482934421383,Downregulated
2435,15.7424153181841,Upregulated
2441,757.468722380478,Upregulated
2445,2.15760506667214,Upregulated
2449,10.1681724758295,Upregulated
2450,629.650020875166,Upregulated
2452,0.0991640558944286,Downregulated
