Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_FAOXC160,3.67140620660678e-05,0.0130022554937698,0.0129655414317037,354.149194125454,353.149194125454,Up,Upregulated
AD_FAOXC16080m,5.57999861655389e-05,0.0201198936751439,0.0200640936889783,360.571660635457,359.571660635457,Up,Upregulated
AD_FAOXC161802m,7.53979169019203e-05,0.0268302779858611,0.0267548800689591,355.849061728889,354.849061728889,Up,Upregulated
AD_FAOXC16180m,2.38034638186946e-05,0.00919623633596226,0.00917243287214357,386.340257283891,385.340257283891,Up,Upregulated
AD_FAOXC180,0.000241304195412795,0.093046050858014,0.0928047466626012,385.596490350455,384.596490350455,Up,Upregulated
AD_FAOXC1811601m,5.57999896670935e-05,0.0165441227158681,0.016488322726201,296.489709309471,295.489709309471,Up,Upregulated
AD_FAOXC1811602m,2.38034637476403e-05,0.0083693428348397,0.00834553937109206,351.601889690082,350.601889690082,Up,Upregulated
AD_FAOXC1811603m,7.25364165408138e-05,0.00837002430876055,0.00829748789221973,115.390650764379,114.390650764379,Up,Upregulated
AD_FAOXC182806m,0.000103613347476994,0.0256744821150718,0.0255708687675948,247.791261842713,246.791261842713,Up,Upregulated
AD_FAOXC18280m,2.64021164184669e-05,0.010955119182583,0.0109287170661645,414.933371588364,413.933371588364,Up,Upregulated
AD_FAOXC183803m,0.000181280133745076,0.0354521117594686,0.0352708316257235,195.565344238563,194.565344238563,Up,Upregulated
AD_FAOXC183806m,4.06541494548662e-05,0.0169343005071667,0.0168936463577118,416.545438392875,415.545438392875,Up,Upregulated
AD_FAOXC18480m,0.00221767334443257,0.0572747439446317,0.0550570706001992,25.8265014946493,24.8265014946493,Up,Upregulated
AD_FAOXC200180m,0.000186633945162384,0.0804908372924729,0.0803042033473105,431.276514154166,430.276514154166,Up,Upregulated
AD_FAOXC2031836m,0.000187639702744491,0.0804826631324431,0.0802950234296986,428.92128880654,427.92128880654,Up,Upregulated
AD_FAOXC204,2.75068983303371e-05,0.00724970245718593,0.00722219555885559,263.559430442592,262.559430442592,Up,Upregulated
AD_FAOXC204184m,0.000120047434434056,0.0334614615579056,0.0333414141234716,278.735332542958,277.735332542958,Up,Upregulated
AD_FAOXC2051843m,0.00633340546369254,0.0572825150919698,0.0509491096282773,9.04450463820022,8.04450463820022,Up,Upregulated
AD_FAOXC2051843x,1.72737876255269e-05,0.187634727864406,0.187617454076781,10862.3963621692,10861.3963621692,Up,Upregulated
AD_FAOXC2242046m,0.000186634414660602,0.0089495674257023,0.0087629330110417,47.9523963572164,46.9523963572164,Up,Upregulated
AD_FAOXC2251836m,1.96195979616079e-05,0.00733178413270252,0.00731216453474092,373.69696091885,372.69696091885,Up,Upregulated
AD_FAOXC2252053m,1.51454397657365e-05,0.0061520900034111,0.00613694456364537,406.20081678506,405.20081678506,Up,Upregulated
AD_FAOXC226,0.000107337949579289,0.0223906239618827,0.0222832860123034,208.599326236832,207.599326236832,Up,Upregulated
AD_FAOXC226205m,0.00631614790870572,3.47209252133223,3.46577637342352,549.716784900897,548.716784900897,Up,Upregulated
AD_FAOXC80,0.000107488847769825,0.0367576066292941,0.0366501177815242,341.966700657229,340.966700657229,Up,Upregulated
AD_FAS100COA,0.00142878435735838,404.212860508093,404.211431723736,282906.83504922,282905.83504922,Up,Upregulated
AD_FAS120COA,0.000160362568522032,404.212939259424,404.212778896855,2520619.01343198,2520618.01343198,Up,Upregulated
AD_FAS140COA,0.00142878722380146,808.425840676099,808.424411888876,565812.618708322,565811.618708322,Up,Upregulated
AD_FAS160COA,0.00024135777962897,14.7096805357841,14.7094391780045,60945.5413386579,60944.5413386579,Up,Upregulated
AD_FAS180COA,0.000522513758369314,0.595940530381768,0.595418016623398,1140.52600689713,1139.52600689713,Up,Upregulated
AD_FAS80COA_L,7.0923064554762e-05,0.0903052277708791,0.0902343047063243,1273.28434463166,1272.28434463166,Up,Upregulated
AD_FBA4,6.84537613597903e-06,0.0043676615628101,0.00436081618667412,638.045518032799,637.045518032799,Up,Upregulated
AD_FBP26,0.000143021330131887,0.00199816384697482,0.00185514251684293,13.9710898027043,12.9710898027043,Up,Upregulated
AD_FCLTm,4.52933483635999e-06,0.000230367775814432,0.000225838440978072,50.8612818741323,49.8612818741323,Up,Upregulated
AD_FDH,0.000273445662429594,0.00124361985172072,0.000970174189291129,4.54795969579852,3.54795969579852,Up,Upregulated
AD_FE3R2e,0.000256719163644448,0.0481027743976199,0.0478460552339754,187.375082228928,186.375082228928,Up,Upregulated
AD_FOLt2,0.0144478281598595,2000,1999.98555217184,138429.110442815,138428.110442815,Up,Upregulated
AD_FORtr,2.99545931982591e-06,0.000192314102150704,0.000189318642830878,64.2018741092036,63.2018741092036,Up,Upregulated
