Reaction,FSR,RegulationStatus
2102,11361.3066978475,Upregulated
2103,4778.76934005182,Upregulated
2104,1203.17973012252,Upregulated
2109,10236.867287767,Upregulated
2117,5753.68040427537,Upregulated
2157,2.92589453777771,Upregulated
2165,2.20694279204271,Upregulated
2181,14.8876547452505,Upregulated
2187,0.0153117953519968,Downregulated
2188,0.0273279420323337,Downregulated
2257,0.414990408821246,Downregulated
2261,0.399625911041935,Downregulated
2284,13336.921352443,Upregulated
2287,0.227820354310365,Downregulated
2295,4446.36421435485,Upregulated
2298,15007.7672530615,Upregulated
2331,8849.09173294677,Upregulated
2332,13407.128834409,Upregulated
2354,0.0273279424271787,Downregulated
2388,0.30446156277219,Downregulated
2399,0.13439432691831,Downregulated
2400,0.134394326920781,Downregulated
2418,0.0965036544459455,Downregulated
2433,4.95268777904821,Upregulated
2434,9.91870065126655,Upregulated
2484,10.6350190780591,Upregulated
2548,451.288250908202,Upregulated
2560,451.288249690813,Upregulated
2606,2,Upregulated
2614,0.250453569426351,Downregulated
2636,0.195028788201542,Downregulated
2645,0.220599497199672,Downregulated
2686,11568.454745703,Upregulated
2757,3.24073598763265,Upregulated
2766,7618.4362816925,Upregulated
2862,14266.8261196934,Upregulated
3097,7.83167323424297,Upregulated
3098,741.845609020442,Upregulated
3171,10.6631955932795,Upregulated
3175,0.0392882670104702,Downregulated
3177,10397.2761892449,Upregulated
3184,0.137487514842958,Downregulated
3185,0.0392882670113365,Downregulated
3189,0.019153078554748,Downregulated
3192,0.0331278301692739,Downregulated
3198,0.0434850640069199,Downregulated
3201,1346.51779858711,Upregulated
3202,0.0808333460587218,Downregulated
3203,0.0808333452598906,Downregulated
3204,1346.56819552988,Upregulated
3227,0.0355322320927721,Downregulated
3229,0.0205431997426165,Downregulated
3238,7868.19361937947,Upregulated
3344,6.70341926553027,Upregulated
3351,0.0165831334438957,Downregulated
3359,9.34529320013277,Upregulated
3379,0.210439164746537,Downregulated
3389,0.5,Downregulated
3412,0.271506867978505,Downregulated
3413,0.271506867978505,Downregulated
3442,0.261697536681775,Downregulated
3457,17684.3043255327,Upregulated
3485,0.412591931697446,Downregulated
3487,0.412591931697446,Downregulated
3494,4267.87820161175,Upregulated
3500,0.326758195962081,Downregulated
3511,0.326758195962243,Downregulated
3513,2.56283450050251,Upregulated
3528,2.99998721504068,Upregulated
3590,6182.76808920583,Upregulated
3615,0.333333334913492,Downregulated
3616,0.333333334913492,Downregulated
3617,0.333333334913492,Downregulated
3620,2.59203045656315,Upregulated
3636,0.243607334257039,Downregulated
3637,0.233640531051474,Downregulated
3638,0.262603180532596,Downregulated
3640,0.233649508151522,Downregulated
3641,0.210439166493015,Downregulated
3642,0.191429508578942,Downregulated
3646,0.244241212040535,Downregulated
3647,18294.7357984503,Upregulated
3651,9.33858190284569,Upregulated
3703,3.30073545357957,Upregulated
3704,3.30073545357957,Upregulated
3710,0.412591931697446,Downregulated
3720,0.412591931697446,Downregulated
3726,5.86792616118221,Upregulated
3729,0.412591931697446,Downregulated
3731,0.412591931697446,Downregulated
3757,0.412591931697446,Downregulated
3758,0.412591931697446,Downregulated
3769,0.01,Downregulated
3791,0.01,Downregulated
