Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_10FTHF7GLUtl,0.000181051075456252,0.000699021011622225,0.000517969936165973,3.86090505047086,2.86090505047086,Up,Upregulated
AD_10FTHF7GLUtm,0.000161549548768865,0.000334818459655777,0.000173268910886912,2.07254345312233,1.07254345312233,Up,Upregulated
AD_10FTHFtl,0.000181544950644912,0.000699097596452702,0.000517552645807791,3.85082368839927,2.85082368839927,Up,Upregulated
AD_13DAMPPOX,7.02423562790619e-05,0.000569824784719231,0.000499582428440169,8.11226751072253,7.11226751072253,Up,Upregulated
AD_2HBO,0.00353473621510147,0.101480539546174,0.0979458033310721,28.7095085377567,27.7095085377567,Up,Upregulated
AD_2HBt2,1990.0035347387,2000,9.99646526129641,1.00502334045482,0.00502334045482433,Up,Unchanged
AD_34DHOXPEGOX,4.34809037415107e-05,0.00224161348501184,0.00219813258127033,51.5539763924409,50.5539763924409,Up,Upregulated
AD_34DHOXPEGt,4.34809037415107e-05,0.00224161366463704,0.00219813276089553,51.5539805235695,50.5539805235695,Up,Upregulated
AD_34HPPOR,4.96807529088983e-05,0.00203738460974445,0.00198770385683555,41.0095356944467,40.0095356944467,Up,Upregulated
AD_3DSPHR,0.00201283787100692,0.00865307279142147,0.00664023492041454,4.29894176578304,3.29894176578304,Up,Upregulated
AD_3HBCDm,-1.13686837721616e-13,0,1.13686837721616e-13,NaN,NaN,Unchanged,Unchanged
AD_3HBCOAHLm,0.000608852877788809,0.18150433439223,0.180895481514441,298.10869097212,297.10869097212,Up,Upregulated
AD_3HLYTCL,8.85993603295265e-05,0.0273221326462618,0.0272335332859323,308.378441386517,307.378441386517,Up,Upregulated
AD_3M4HDXPAC,6.96980060038754e-05,0.00117148042102144,0.00110178241501757,16.8079474319008,15.8079474319008,Up,Upregulated
AD_3MLDAt,0.000151905673513666,0.0011400029068227,0.000988097233309035,7.50467629321391,6.50467629321391,Up,Upregulated
AD_3MOBt2im,0.000608852454251973,0.181490308319098,0.180881455864846,298.085861445815,297.085861445815,Up,Upregulated
AD_3MOPt2im,0.000937871765756881,0.00584333885058195,0.00490546708482507,6.23042409840141,5.23042409840141,Up,Upregulated
AD_3MOXTYROX,6.96895212210317e-05,0.00117164154369132,0.00110195202247028,16.8123058268009,15.8123058268009,Up,Upregulated
AD_3SALACBOXL,0.000102122351947287,0.0047602500934687,0.00465812774152141,46.6132046775208,45.6132046775208,Up,Upregulated
AD_3SALAOX,3.44687824735956e-05,0.00185887454279055,0.00182440576031695,53.9292196994342,52.9292196994342,Up,Upregulated
AD_41R1H2MAE12BOOX,4.18393612945818e-05,0.00134471454725826,0.00130287518596368,32.1399396561153,31.1399396561153,Up,Upregulated
AD_41R2A1H12BOOX,4.34809043326823e-05,0.00224200494801607,0.00219852404368339,51.5629787932189,50.5629787932189,Up,Upregulated
AD_42A12BOOX,7.39485995561173e-05,0.00304682596259798,0.00297287736304186,41.201942712733,40.201942712733,Up,Upregulated
AD_4HGLSDm,666.948724016321,1000,333.051275983679,1.4993656393524,0.499365639352403,Up,Unchanged
AD_4HOXPACDOX_NADP_,0.000164102887310946,0.00266434059994936,0.00250023771263841,16.2357935537167,15.2357935537167,Up,Upregulated
AD_4MOPt2im,0,0.00442828575722842,0.00442828575722842,NaN,NaN,Unchanged,Unchanged
AD_4PYRDX,0.000138576684321379,0.00141533458250365,0.00127675789818227,10.2133673455578,9.21336734555784,Up,Upregulated
AD_5AOPtm,0.00017360182211412,0.00152437801591532,0.0013507761938012,8.78088718972804,7.78088718972804,Up,Upregulated
AD_5HLTDL,6.56500753090465e-05,0.00212915945195391,0.00206350937664486,32.4319422625326,31.4319422625326,Up,Upregulated
AD_5HOXINDACTO2OX,0.000192845388028218,0.0180881024839152,0.017895257095887,93.7958779769653,92.7958779769653,Up,Upregulated
AD_5HOXINOXDA,6.56500753090465e-05,0.00212942930207086,0.00206377922676182,32.4360526937192,31.4360526937192,Up,Upregulated
AD_5MTHFt2,2000,0.00219939625594634,-1999.99780060374,1.09969812797317e-06,0.999998900301872,Down,Downregulated
AD_7DHFtl,0.000167365679790995,0.00052541584254584,0.000358050162754845,3.13932846448553,2.13932846448553,Up,Upregulated
AD_7DHFtm,0.000167365679298352,0.000525507658191297,0.000358141978892945,3.13987706675817,2.13987706675817,Up,Upregulated
AD_7THFtm,0.000170603036147165,0.000579451857182297,0.000408848821035132,3.39649205704904,2.39649205704904,Up,Upregulated
AD_A4GALTg,4.99823408312062e-05,0.000414683056305876,0.000364700715474669,8.29659134425675,7.29659134425675,Up,Upregulated
AD_AACTOOR,0.000169424452062379,0.217472461450313,0.217303036998251,1283.5954834326,1282.5954834326,Up,Upregulated
AD_AACTtm,0.000169424452062379,0.217472461450313,0.217303036998251,1283.5954834326,1282.5954834326,Up,Upregulated
AD_ABUTt2rL,0.000300279102398415,0.00397791576335749,0.00367763666095907,13.2473946124946,12.2473946124946,Up,Upregulated
AD_ACACT10m,0.000936661143441597,0.0203060658776621,0.0193694047342206,21.6792017260918,20.6792017260918,Up,Upregulated
AD_ACACT1rm,0.0117911400822095,0.00779307610753222,-0.00399806397467728,0.660926428928652,0.339073571071348,Down,Unchanged
AD_ACACT1x,0.000152379453621424,0.514518501076196,0.514366121622575,3376.56087384643,3375.56087384643,Up,Upregulated
AD_ACACT4p,6.19630025264447e-05,0.0165013316543536,0.0164393686518272,266.309426295331,265.309426295331,Up,Upregulated
AD_ACACT5p,9.33914551344609e-05,0.0165041601694895,0.0164107687143551,176.720237903217,175.720237903217,Up,Upregulated
AD_ACACT6p,9.33914549070872e-05,0.0161921226275581,0.016098731172651,173.379059611687,172.379059611687,Up,Upregulated
AD_ACACT7p,9.33914549070872e-05,0.0161892875085563,0.0160958960536492,173.348702241148,172.348702241148,Up,Upregulated
AD_ACACT8p,4.47713764515356e-05,0.0133669215674672,0.0133221501910157,298.559540199456,297.559540199456,Up,Upregulated
AD_ACACT9p,4.47713764515356e-05,0.0133670020430588,0.0133222306666073,298.561337678067,297.561337678067,Up,Upregulated
AD_ACALDtm,0.000242546374610862,0.02234754507856,0.0221049987039491,92.1372051609267,91.1372051609267,Up,Upregulated
AD_ACCOACm,0.00049274669248689,0.00270473257228332,0.00221198587979643,5.48909330802922,4.48909330802922,Up,Upregulated
AD_ACCOALm,0.000246373349199303,0.00241243736252272,0.00216606401332342,9.79179513678322,8.79179513678322,Up,Upregulated
AD_ACCOAtr,1000.0004203943,997.595621129811,-2.40479926448609,0.997595201746477,0.00240479825352258,Down,Unchanged
AD_ACETONEt2,0.00075719923898987,0.0598416454067774,0.0590844461677875,79.0302503296335,78.0302503296335,Up,Upregulated
