Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_RE3235C,2.30811625834558e-05,6.57184500596486e-07,-2.24239780828594e-05,0.0284727642388145,0.971527235761185,Down,Downregulated
AD_RE3236C,2.30811625834558e-05,6.57183908174209e-07,-2.24239786752816e-05,0.0284727385718979,0.971527261428102,Down,Downregulated
AD_RE3239C,0.000439802664040121,3.36805636607096e-05,-0.000406122100379411,0.0765810815044019,0.923418918495598,Down,Downregulated
AD_RE3241C,6.63004615262253e-05,1.33937237478676e-06,-6.49610891514385e-05,0.0202015543173402,0.97979844568266,Down,Downregulated
AD_RE3242C,6.63004615262253e-05,1.33937237478676e-06,-6.49610891514385e-05,0.0202015543173402,0.97979844568266,Down,Downregulated
AD_RE3243C,6.62990022419763e-05,1.34309982513514e-06,-6.49559024168411e-05,0.0202582207833707,0.979741779216629,Down,Downregulated
AD_RE3244C,6.62990022419763e-05,1.34310062094301e-06,-6.49559016210333e-05,0.0202582327866865,0.979741767213314,Down,Downregulated
AD_RE3247M,8.05088313882152e-05,1.28624924400356e-06,-7.92225821442116e-05,0.0159764987495749,0.984023501250425,Down,Downregulated
AD_RE3247X,8.01611264478197e-05,1.27283192341565e-06,-7.8888294524404e-05,0.0158784186278145,0.984121581372186,Down,Downregulated
AD_RE3268R,0.000285776980774699,2.80711864206751e-05,-0.000257705794354024,0.0982275981241675,0.901772401875833,Down,Downregulated
AD_RE3269C,0.000571553284999027,5.6064467798933e-05,-0.000515488817200094,0.0980914103206117,0.901908589679388,Down,Downregulated
AD_RE3411C,6.42286265701841e-05,6.49456751489197e-07,-6.35791698186949e-05,0.0101116400298474,0.989888359970153,Down,Downregulated
AD_RE3413C,6.42286265701841e-05,6.49453795631416e-07,-6.35791727745527e-05,0.0101115940089695,0.98988840599103,Down,Downregulated
AD_RE3417C,6.42286265701841e-05,6.51261643724865e-07,-6.35773649264593e-05,0.0101397410859038,0.989860258914096,Down,Downregulated
AD_RE3420C,6.42245951212317e-05,6.49453795631416e-07,-6.35751413256003e-05,0.0101122287249222,0.989887771275078,Down,Downregulated
AD_RE3525M,1.51980161433585e-05,2.16202067804261e-07,-1.49818140755542e-05,0.0142256769413119,0.985774323058688,Down,Downregulated
