Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_CO2ter,256.672339864135,0.000170198885939499,-256.672169665249,6.63097885925653e-07,0.999999336902114,Down,Unchanged
AD_COAtl,7.34731801132463e-05,2.79932752391687e-05,-4.54799048740776e-05,0.38099991311145,0.61900008688855,Down,Downregulated
AD_COAtm,403.169420983609,2000,1596.83057901639,4.96069368336671,3.96069368336671,Up,Upregulated
AD_COAtr,2000,2000,0,1,0,Unchanged,Unchanged
AD_CORE2GTg,9.76849442833715e-06,1.31728747495193e-06,-8.45120695338522e-06,0.134850614351649,0.865149385648351,Down,Downregulated
AD_CORE3GTg,8.91751609266578e-06,1.21616007694077e-06,-7.70135601572501e-06,0.136378792513871,0.863621207486129,Down,Downregulated
AD_CORE4GTg,8.9339086887256e-06,1.21616007694077e-06,-7.71774861178483e-06,0.136128554624197,0.863871445375803,Down,Downregulated
AD_COt,9.03175397180789e-06,1.19875153359317e-07,-8.91187881844857e-06,0.0132726327282054,0.986727367271795,Down,Downregulated
AD_CRNCARtp,0.000264272411291841,1000,999.999735727589,3783974.2525968,3783973.2525968,Up,Unchanged
AD_CSAPASEly,1.42784674576446e-05,1.90492437683874e-06,-1.23735430808059e-05,0.133412383541124,0.866587616458876,Down,Downregulated
AD_CSBPASEly,1.25543818793318e-05,1.69857031821829e-06,-1.08558115611135e-05,0.135297009008037,0.864702990991963,Down,Downregulated
AD_CSCPASEly,1.42784837462189e-05,1.90492430471212e-06,-1.23735594415067e-05,0.133412226295847,0.866587773704153,Down,Downregulated
AD_CSDPASEly,1.11640305452391e-05,1.52600629054873e-06,-9.63802425469035e-06,0.136689548130939,0.863310451869061,Down,Downregulated
AD_CSEPASEly,1.00711726223918e-05,1.39044440317093e-06,-8.68072821922089e-06,0.138061818152086,0.861938181847913,Down,Downregulated
AD_CSm,0.000310690910836379,0.000105637401702552,-0.000205053509133827,0.340008020891812,0.659991979108188,Down,Downregulated
AD_CSNAT2m,403.169420983495,1.27637349578436e-06,-403.169419707122,3.16584896907796e-09,0.999999996834151,Down,Unchanged
AD_CSNAT2x,403.169563896973,2000,1596.83043610303,4.96069192492687,3.96069192492687,Up,Upregulated
AD_CSNAT3x,403.169420989183,1.2728296496789e-06,-403.169419716353,3.15705900153833e-09,0.999999996842941,Down,Unchanged
AD_CSNATer,1000.00027215529,1000.00003595209,-0.000236203199960983,0.999999763796864,2.36203135717261e-07,Down,Unchanged
AD_CSNATm,0.000272155564516652,0.000263358358893129,-8.79720562352304e-06,0.967675819382393,0.032324180617607,Down,Unchanged
AD_CSNATp,0.000264272411291841,0.000299446167332462,3.51737560406208e-05,1.13309658722483,0.13309658722483,Up,Unchanged
AD_CSNATr,1000.0002725217,1000.00003602592,-0.000236495778494827,0.999999763504286,2.36495714012186e-07,Down,Unchanged
AD_CSPG_At,1.42784839131927e-05,1.90492305704081e-06,-1.23735608561519e-05,0.133412137354495,0.866587862645505,Down,Downregulated
