Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
AD_CAATPS,0.000146675746464098,0.000821801422849452,0.000675125676385354,5.60284466014704,4.60284466014704,Up,Upregulated
AD_CATm,5.37461083922608e-05,0.00111746048992245,0.00106371438153019,20.7914679471632,19.7914679471632,Up,Upregulated
AD_CATp,9.46907887441895e-05,9.05174066754277e-05,-4.17338206876172e-06,0.955926208619549,0.0440737913804505,Down,Unchanged
AD_CBPPer,6.0097942867543e-05,0.00033451679269092,0.000274418849823377,5.56619372859735,4.56619372859735,Up,Upregulated
AD_CBPter,6.00979531220297e-05,0.00033451679269092,0.00027441883956889,5.56619277884022,4.56619277884022,Up,Upregulated
AD_CBR2,1000,1000,0,1,0,Unchanged,Unchanged
AD_CDIPTr,8.18626323280114e-05,0.00100824959142898,0.000926386959100968,12.316359280863,11.316359280863,Up,Upregulated
AD_CDPDAGtm,8.18626323280114e-05,0.0010059089349852,0.000924046302657189,12.2877667915035,11.2877667915035,Up,Upregulated
AD_CDSm,8.18625441638687e-05,0.00100590895098662,0.000924046406822754,12.2877802206225,11.2877802206225,Up,Upregulated
AD_CEPTC,8.19056514842487e-05,0.0010059089177048,0.000924003266220552,12.2813126991395,11.2813126991395,Up,Upregulated
AD_CEPTE,8.98564512112898e-05,0.00271477285437527,0.00262491640316398,30.212331087856,29.212331087856,Up,Upregulated
AD_CERK,0.000146675916937511,0.000821965223792631,0.00067528930685512,5.60395490244535,4.60395490244535,Up,Upregulated
AD_CERT1gt,8.98563574764921e-05,0.000902022257832868,0.000812165900356376,10.0384912449723,9.03849124497231,Up,Upregulated
AD_CERT1rt,7.10573023070538e-05,0.000902161086514752,0.000831103784207698,12.6962473556387,11.6962473556387,Up,Upregulated
AD_CERT2gt,1000,1000,0,1,0,Unchanged,Unchanged
AD_CERT2rt,1.66076490833206e-05,0.000126332277318397,0.000109724628235077,7.60687299476213,6.60687299476213,Up,Upregulated
AD_CHLPCTD,8.18626201635198e-05,0.00100590889249474,0.000924046272331225,12.2877680983757,11.2877680983757,Up,Upregulated
AD_CHSTEROLt1,1000.00001165343,2000,999.999988346569,1.99999997669314,0.999999976693138,Up,Unchanged
AD_CHSTEROLtg,0.000146675916937511,0.000821916447819149,0.000675240530881638,5.60362235996325,4.60362235996325,Up,Upregulated
AD_CITtam,2000,2000,0,1,0,Unchanged,Unchanged
AD_CITtbm,1000,1000,0,1,0,Unchanged,Unchanged
AD_CKc,0.000119489912546149,0.000629912982105907,0.000510423069559757,5.27168334701577,4.27168334701577,Up,Upregulated
AD_CLOXAtex2,5.4135295499691e-05,1000,999.999945864705,18472236.8423335,18472235.8423335,Up,Unchanged
AD_CLPNDCOAtx,3.10296344423477e-05,1.01266297178881e-05,-2.09030047244596e-05,0.326353497225472,0.673646502774528,Down,Downregulated
AD_CLPNDCPT1,6.67453834921616e-05,6.09439977097281e-06,-6.06509837211888e-05,0.0913081842085531,0.908691815791447,Down,Downregulated
AD_CLPNDCPT2,6.6745344975061e-05,6.09565716587213e-06,-6.06496878091889e-05,0.0913270755908106,0.908672924409189,Down,Downregulated
AD_CMPACNAtg,3.78059447143642e-05,0.000345699659874299,0.000307893715159935,9.14405558401381,8.14405558401381,Up,Upregulated
AD_CMPSAS,8.18625448459898e-05,0.00100590894390962,0.000924046399063627,12.2877800317845,11.2877800317845,Up,Upregulated
AD_CO2ter,256.671048267005,0.00546764399041422,-256.665580623015,2.13021454010132e-05,0.999978697854599,Down,Unchanged
AD_COAtl,3.76490738357731e-05,0.000821965229988564,0.000784316156152791,21.8322828756429,20.8322828756429,Up,Upregulated
AD_COAtm,403.1564293844,2000,1596.8435706156,4.96085354028435,3.96085354028435,Up,Upregulated
AD_COAtr,2000,2000,0,1,0,Unchanged,Unchanged
AD_CORE2GTg,5.01371009077361e-06,3.90343242753051e-05,3.40206141845315e-05,7.78551682657864,6.78551682657864,Up,Upregulated
AD_CORE3GTg,4.57694274424948e-06,3.59331407305977e-05,3.13561979863482e-05,7.85090457505602,6.85090457505602,Up,Upregulated
AD_CORE4GTg,4.57694800178563e-06,3.59331424419906e-05,3.1356194440205e-05,7.85089593064458,6.85089593064458,Up,Upregulated
AD_COt,4.6355759599546e-06,2.73553686175825e-06,-1.90003909819634e-06,0.590118010229962,0.409881989770038,Down,Unchanged
AD_CRNCARtp,0.000135478768424946,1000,999.999864521232,7381230.37008557,7381229.37008557,Up,Unchanged
