Reaction,CT_Span,Disease_Span,SpanDiff,FSR,AbsDistToCT,Direction,RegulationStatus
GN_CHSTEROLt1,1.74997674093902e-05,4.44065295823748e-06,-1.30591144511527e-05,0.253754970243471,0.746245029756529,Down,Downregulated
GN_CHSTEROLtg,0.000570753648162281,8.03568494234241e-06,-0.000562717963219939,0.014079077669001,0.985920922330999,Down,Downregulated
GN_CKc,0.000498372191486851,1.36790817180099e-05,-0.000484693109768841,0.0274475220561555,0.972552477943844,Down,Downregulated
GN_CLPNDCOAtx,0.000135879291406127,2.29611126573783e-06,-0.000133583180140389,0.0168981692646234,0.983101830735377,Down,Downregulated
GN_CLPNDCPT1,0.00015243423466984,1.1488416055272e-05,-0.000140945818614568,0.075366377376807,0.924633622623193,Down,Downregulated
GN_CLPNDCPT2,0.0001524342461181,1.15488172087214e-05,-0.000140885428909378,0.0757626157036512,0.924237384296349,Down,Downregulated
GN_CLPNDt,0.000570753633837739,8.03566436502479e-06,-0.000562717969472715,0.0140790419694625,0.985920958030537,Down,Downregulated
GN_CMPACNAtg,1.08071095610285e-05,1.22235787785506e-06,-9.58475168317343e-06,0.113106827589035,0.886893172410965,Down,Downregulated
GN_CMPACNAtn,0.00018300030131968,1.53887643818962e-05,-0.000167611536937784,0.0840914701829578,0.915908529817042,Down,Downregulated
GN_CMPSAS,0.00018300029933016,1.53763057824108e-05,-0.00016762399354775,0.084023391429921,0.915976608570079,Down,Downregulated
GN_CMPSASn,0.000183001115715342,1.53887643818962e-05,-0.000167612351333446,0.0840910959572147,0.915908904042785,Down,Downregulated
GN_CO2ter,0.00121476227977269,2.1674398453797e-05,-0.00119308788131889,0.0178425020390433,0.982157497960957,Down,Downregulated
GN_CO2tm,0.00197829602024058,0.000277007938393581,-0.001701288081847,0.14002350283245,0.85997649716755,Down,Downregulated
GN_COAtl,0.000125180819213711,2.37820870552241e-06,-0.000122802610508188,0.0189981877452192,0.981001812254781,Down,Downregulated
GN_COAtr,7.01128811328999e-05,1.40625843414455e-06,-6.87066226987554e-05,0.0200570624316374,0.979942937568363,Down,Downregulated
GN_CORE2GTg,1.08071097695626e-05,3.02491685033601e-07,-1.0504618084529e-05,0.0279900631606006,0.972009936839399,Down,Downregulated
GN_CORE3GTg,1.00252415665252e-05,2.77198866258755e-07,-9.74804270026643e-06,0.0276500934585294,0.972349906541471,Down,Downregulated
GN_CORE4GTg,1.00252415060303e-05,2.7952569325862e-07,-9.74571581277165e-06,0.0278821904779534,0.972117809522047,Down,Downregulated
GN_COt,1.53854378786011e-05,4.75835046624222e-07,-1.49096028319769e-05,0.030927624574536,0.969072375425464,Down,Downregulated
