commonRxns,FSR_PC,Status_PC
SK_UAG2EMAi,3.49192042540197,Upregulated
SK_UAG4E,0.0368770776824401,Downregulated
SK_UGT1A10r,0.110313276043281,Downregulated
SK_r0202,1.0000044208605,Unchanged
SK_r0652,78.0618875322823,Upregulated
SK_r0915,3.3564186739141e-07,Unchanged
SK_r1078,0.918135400190563,Unchanged
SK_r1262,0.1330691515163,Downregulated
SK_r1292,2.95874227196644e-07,Unchanged
SK_r1429,1.0000044208605,Unchanged
SK_r1459,10696.695847269,Upregulated
