commonRxns,FSR_PC,Status_PC
EN_PGLYCtm,93.6258767561368,Upregulated
EN_PGPP_hs,37870.1545857078,Upregulated
EN_PGPP_hsc,93.6258767561368,Upregulated
EN_PPAer,249.803567682746,Upregulated
EN_PSSA1_hs,714235.959736157,Upregulated
EN_PTRCAT1,578.961183009167,Upregulated
EN_PUNP7,479.237461647348,Upregulated
EN_RDH3,2,Upregulated
EN_RE3010M,1.00000212890621,Unchanged
EN_RE3597C,1455504150.21568,Upregulated
EN_SEBACACT,0,Unchanged
EN_THYOCHOLt,1.00000052031799,Unchanged
EN_UDCHOLt,1.00000052031791,Unchanged
EN_UDPDOLPT_L,2.73923685133653,Upregulated
EN_UGCG,145.663595392093,Upregulated
EN_UREAt,570757736.61574,Upregulated
EN_VLCS2p,99.1294931251541,Upregulated
EN_XOLEST183CEH,1621.92062288425,Upregulated
EN_XOLEST183te,1621.92062288425,Upregulated
EN_XOLEST183tl,1621.92062288425,Upregulated
EN_r0022,185110318.604558,Upregulated
EN_r0051,142.091618477399,Upregulated
EN_r0166,142.091618477399,Upregulated
EN_r0224,1.74607021021904,Unchanged
EN_r0726,0,Unchanged
EN_r0743,2172.16044941026,Upregulated
EN_r1298,1621.92062288425,Upregulated
EN_r1645,1.01854397386621,Unchanged
EN_r1664,1975.42888748056,Upregulated
EN_sink_gchola[c],7.19790316445947,Upregulated
EN_sink_gln_L[c],1645.7476602219,Upregulated
EN_sink_pro_L[c],1,Unchanged
EN_sink_xol7aone[c],60.1395400036969,Upregulated
GN_2OBUTt,7.16676066541973e-06,Unchanged
GN_4ABUTtm,89.6730267025312,Upregulated
GN_ABTArm,89.6730267025312,Upregulated
GN_ABUTt2rL,26.5781542129288,Upregulated
GN_ACACT10m,0,Unchanged
GN_ACACT9p,6.79489753593755,Upregulated
GN_ACGALK,42.7303271603516,Upregulated
GN_ACMPthc,0,Unchanged
GN_ADSK,14.7459068569694,Upregulated
GN_ARACHDFATPtc,14.2561981143472,Upregulated
GN_ARACHDtr,16.2361520696684,Upregulated
GN_BGAL1l,27.3408478855955,Upregulated
GN_BPNT,23.147610480366,Upregulated
GN_C204CRNt,777960647.917399,Upregulated
GN_C226CPT1,0.086116762112729,Downregulated
GN_C226CPT2,0.0861167648874623,Downregulated
GN_CERT2rt,2.02413339752895,Upregulated
GN_CHSTEROLt,6.58853371852473,Upregulated
GN_CKc,12.139598384565,Upregulated
GN_CLPNDCRNt,1377187984.73972,Upregulated
GN_CSEPASEly,16.4620558787404,Upregulated
GN_CSPG_Etly,16.4620558787404,Upregulated
GN_CYOOm3i,11.3902713141558,Upregulated
GN_DDCAte,1608.62200519737,Upregulated
GN_DESAT18_4,5.25422668646309,Upregulated
GN_DESAT18_7,8.60539758064985,Upregulated
GN_DM_pcreat[c],12.139598384565,Upregulated
GN_DURIPP,6.48432479591625,Upregulated
GN_D_LACt2,230.973914652626,Upregulated
GN_ECOAH9m,0,Unchanged
GN_EICOSTETCRNt,1451924658.07787,Upregulated
GN_FACOAL170,0,Unchanged
GN_FACOAL204,14.2561942093704,Upregulated
GN_FAEL183,7.7546383171013,Upregulated
GN_FAEL205,12.5501856535447,Upregulated
GN_FAOXC101x,13.6046910440064,Upregulated
GN_FAOXC185C164m,6.90499600604193,Upregulated
GN_FAOXC185m,6.90499600604193,Upregulated
GN_FAOXC205C185m,6.90499600604193,Upregulated
GN_FAOXC226C205m,6.90499600604193,Upregulated
GN_FAOXC226C227m,6.90499600604193,Upregulated
