commonRxns,FSR_PCOPT,Status_PCOPT
EN_UREAt,6003658.77597371,Upregulated
EN_VLCS2p,8.63360556694561,Upregulated
EN_XOLEST183CEH,178.987570072666,Upregulated
EN_XOLEST183te,178.987570078155,Upregulated
EN_XOLEST183tl,178.987570078155,Upregulated
EN_r0022,2059228.75138738,Upregulated
EN_r0051,12.3739457904822,Upregulated
EN_r0166,12.3739457900175,Upregulated
EN_r0224,0.161091975246384,Downregulated
EN_r0726,0,Unchanged
EN_r0743,189.160816952339,Upregulated
EN_r1298,178.987570072666,Upregulated
EN_r1645,1.01849358538999,Unchanged
EN_r1664,172.032237272882,Upregulated
EN_sink_gchola[c],0.630625920295398,Unchanged
EN_sink_gln_L[c],143.334297001662,Upregulated
EN_sink_pro_L[c],1,Unchanged
EN_sink_xol7aone[c],5.23757032541806,Upregulated
GN_2OBUTt,5.54232235320354e-05,Unchanged
GN_4ABUTtm,7.99332412985202,Upregulated
GN_ABTArm,7.99332412985202,Upregulated
GN_ABUTt2rL,4.04983258332094,Upregulated
GN_ACACT10m,0,Unchanged
GN_ACACT9p,0.715228562208422,Unchanged
GN_ACGALK,10.2642699583141,Upregulated
GN_ACMPthc,0,Unchanged
GN_ADSK,2.91466291285668,Upregulated
GN_ARACHDFATPtc,1.26785307746903,Unchanged
GN_ARACHDtr,1.47246625647022,Unchanged
GN_BGAL1l,6.75855472996633,Upregulated
GN_BPNT,2.9146629456277,Upregulated
GN_C204CRNt,8627257.63768836,Upregulated
GN_C226CPT1,0.00794070994048358,Unchanged
GN_C226CPT2,0.0079407099911637,Unchanged
GN_CERT2rt,0.20560891500661,Downregulated
GN_CHSTEROLt,0.593211346614834,Unchanged
GN_CKc,1.13572860720513,Unchanged
GN_CLPNDCRNt,15272442.4545984,Upregulated
GN_CSEPASEly,2.32121418867333,Upregulated
GN_CSPG_Etly,2.32121418867333,Upregulated
GN_CYOOm3i,0.919613315908325,Unchanged
GN_DDCAte,112.136104541994,Upregulated
GN_DESAT18_4,0.476510117062778,Downregulated
GN_DESAT18_7,0.780429826571647,Unchanged
GN_DM_pcreat[c],1.13572860720513,Unchanged
GN_DURIPP,0.576404144069845,Unchanged
GN_D_LACt2,21.8508983092704,Upregulated
