commonRxns,FSR_PC,Status_PC
EN_UREAt,8205416.48157175,Upregulated
EN_VLCS2p,1.21626074637651,Unchanged
EN_XOLEST183CEH,25.2149073327993,Upregulated
EN_XOLEST183te,25.2149073327993,Upregulated
EN_XOLEST183tl,25.2149073327993,Upregulated
EN_r0022,2820169.34008669,Upregulated
EN_r0051,1.74318186141466,Unchanged
EN_r0166,1.74318186141466,Unchanged
EN_r0224,0.0214445965908881,Downregulated
EN_r0726,0,Unchanged
EN_r0743,26.6480662993003,Upregulated
EN_r1298,25.2149073327993,Upregulated
EN_r1645,1.01851724960544,Unchanged
EN_r1664,24.2581857297036,Upregulated
EN_sink_gchola[c],0.0889658995633455,Downregulated
EN_sink_gln_L[c],20.1887295938665,Upregulated
EN_sink_pro_L[c],1,Unchanged
EN_sink_xol7aone[c],0.737764859125321,Unchanged
GN_2OBUTt,6.13317761605019e-06,Unchanged
GN_4ABUTtm,1.1596292359598,Unchanged
GN_ABTArm,1.1596292359598,Unchanged
GN_ABUTt2rL,0.566001754824507,Unchanged
GN_ACACT10m,0,Unchanged
GN_ACACT9p,0.0969875369204215,Downregulated
GN_ACGALK,1.43484855782107,Unchanged
GN_ACMPthc,0,Unchanged
GN_ADSK,0.404736828329494,Downregulated
GN_ARACHDFATPtc,0.175143831945603,Downregulated
GN_ARACHDtr,0.199592735353913,Downregulated
GN_BGAL1l,0.94281020115244,Unchanged
GN_BPNT,0.404736822164373,Downregulated
GN_C204CRNt,11791183.538581,Upregulated
GN_C226CPT1,1.10390549609857e-08,Unchanged
GN_C226CPT2,1.1023375910235e-08,Unchanged
GN_CERT2rt,0.0286682722332331,Downregulated
GN_CHSTEROLt,0.0824732632948627,Downregulated
GN_CKc,0.157619926022781,Downregulated
GN_CLPNDCRNt,20873396.7653992,Upregulated
GN_CSEPASEly,0.328669692151235,Downregulated
GN_CSPG_Etly,0.328669692151235,Downregulated
GN_CYOOm3i,0.145351704987596,Downregulated
GN_DDCAte,19.7345856195807,Upregulated
GN_DESAT18_4,0.0645833755530015,Downregulated
GN_DESAT18_7,0.105721128345058,Downregulated
GN_DM_pcreat[c],0.157619926022781,Downregulated
GN_DURIPP,0.079662893087497,Downregulated
GN_D_LACt2,2.83667736488683,Upregulated
GN_ECOAH9m,0,Unchanged
GN_EICOSTETCRNt,20873396.6245391,Upregulated
GN_FACOAL170,0,Unchanged
GN_FACOAL204,0.175143814393456,Downregulated
GN_FAEL183,0.0952693824518184,Downregulated
GN_FAEL205,0.153965608224098,Downregulated
GN_FAOXC101x,0.171347834978619,Downregulated
GN_FAOXC185C164m,0.0847105081203751,Downregulated
GN_FAOXC185m,0.0847105081203751,Downregulated
GN_FAOXC205C185m,0.0847105081203751,Downregulated
GN_FAOXC226C205m,0.0847105081203751,Downregulated
GN_FAOXC226C227m,0.0847105081203751,Downregulated
GN_FAOXC226m,0.0847105081203751,Downregulated
GN_FAOXC227C226m,0.0847105081203751,Downregulated
GN_FAOXC5C5OHm,0,Unchanged
GN_FATP3t,0.0171550968080664,Downregulated
GN_FORt2m,2.49745534096834,Upregulated
GN_GALASE19ly,0.885084243277072,Unchanged
GN_GALNTg,0.885084243277072,Unchanged
GN_GALSIDEtl,0.671572987096212,Unchanged
GN_GHMT2r,11594790.9443202,Upregulated
GN_GLCAASE7ly,0.328669692151235,Downregulated
GN_GLXO1,0.0883043885580641,Downregulated
GN_GSNt2r,4.26681251136558,Upregulated
GN_HACD9m,0,Unchanged
GN_HEXCCOAtx,0.0969875369204215,Downregulated
GN_HMR_0261,0.0956982083096263,Downregulated
GN_HMR_0267,0.283479782202591,Downregulated
GN_HMR_0317,0.373216853013356,Downregulated
GN_HMR_0815,1.46460166417909,Unchanged
GN_HMR_0816,3.63883636343992,Upregulated
GN_HMR_0835,0.94281020115244,Unchanged
GN_HMR_0836,0.94281020115244,Unchanged
GN_HMR_1305,0.0978334481826268,Downregulated
GN_HMR_1307,0.0978334481826268,Downregulated
GN_HMR_2211,0.114200084174363,Downregulated
GN_HMR_2215,0.0969875369204215,Downregulated
GN_HMR_2217,0.0969875369204215,Downregulated
GN_HMR_2218,0.0969875369204215,Downregulated
GN_HMR_2219,0.0969875369204215,Downregulated
GN_HMR_2374,0.130943238119724,Downregulated
GN_HMR_2376,0.130943238119724,Downregulated
GN_HMR_2704,0,Unchanged
GN_HMR_2744,20659657.3320696,Upregulated
GN_HMR_2753,11791183.7322059,Upregulated
GN_HMR_2760,11791183.4002776,Upregulated
GN_HMR_2817,0,Unchanged
GN_HMR_3057,0.0969875369204215,Downregulated
GN_HMR_3058,0.0969875369204215,Downregulated
GN_HMR_3059,0.0969875369204215,Downregulated
GN_HMR_3062,0.0969875369204215,Downregulated
GN_HMR_3063,0.0969875369204215,Downregulated
GN_HMR_3064,0.0969875369204215,Downregulated
GN_HMR_3065,0.0969875369204215,Downregulated
GN_HMR_3066,0.0969875369204215,Downregulated
GN_HMR_3067,0.0969875369204215,Downregulated
GN_HMR_3068,0.0969875369204215,Downregulated
GN_HMR_3069,0.0969875369204215,Downregulated
GN_HMR_3070,0.0969875369204215,Downregulated
GN_HMR_3071,0.0969875369204215,Downregulated
GN_HMR_3072,0.0969875369204215,Downregulated
GN_HMR_3073,0.0969875369204215,Downregulated
GN_HMR_3107,0,Unchanged
GN_HMR_3108,0,Unchanged
GN_HMR_3109,0,Unchanged
GN_HMR_3110,0,Unchanged
GN_HMR_3111,0,Unchanged
GN_HMR_3112,0,Unchanged
GN_HMR_3113,0,Unchanged
GN_HMR_3114,0,Unchanged
GN_HMR_3115,0,Unchanged
GN_HMR_3116,0,Unchanged
GN_HMR_3117,0,Unchanged
GN_HMR_3118,0,Unchanged
GN_HMR_3322,0.171347834978619,Downregulated
GN_HMR_7703,0.0883043880668799,Downregulated
GN_LINKDEG4ly,0.328669692151235,Downregulated
GN_LNELDCCPT1,0.14137791682744,Downregulated
GN_LNLNCGCRNt,7424282.22961533,Upregulated
GN_MLTHFtm,3.71416139195393,Upregulated
GN_NACHEXA7ly,0.328669692151235,Downregulated
GN_NACHEXA8ly,0.328669692151235,Downregulated
GN_NAGA2ly,0.885084243277072,Unchanged
GN_NAGLCAly,0.885084243277072,Unchanged
GN_NEU11l,0.94281020115244,Unchanged
GN_O2Stm,0.145351608357866,Downregulated
GN_OCT11EFATP,0.0956982083096263,Downregulated
GN_OLEICFATPtc,0.315581415981677,Downregulated
GN_PAPStg,0.404736828329494,Downregulated
GN_PAPtg,0.404736822164373,Downregulated
GN_PGS,0.103460676362889,Downregulated
GN_PGSr,0.104534506431859,Downregulated
GN_PUNP4,1.45604251079611,Unchanged
GN_RE0574C,0.11420008419184,Downregulated
GN_RE0575C,0.11420008419184,Downregulated
GN_RE0576C,0.11420008419184,Downregulated
GN_RE0578C,0.404364210167075,Downregulated
GN_RE1342C,6.45580776711341,Upregulated
GN_RE1518X,0.171347834978619,Downregulated
GN_RE1520X,0.171347834993409,Downregulated
GN_RE1521X,0.171347834993409,Downregulated
GN_RE1522X,0.171347834993409,Downregulated
GN_RE1525X,0.171347834993409,Downregulated
GN_RE1526X,0.171347834993409,Downregulated
GN_RE1527X,0.171347834993409,Downregulated
GN_RE1532X,0.171347834993409,Downregulated
GN_RE1533X,0.171347834993409,Downregulated
GN_RE1534X,0.171347834993409,Downregulated
GN_RE1573X,0.171347834993409,Downregulated
GN_RE1796R,182516358.301516,Upregulated
GN_RE2069C,0.100307517907762,Downregulated
GN_RE2954C,0.100986868797977,Downregulated
GN_RE3103C,0.130943238119724,Downregulated
GN_RE3104C,0.130943238119724,Downregulated
GN_RE3119C,0.484453684573135,Downregulated
GN_RE3120C,0.484453684573135,Downregulated
GN_RE3121C,0.484453684573135,Downregulated
GN_RE3122C,0.484453684573135,Downregulated
GN_SADT,0.404736828329494,Downregulated
GN_SO4tl,0.404942562289696,Downregulated
GN_SPHMYLN_HsATPte,0.967450946039296,Unchanged
GN_TAURtcx,0.999961568259498,Unchanged
GN_THCHOLSTOICt,5574769.9995072,Upregulated
GN_THMDt2r,28750532.1953749,Upregulated
GN_UAGALDP,1.43484855782107,Unchanged
GN_UDPGALtg,0.43775527487076,Downregulated
GN_UGALNACtg,0.808539317759231,Unchanged
GN_XOL7AH3t,2787388.67014316,Upregulated
GN_pac,0.319516753557563,Downregulated
GN_r0178,1.1596292359598,Unchanged
GN_r0394,1.45600965652108,Unchanged
GN_r0409,1.30236971789687,Unchanged
GN_r0431,0.204008242218417,Downregulated
GN_r0432,0.204008242218417,Downregulated
GN_r0444,0.00622572957895916,Unchanged
GN_r0610,2.45924100398636,Upregulated
GN_r0611,2.45924100398636,Upregulated
GN_r1000,0.00622572957895916,Unchanged
GN_r1005,0.204008242218417,Downregulated
GN_r1253,0,Unchanged
GN_r1364,0.206081785112105,Downregulated
GN_r1365,0.206081785112105,Downregulated
GN_r1487,0.00622572957895916,Unchanged
GN_r2145,0.5,Downregulated
GN_r2329,28260861.6864175,Upregulated
GN_r2502,0.171375096935148,Downregulated
GN_r2503,0.783816214041047,Unchanged
GN_r2514,0.00622572957895916,Unchanged
GN_sink_4abut[l],0.566001754824507,Unchanged
GN_sink_dhcholestanate[c],2132723.12864656,Upregulated
GN_sink_lnlncacoa[c],0.0116018086722655,Downregulated
GN_sink_phe_L[c],1,Unchanged
GN_sink_ser_L[c],0.199353300923634,Downregulated
OO_3SALATAi,7.49357784651074,Upregulated
OO_3SALATAim,7.41176008934921,Upregulated
OO_3SPYRSP,7.49357784651074,Upregulated
OO_3SPYRSPm,7.41176008934921,Upregulated
OO_ACACT6p,0.814357462497333,Unchanged
OO_ACACT7p,0.814357462497333,Unchanged
OO_ACALDt,0.000238530129334639,Unchanged
OO_ACGAM2E,0.805609598104895,Unchanged
OO_ALOX15,0.916341111670291,Unchanged
OO_BDHm,17.8549913371499,Upregulated
OO_BETBGTtc,23.4230615062342,Upregulated
OO_BHBtm,17.8549913371499,Upregulated
OO_BHMT,9.68763143421785,Upregulated
OO_C05769te2,62167588.6325782,Upregulated
OO_C40CPT1,42831.0298490908,Upregulated
OO_C4tcx,3.75932975670859,Upregulated
