commonRxns,FSR_PC,Status_PC
EN_UREAt,10454576.9601693,Upregulated
EN_VLCS2p,1.80396250277344,Unchanged
EN_XOLEST183CEH,37.3988440809572,Upregulated
EN_XOLEST183te,37.3988440809572,Upregulated
EN_XOLEST183tl,37.3988440809572,Upregulated
EN_r0022,3589841.03267597,Upregulated
EN_r0051,2.58549391547077,Upregulated
EN_r0166,2.58549391547077,Upregulated
EN_r0224,0.0317453957993518,Downregulated
EN_r0726,0,Unchanged
EN_r0743,39.5245114466649,Upregulated
EN_r1298,37.3988440809572,Upregulated
EN_r1645,1.01851595244468,Unchanged
EN_r1664,35.9323516877509,Upregulated
EN_sink_gchola[c],0.131767146283318,Downregulated
EN_sink_gln_L[c],29.938291148784,Upregulated
EN_sink_pro_L[c],1,Unchanged
EN_sink_xol7aone[c],1.09437257216052,Unchanged
GN_2OBUTt,7.1181224652719e-06,Unchanged
GN_4ABUTtm,1.720224896358,Unchanged
GN_ABTArm,1.720224896358,Unchanged
GN_ABUTt2rL,0.838303626958691,Unchanged
GN_ACACT10m,0,Unchanged
GN_ACACT9p,0.143154556132045,Downregulated
GN_ACGALK,2.12407063789145,Upregulated
GN_ACMPthc,0,Unchanged
GN_ADSK,0.599454623454836,Unchanged
GN_ARACHDFATPtc,0.25940502244088,Downregulated
GN_ARACHDtr,0.295466044361717,Downregulated
GN_BGAL1l,1.3983793876482,Unchanged
GN_BPNT,0.599454621757763,Unchanged
GN_C204CRNt,15023227.3503826,Upregulated
GN_C226CPT1,0.00159305877625297,Unchanged
GN_C226CPT2,0.00159305874391323,Unchanged
GN_CERT2rt,0.0424605012427043,Downregulated
GN_CHSTEROLt,0.122324613628562,Downregulated
GN_CKc,0.233450437050599,Downregulated
GN_CLPNDCRNt,26594937.5408432,Upregulated
GN_CSEPASEly,0.486791763751944,Downregulated
GN_CSPG_Etly,0.486791763751944,Downregulated
GN_CYOOm3i,0.215580407220924,Downregulated
GN_DDCAte,29.2723622003988,Upregulated
GN_DESAT18_4,0.0956056576062181,Downregulated
GN_DESAT18_7,0.156583264952365,Downregulated
GN_DM_pcreat[c],0.233450437050599,Downregulated
GN_DURIPP,0.117988486268826,Downregulated
GN_D_LACt2,4.20137050186258,Upregulated
GN_ECOAH9m,0,Unchanged
GN_EICOSTETCRNt,26594937.5252638,Upregulated
GN_FACOAL170,0,Unchanged
GN_FACOAL204,0.259405020997074,Downregulated
GN_FAEL183,0.141103211590333,Downregulated
GN_FAEL205,0.228362376245103,Downregulated
GN_FAOXC101x,0.254110030324847,Downregulated
GN_FAOXC185C164m,0.125642940387413,Downregulated
GN_FAOXC185m,0.125642940387413,Downregulated
GN_FAOXC205C185m,0.125642940387413,Downregulated
GN_FAOXC226C205m,0.125642940387413,Downregulated
GN_FAOXC226C227m,0.125642940387413,Downregulated
GN_FAOXC226m,0.125642940387413,Downregulated
GN_FAOXC227C226m,0.125642940387413,Downregulated
GN_FAOXC5C5OHm,0,Unchanged
GN_FATP3t,0.0253734513622998,Downregulated
GN_FORt2m,3.7033405630949,Upregulated
GN_GALASE19ly,1.31089595417164,Unchanged
GN_GALNTg,1.31089595417164,Unchanged
GN_GALSIDEtl,0.994480615265702,Unchanged
GN_GHMT2r,14773009.6131653,Upregulated
GN_GLCAASE7ly,0.486791763751944,Downregulated
GN_GLXO1,0.132177897892534,Downregulated
GN_GSNt2r,4.26682125927876,Upregulated
GN_HACD9m,0,Unchanged
GN_HEXCCOAtx,0.143154556132045,Downregulated
GN_HMR_0261,0.141738345023111,Downregulated
GN_HMR_0267,0.419647890441991,Downregulated
GN_HMR_0317,0.552770634480174,Unchanged
GN_HMR_0815,2.16811543100264,Upregulated
GN_HMR_0816,5.3867317230428,Upregulated
GN_HMR_0835,1.3983793876482,Unchanged
GN_HMR_0836,1.3983793876482,Unchanged
GN_HMR_1305,0.145106922728889,Downregulated
GN_HMR_1307,0.145106922728889,Downregulated
GN_HMR_2211,0.169141425864217,Downregulated
GN_HMR_2215,0.143154556058418,Downregulated
GN_HMR_2217,0.143154556132045,Downregulated
GN_HMR_2218,0.143154556132045,Downregulated
GN_HMR_2219,0.143154556132045,Downregulated
GN_HMR_2374,0.193939683613846,Downregulated
GN_HMR_2376,0.193939683613846,Downregulated
GN_HMR_2704,0,Unchanged
GN_HMR_2744,26322610.1853795,Upregulated
GN_HMR_2753,15023227.5941414,Upregulated
GN_HMR_2760,15023227.2285032,Upregulated
GN_HMR_2817,0,Unchanged
GN_HMR_3057,0.143154556132045,Downregulated
GN_HMR_3058,0.143154556132045,Downregulated
GN_HMR_3059,0.143154556132045,Downregulated
GN_HMR_3062,0.143154556132045,Downregulated
GN_HMR_3063,0.143154556132045,Downregulated
GN_HMR_3064,0.143154556132045,Downregulated
GN_HMR_3065,0.143154556132045,Downregulated
GN_HMR_3066,0.143154556132045,Downregulated
GN_HMR_3067,0.143154556132045,Downregulated
GN_HMR_3068,0.143154556132045,Downregulated
GN_HMR_3069,0.143154556132045,Downregulated
GN_HMR_3070,0.143154556132045,Downregulated
GN_HMR_3071,0.143154556132045,Downregulated
GN_HMR_3072,0.143154556132045,Downregulated
GN_HMR_3073,0.143154556132045,Downregulated
GN_HMR_3107,0,Unchanged
GN_HMR_3108,0,Unchanged
GN_HMR_3109,0,Unchanged
GN_HMR_3110,0,Unchanged
GN_HMR_3111,0,Unchanged
GN_HMR_3112,0,Unchanged
GN_HMR_3113,0,Unchanged
GN_HMR_3114,0,Unchanged
GN_HMR_3115,0,Unchanged
GN_HMR_3116,0,Unchanged
GN_HMR_3117,0,Unchanged
GN_HMR_3118,0,Unchanged
GN_HMR_3322,0.254110030324847,Downregulated
GN_HMR_7703,0.132177898939218,Downregulated
GN_LINKDEG4ly,0.486791763751944,Downregulated
GN_LNELDCCPT1,0.209692200764743,Downregulated
GN_LNLNCGCRNt,9459328.66805668,Upregulated
GN_MLTHFtm,5.50885845546629,Upregulated
GN_NACHEXA7ly,0.486791763751944,Downregulated
GN_NACHEXA8ly,0.486791763751944,Downregulated
GN_NAGA2ly,1.31089595417164,Unchanged
GN_NAGLCAly,1.31089595417164,Unchanged
GN_NEU11l,1.3983793876482,Unchanged
GN_O2Stm,0.215547762480169,Downregulated
GN_OCT11EFATP,0.141738345023111,Downregulated
GN_OLEICFATPtc,0.467230577617079,Downregulated
GN_PAPStg,0.599454623454836,Unchanged
GN_PAPtg,0.599454621757763,Unchanged
GN_PGS,0.153160349385799,Downregulated
GN_PGSr,0.154825762621076,Downregulated
GN_PUNP4,1.45604889379168,Unchanged
GN_RE0574C,0.169141425864217,Downregulated
GN_RE0575C,0.169141425864217,Downregulated
GN_RE0576C,0.169141425864217,Downregulated
GN_RE0578C,0.598858241239269,Unchanged
GN_RE1342C,9.58541261519301,Upregulated
GN_RE1518X,0.254110030327203,Downregulated
GN_RE1520X,0.254110030308358,Downregulated
GN_RE1521X,0.254110030308358,Downregulated
GN_RE1522X,0.254110030308358,Downregulated
GN_RE1525X,0.254110030308358,Downregulated
GN_RE1526X,0.254110030308358,Downregulated
GN_RE1527X,0.254110030308358,Downregulated
GN_RE1532X,0.254110030308358,Downregulated
GN_RE1533X,0.254110030308358,Downregulated
GN_RE1534X,0.254110030308358,Downregulated
GN_RE1573X,0.254110030308358,Downregulated
GN_RE1796R,232545336.224312,Upregulated
GN_RE2069C,0.148489704547666,Downregulated
GN_RE2954C,0.149501094614957,Downregulated
GN_RE3103C,0.193939683613846,Downregulated
GN_RE3104C,0.193939683613846,Downregulated
GN_RE3119C,0.7175230265531,Unchanged
GN_RE3120C,0.7175230265531,Unchanged
GN_RE3121C,0.7175230265531,Unchanged
GN_RE3122C,0.7175230265531,Unchanged
GN_SADT,0.599454623454836,Unchanged
GN_SO4tl,0.599454633145672,Unchanged
GN_SPHMYLN_HsATPte,1.43288889466855,Unchanged
GN_TAURtcx,0.999969830883241,Unchanged
GN_THCHOLSTOICt,7102852.439759,Upregulated
GN_THMDt2r,36631248.6009027,Upregulated
GN_UAGALDP,2.12407063789145,Upregulated
GN_UDPGALtg,0.648358167494535,Unchanged
GN_UGALNACtg,1.196917166362,Unchanged
GN_XOL7AH3t,3551431.65961738,Upregulated
GN_pac,0.473645811680582,Downregulated
GN_r0178,1.720224896358,Unchanged
GN_r0394,1.45601709087574,Unchanged
GN_r0409,1.30237020249273,Unchanged
GN_r0431,0.302525710717095,Downregulated
GN_r0432,0.302525710717095,Downregulated
GN_r0444,0.00922091113257641,Unchanged
GN_r0610,3.69087693793887,Upregulated
GN_r0611,3.69087693793887,Upregulated
GN_r1000,0.00922091113257641,Unchanged
GN_r1005,0.302525710717095,Downregulated
GN_r1253,0,Unchanged
GN_r1364,0.305661270585298,Downregulated
GN_r1365,0.305661270585298,Downregulated
GN_r1487,0.00922091113257641,Unchanged
GN_r2145,0.5,Downregulated
GN_r2329,36007355.8910107,Upregulated
GN_r2502,0.253789062855395,Downregulated
GN_r2503,1.16090798589448,Unchanged
GN_r2514,0.00922091113257641,Unchanged
GN_sink_4abut[l],0.838303626958691,Unchanged
GN_sink_dhcholestanate[c],2717317.67236512,Upregulated
GN_sink_lnlncacoa[c],0.0171834074114006,Downregulated
GN_sink_phe_L[c],1,Unchanged
GN_sink_ser_L[c],0.199354219256198,Downregulated
OO_3SALATAi,11.098717552009,Upregulated
OO_3SALATAim,10.9733967401679,Upregulated
OO_3SPYRSP,11.098717552009,Upregulated
OO_3SPYRSPm,10.9733967401679,Upregulated
OO_ACACT6p,1.21372556788633,Unchanged
OO_ACACT7p,1.21372556788633,Unchanged
OO_ACALDt,0.000353020573155959,Unchanged
OO_ACGAM2E,1.1931860810649,Unchanged
OO_ALOX15,1.35719034777647,Unchanged
OO_BDHm,26.4725669897429,Upregulated
OO_BETBGTtc,34.7411786034769,Upregulated
OO_BHBtm,26.4725669897429,Upregulated
OO_BHMT,14.3702574306312,Upregulated
OO_C05769te2,79208147.8760207,Upregulated
OO_C40CPT1,54576.301172958,Upregulated
OO_C4tcx,5.57521331889641,Upregulated
OO_C4x,5.57521331889641,Upregulated
OO_CSAPASEly,0.748971291601705,Unchanged
OO_CSCPASEly,0.748971323027777,Unchanged
OO_CSPG_Atly,0.748971291601705,Unchanged
OO_CSPG_Ctly,0.748971323027777,Unchanged
OO_CYSTA,11.0745315546147,Upregulated
OO_DCK1n,1.08271745386597e-05,Unchanged
OO_DCT,0.310390581802214,Downregulated
OO_DGSNt,1.36469071269845,Unchanged
OO_DIGALSIDEtl,1.23781091501745,Unchanged
OO_DM_15HPET[r],6.86280827664854,Upregulated
OO_DM_15HPET[x],1.60088659969859,Unchanged
OO_DM_melanin_c_,0.310273439244371,Downregulated
OO_DOCOSACTDe,1.55328297130739,Unchanged
OO_DOPAQNISO1,0.31039059549758,Downregulated
OO_FADDPle,0.143269631121938,Downregulated
OO_FAEL184,0.972794963874342,Unchanged
OO_FAOXC101C102m,0.0931803024240399,Downregulated
OO_FAOXC102C103x,0.825261571146786,Unchanged
OO_FAOXC102C81x,0.825261571146786,Unchanged
OO_FAOXC102x,0.825261571146786,Unchanged
OO_FAOXC103C102x,0.825261571146786,Unchanged
OO_FAOXC123C102x,0.825261571146786,Unchanged
OO_FAOXC123x,0.825261571146786,Unchanged
OO_FAOXC143C123x,0.825261571146786,Unchanged
OO_FAOXC164C143x,0.825261571146786,Unchanged
OO_FAOXC164C165x,0.825261571146786,Unchanged
OO_FAOXC164x,0.825261571146786,Unchanged
OO_FAOXC165C164x,0.825261571146786,Unchanged
OO_FAOXC184C164m,0.134345996763451,Downregulated
OO_FAOXC184C164x,0.825261571146786,Unchanged
OO_FAOXC2051843x,0.825261571146786,Unchanged
OO_FAOXC61x,0.825261571146786,Unchanged
OO_FAOXC81C61x,0.825261571146786,Unchanged
OO_FATP6t,48818282.7005359,Upregulated
OO_FMNALKPle,0.143269631121938,Downregulated
OO_FUMSO3tm,10.9733967401679,Upregulated
OO_GALGLUSIDEtg,2.03254696752328,Upregulated
OO_GLA2l,0.186357737659011,Downregulated
OO_GLAl,1.23781091501745,Unchanged
OO_GLCAASE4ly,0.748971291601705,Unchanged
OO_GLCAASE5ly,0.748971323027777,Unchanged
OO_GLCt4,564661.927652852,Upregulated
OO_GNDc,0.540769480829069,Unchanged
OO_HDD2COAtx,1.21372556788633,Unchanged
OO_HMR_0276,2.52995012793212,Upregulated
OO_HMR_0392,0.0881152318748466,Downregulated
OO_HMR_0482,9.03801598925348e-05,Unchanged
OO_HMR_0839,0.12148397689046,Downregulated
OO_HMR_0854,0.12148397689046,Downregulated
OO_HMR_0986,6.86280827664854,Upregulated
OO_HMR_0987,1.60088659969859,Unchanged
OO_HMR_3094,7.17052415062609,Upregulated
OO_HMR_3095,7.17052415062609,Upregulated
OO_HMR_3096,7.17052415062609,Upregulated
OO_HMR_3097,7.17052415062609,Upregulated
OO_HMR_3230,4.13538558697528e-07,Unchanged
OO_HMR_3231,4.13538558697528e-07,Unchanged
OO_HMR_3232,4.13538558697528e-07,Unchanged
OO_HMR_3233,4.13538558697528e-07,Unchanged
OO_HMR_3296,0.0931803024240399,Downregulated
OO_HMR_3452,0.216041251653625,Downregulated
OO_HMR_3453,0.216041251653625,Downregulated
OO_HMR_3454,0.216041251653625,Downregulated
OO_HMR_3456,0.216041251653625,Downregulated
OO_HMR_3457,0.216041251653625,Downregulated
OO_HMR_4630,0.00388387963499324,Unchanged
OO_HMR_6362,0.146240272550759,Downregulated
OO_ICDHyp,6.42829758389313e-07,Unchanged
OO_LACZe,0.76930893040086,Unchanged
OO_LINKDEG2ly,0.748971269833749,Unchanged
OO_LTC4CP,0.5,Downregulated
OO_MLTHFte2,1.00000021321105,Unchanged
OO_NACHEX1ly,0.748971291601705,Unchanged
OO_NACHEX2ly,0.748971269833749,Unchanged
OO_NACHEXA3ly,0.748971323027777,Unchanged
OO_NACHEXA4ly,0.748971323027777,Unchanged
OO_NACSMCTte,0.130214129618947,Downregulated
OO_NDPK7n,1.08271713041319e-05,Unchanged
OO_NTD7e,0.143269627528947,Downregulated
OO_OCCOAtm,1.61852477779689e-06,Unchanged
OO_P4507B12r,1.38108335443929,Unchanged
OO_PA_HStm,0.349659933457862,Downregulated
OO_PGI,1.3062343644087,Unchanged
OO_PGLc,0.540769473337972,Unchanged
OO_PTVSTtep,1.0660551259889e-07,Unchanged
OO_RE1520M,0.0931803011406636,Downregulated
OO_RE1522M,0.0931803008712238,Downregulated
OO_RE1525M,0.0931803008712238,Downregulated
OO_RE1527M,0.0931803011406636,Downregulated
OO_RE1532M,0.0931803008712238,Downregulated
OO_RE1534M,0.0931803011406636,Downregulated
OO_RE2992M,0.216041251653625,Downregulated
OO_RE3174C,2.28330011015507,Upregulated
OO_RE3175C,2.28330011015507,Upregulated
OO_RSVtev,1.06605520386438e-07,Unchanged
OO_S4TASE1ly,0.748971291601705,Unchanged
OO_S4TASE2ly,0.748971269833749,Unchanged
OO_SARDHm,13.8406713235653,Upregulated
OO_SIAT9g,1.01120779487947,Unchanged
OO_ST8SIA12,1.01120779487947,Unchanged
OO_TMNDNCCOAtx,0.825261571138911,Unchanged
OO_TYRASE,0.310273439244371,Downregulated
OO_UPPN,0.117988486268826,Downregulated
OO_XOL7AONEtr,1.38108335443929,Unchanged
OO_XOLTRI27tc,1.38108335443929,Unchanged
OO_XYLK,0.685594084256311,Unchanged
OO_r0173,0.0387660607584176,Downregulated
OO_r0249,7186260.88792489,Upregulated
OO_r0488,0.00495470526548506,Unchanged
OO_r0595,11.0745315546147,Upregulated
OO_r0715,1.21372556788633,Unchanged
OO_r0717,1.21372556788633,Unchanged
OO_r0719,1.21372556788633,Unchanged
OO_r0721,1.21372556788633,Unchanged
OO_r0795,11.0745315546147,Upregulated
OO_r0840,7186260.88792489,Upregulated
OO_r1252,1.21372556788633,Unchanged
OO_r1260,2.4566839785534,Upregulated
OO_r1444,1.21372556788633,Unchanged
OO_r2447,0.146240290586334,Downregulated
OO_sink_C02528[c],2.40427341938502,Upregulated
OO_sink_asn_L[c],0.0283865305622789,Downregulated
OO_sink_val_L[c],1,Unchanged
SK_34HPLFM,1.81385690262521,Unchanged
SK_34HPLtm,1.82353160923924,Unchanged
SK_3DPHBH2,1.8225860497286,Unchanged
SK_3M4HDXPAC,4.08558621581027,Upregulated
SK_3MOX4HOXPGALDOX,0.0449972055782873,Downregulated
SK_3MOXTYROX,4.08558621581027,Upregulated
SK_4HBZCOAFm,1.8225860497286,Unchanged
SK_4HBZFm,1.8225860497286,Unchanged
SK_ACNAMt2,0.214361722120392,Downregulated
SK_AHC,0.632960741256335,Unchanged
SK_ARGtD,1.99998535425728,Unchanged
SK_ASPPROASCT1,261446.51197352,Upregulated
SK_ASPt6,261446.508966802,Upregulated
SK_BGAL2l,0.275425472336066,Downregulated
SK_BILIRUBt2,284683701.997773,Upregulated
SK_BILIRUBtr,0.217851314014082,Downregulated
SK_CE2512te,0.00940713894549346,Unchanged
SK_CHSTEROLt2,23.8213393849137,Upregulated
SK_COQ3m,1.8225858822878,Unchanged
SK_COQ5m,1.8225858822878,Unchanged
SK_COQ6m,1.8225858822878,Unchanged
SK_COQ7m,1.8225858822878,Unchanged
SK_COUCOAFm,1.8225860497286,Unchanged
SK_DCMPDA,0.620458990403711,Unchanged
SK_DECDPtm,1.8225860497286,Unchanged
SK_DGK2m,0.774093100670696,Unchanged
SK_DGNSKm,0.774093100670696,Unchanged
SK_DGSNtm,0.774093100670696,Unchanged
SK_DHDPBMTm,1.8225860497286,Unchanged
SK_DNDPt37m,0.405694092142981,Downregulated
SK_DOLGPP_Ler,0.00915797729100749,Unchanged
SK_DOPAMT,4.08558621581027,Upregulated
SK_DPHMBDCm,1.8225860497286,Unchanged
SK_DPPS,1.8225860497286,Unchanged
SK_FACOAL180i,0.484440254767299,Downregulated
SK_FAOXC121x,0,Unchanged
SK_FAOXC14C14OHm,NaN,Unchanged
SK_FAOXC204,0.183095487397577,Downregulated
