commonRxns,FSR_PC,Status_PC
GN_FAEL183,0.0893990044373979,Downregulated
GN_FAEL205,0.144683920340875,Downregulated
GN_FAOXC101x,0.16095886237104,Downregulated
GN_FAOXC185C164m,0.0795240952738716,Downregulated
GN_FAOXC185m,0.0795240952738716,Downregulated
GN_FAOXC205C185m,0.0795240952738716,Downregulated
GN_FAOXC226C205m,0.0795240952738716,Downregulated
GN_FAOXC226C227m,0.0795240952738716,Downregulated
GN_FAOXC226m,0.0795240952738716,Downregulated
GN_FAOXC227C226m,0.0795240952738716,Downregulated
GN_FAOXC5C5OHm,0,Unchanged
GN_FATP3t,0.0160798801131537,Downregulated
GN_FORt2m,2.34633158503825,Upregulated
GN_GALASE19ly,0.830437613892766,Unchanged
GN_GALNTg,0.830437613892766,Unchanged
GN_GALSIDEtl,0.63019147164512,Unchanged
GN_GHMT2r,8116414.21183294,Upregulated
GN_GLCAASE7ly,0.304594648741331,Downregulated
GN_GLXO1,0.081811828547162,Downregulated
GN_GSNt2r,4.2667919471409,Upregulated
GN_HACD9m,0,Unchanged
GN_HEXCCOAtx,0.0910772099273529,Downregulated
GN_HMR_0261,0.089801390717611,Downregulated
GN_HMR_0267,0.265876923660999,Downregulated
GN_HMR_0317,0.350219700067661,Downregulated
GN_HMR_0815,1.37347592532404,Unchanged
GN_HMR_0816,3.41243421012974,Upregulated
GN_HMR_0835,0.886115747499547,Unchanged
GN_HMR_0836,0.886115747499547,Unchanged
GN_HMR_1305,0.0919356338670909,Downregulated
GN_HMR_1307,0.0919356338670909,Downregulated
GN_HMR_2211,0.107163218109745,Downregulated
GN_HMR_2215,0.0910772099296753,Downregulated
GN_HMR_2217,0.0910772099296753,Downregulated
GN_HMR_2218,0.0910772099296753,Downregulated
GN_HMR_2219,0.0910772099296753,Downregulated
GN_HMR_2374,0.122874683300289,Downregulated
GN_HMR_2376,0.122874683300289,Downregulated
GN_HMR_2704,0,Unchanged
GN_HMR_2744,14461841.3105507,Upregulated
GN_HMR_2753,8253874.95612279,Upregulated
GN_HMR_2760,8251421.58649199,Upregulated
GN_HMR_2817,0,Unchanged
GN_HMR_3057,0.0910772099296753,Downregulated
GN_HMR_3058,0.0910772099296753,Downregulated
GN_HMR_3059,0.0910772099296753,Downregulated
GN_HMR_3062,0.0910772099296753,Downregulated
GN_HMR_3063,0.0910772099296753,Downregulated
GN_HMR_3064,0.0910772099296753,Downregulated
GN_HMR_3065,0.0910772099296753,Downregulated
GN_HMR_3066,0.0910772099296753,Downregulated
GN_HMR_3067,0.0910772099296753,Downregulated
GN_HMR_3068,0.0910772099296753,Downregulated
GN_HMR_3069,0.0910772099296753,Downregulated
GN_HMR_3070,0.0910772099296753,Downregulated
GN_HMR_3071,0.0910772099296753,Downregulated
GN_HMR_3072,0.0910772099296753,Downregulated
GN_HMR_3073,0.0910772099296753,Downregulated
GN_HMR_3107,0,Unchanged
GN_HMR_3108,0,Unchanged
GN_HMR_3109,0,Unchanged
GN_HMR_3110,0,Unchanged
GN_HMR_3111,0,Unchanged
GN_HMR_3112,0,Unchanged
GN_HMR_3113,0,Unchanged
GN_HMR_3114,0,Unchanged
GN_HMR_3115,0,Unchanged
GN_HMR_3116,0,Unchanged
GN_HMR_3117,0,Unchanged
GN_HMR_3118,0,Unchanged
GN_HMR_3322,0.16095886237104,Downregulated
GN_HMR_7703,0.0818118276304405,Downregulated
GN_LINKDEG4ly,0.304594648741331,Downregulated
GN_LNELDCCPT1,0.132855043080028,Downregulated
GN_LNLNCGCRNt,5197026.76164805,Upregulated
GN_MLTHFtm,3.49025662888675,Upregulated
GN_NACHEXA7ly,0.304594648741331,Downregulated
GN_NACHEXA8ly,0.304594648741331,Downregulated
GN_NAGA2ly,0.830437613892766,Unchanged
GN_NAGLCAly,0.830437613892766,Unchanged
GN_NEU11l,0.886115747499547,Unchanged
GN_O2Stm,0.136557871776827,Downregulated
GN_OCT11EFATP,0.089801390717611,Downregulated
GN_OLEICFATPtc,0.296135712673362,Downregulated
GN_PAPStg,0.379797457445617,Downregulated
GN_PAPtg,0.379747705014792,Downregulated
GN_PGS,0.097038053474111,Downregulated
GN_PGSr,0.0980932177260295,Downregulated
GN_PUNP4,1.45604185659047,Unchanged
GN_RE0574C,0.107163218109745,Downregulated
GN_RE0575C,0.107163218109745,Downregulated
GN_RE0576C,0.107163218109745,Downregulated
GN_RE0578C,0.379419601433351,Downregulated
GN_RE1342C,6.07344241385284,Upregulated
GN_RE1518X,0.160962062733156,Downregulated
GN_RE1520X,0.160962062733156,Downregulated
GN_RE1521X,0.160962062733156,Downregulated
GN_RE1522X,0.16095886237104,Downregulated
GN_RE1525X,0.160962062733156,Downregulated
GN_RE1526X,0.160962062733156,Downregulated
GN_RE1527X,0.160962062733156,Downregulated
GN_RE1532X,0.16095886237104,Downregulated
GN_RE1533X,0.160962062733156,Downregulated
GN_RE1534X,0.160962062733156,Downregulated
GN_RE1573X,0.160962062733156,Downregulated
GN_RE1796R,127762165.46182,Upregulated
GN_RE2069C,0.0940788761418418,Downregulated
GN_RE2954C,0.0953028491474425,Downregulated
