commonRxns,FSR_PCOPT,Status_PCOPT
EN_UREAt,4881853.30763598,Upregulated
EN_VLCS2p,4.46235344370325,Upregulated
EN_XOLEST183CEH,92.5112676398015,Upregulated
EN_XOLEST183te,92.5112676405205,Upregulated
EN_XOLEST183tl,92.5112676405205,Upregulated
EN_r0022,1677416.42973831,Upregulated
EN_r0051,6.395580690886,Upregulated
EN_r0166,6.39558069107162,Upregulated
EN_r0224,0.0800142539553902,Downregulated
EN_r0726,0,Unchanged
EN_r0743,97.7631887444968,Upregulated
EN_r1298,92.5112676398015,Upregulated
EN_r1645,1.01850220844194,Unchanged
EN_r1664,88.9163438649055,Upregulated
EN_sink_gchola[c],8.49423932244992e-07,Unchanged
EN_sink_gln_L[c],74.0835679186533,Upregulated
EN_sink_pro_L[c],1,Unchanged
EN_sink_xol7aone[c],2.70708344814843,Upregulated
GN_2OBUTt,3.50002510218459e-05,Unchanged
GN_4ABUTtm,4.16524301611563,Upregulated
GN_ABTArm,4.16524301611563,Upregulated
GN_ABUTt2rL,2.06903823195535,Upregulated
GN_ACACT10m,0,Unchanged
GN_ACACT9p,0.360852259828365,Downregulated
GN_ACGALK,5.24493998855464,Upregulated
GN_ACMPthc,0,Unchanged
GN_ADSK,1.484992369725,Unchanged
GN_ARACHDFATPtc,0.643059551946426,Unchanged
GN_ARACHDtr,0.740925793081945,Unchanged
GN_BGAL1l,3.45131153424431,Upregulated
GN_BPNT,1.48489804520518,Unchanged
GN_C204CRNt,7010667.5385796,Upregulated
GN_C226CPT1,0.0039977322222736,Unchanged
GN_C226CPT2,0.00399773223875336,Unchanged
GN_CERT2rt,0.104982130006309,Downregulated
GN_CHSTEROLt,0.302639786073111,Downregulated
GN_CKc,0.577558624631343,Unchanged
GN_CLPNDCRNt,12410666.1416548,Upregulated
GN_CSEPASEly,1.1809726837843,Unchanged
GN_CSPG_Etly,1.1809726837843,Unchanged
GN_CYOOm3i,0.456736985308362,Downregulated
GN_DDCAte,57.7261774813537,Upregulated
GN_DESAT18_4,0.240022146025038,Downregulated
GN_DESAT18_7,0.393109043766996,Downregulated
GN_DM_pcreat[c],0.577558624631343,Unchanged
GN_DURIPP,0.293429335047064,Downregulated
GN_D_LACt2,12.604528304366,Upregulated
GN_ECOAH9m,0,Unchanged
GN_EICOSTETCRNt,12410666.3487173,Upregulated
GN_FACOAL170,0.538844136924938,Unchanged
GN_FACOAL204,0.643059572530358,Unchanged
GN_FAEL183,0.353423740019802,Downregulated
GN_FAEL205,0.572406729856322,Unchanged
GN_FAOXC101x,0.649291318038769,Unchanged
GN_FAOXC185C164m,0.31517628456757,Downregulated
GN_FAOXC185m,0.31517628456757,Downregulated
GN_FAOXC205C185m,0.31517628456757,Downregulated
GN_FAOXC226C205m,0.31517628456757,Downregulated
GN_FAOXC226C227m,0.31517628456757,Downregulated
GN_FAOXC226m,0.31517628456757,Downregulated
GN_FAOXC227C226m,0.31517628456757,Downregulated
GN_FAOXC5C5OHm,0,Unchanged
GN_FATP3t,0.0632538587983161,Downregulated
GN_FORt2m,9.06149052912613,Upregulated
GN_GALASE19ly,3.23675857564392,Upregulated
GN_GALNTg,3.23675857564392,Upregulated
GN_GALSIDEtl,2.45934273782249,Upregulated
GN_GHMT2r,7344295.89926569,Upregulated
GN_GLCAASE7ly,1.1809726837843,Unchanged
GN_GLXO1,0.320874869583617,Downregulated
GN_GSNt2r,4.26678010545988,Upregulated
GN_HACD9m,0,Unchanged
GN_HEXCCOAtx,0.360852259605962,Downregulated
GN_HMR_0261,0.354772014559242,Downregulated
GN_HMR_0267,1.03697549288146,Unchanged
GN_HMR_0317,1.36784211408723,Unchanged
GN_HMR_0815,5.35022048584473,Upregulated
GN_HMR_0816,13.2506403298709,Upregulated
GN_HMR_0835,3.45131153424431,Upregulated
GN_HMR_0836,3.45131153424431,Upregulated
GN_HMR_1305,0.364382190041718,Downregulated
GN_HMR_1307,0.364382190041718,Downregulated
GN_HMR_2211,0.42499880794414,Downregulated
GN_HMR_2215,0.360852259828365,Downregulated
GN_HMR_2217,0.360852259828365,Downregulated
GN_HMR_2218,0.360852259828365,Downregulated
GN_HMR_2219,0.360852259828365,Downregulated
GN_HMR_2374,0.483109911137343,Downregulated
GN_HMR_2376,0.483109911137343,Downregulated
GN_HMR_2704,0,Unchanged
GN_HMR_2744,12291565.9313416,Upregulated
GN_HMR_2753,7014212.34359824,Upregulated
GN_HMR_2760,7012121.19659334,Upregulated
GN_HMR_2817,0,Unchanged
GN_HMR_3057,0.360852259828365,Downregulated
GN_HMR_3058,0.360852259828365,Downregulated
GN_HMR_3059,0.360852259828365,Downregulated
GN_HMR_3062,0.360852259828365,Downregulated
GN_HMR_3063,0.360852259828365,Downregulated
GN_HMR_3064,0.360852259828365,Downregulated
GN_HMR_3065,0.360852259828365,Downregulated
GN_HMR_3066,0.360852259828365,Downregulated
GN_HMR_3067,0.360852259828365,Downregulated
GN_HMR_3068,0.360852259828365,Downregulated
GN_HMR_3069,0.360852259828365,Downregulated
GN_HMR_3070,0.360852259828365,Downregulated
GN_HMR_3071,0.360852259828365,Downregulated
GN_HMR_3072,0.360852259828365,Downregulated
GN_HMR_3073,0.360852259828365,Downregulated
GN_HMR_3107,0,Unchanged
GN_HMR_3108,0,Unchanged
GN_HMR_3109,0,Unchanged
GN_HMR_3110,0,Unchanged
GN_HMR_3111,0,Unchanged
GN_HMR_3112,0,Unchanged
GN_HMR_3113,0,Unchanged
GN_HMR_3114,0,Unchanged
GN_HMR_3115,0,Unchanged
GN_HMR_3116,0,Unchanged
GN_HMR_3117,0,Unchanged
GN_HMR_3118,0,Unchanged
GN_HMR_3322,0.649291318038769,Unchanged
GN_HMR_7703,0.320874869739925,Downregulated
GN_LINKDEG4ly,1.1809726837843,Unchanged
GN_LNELDCCPT1,0.525689129946668,Unchanged
