commonRxns,FSR_PCOPT,Status_PCOPT
SK_TYRTAm,0.563801755855334,Unchanged
SK_UAG2EMAi,1.80652065747799,Unchanged
SK_UAG4E,0.0122367142785296,Downregulated
SK_UGT1A10r,0.0167758991714522,Downregulated
SK_r0202,1.00000218636306,Unchanged
SK_r0652,42.1171963248345,Upregulated
SK_r0915,1.03480610732731e-07,Unchanged
SK_r1078,0.563801749949747,Unchanged
SK_r1262,0.0899696436540444,Downregulated
SK_r1292,1.28467161127285e-07,Unchanged
SK_r1429,1.00000218636306,Unchanged
SK_r1459,40781.0003047902,Upregulated
