Reaction,FSR,RegulationStatus
633,2.79280773468492,Upregulated
634,7.96160079143002,Upregulated
635,7.96160126476401,Upregulated
636,6.30269395254092,Upregulated
637,5.70640097886834,Upregulated
638,76.0028477685375,Upregulated
642,0.0373079300439229,Downregulated
643,0.111767001257416,Downregulated
645,5.70640097886834,Upregulated
646,2.79280773468492,Upregulated
647,2.79280773468492,Upregulated
648,0.0450198146760327,Downregulated
650,0.275044786438535,Downregulated
653,2.79280773468492,Upregulated
654,2.79280773468492,Upregulated
655,2.79280773468492,Upregulated
666,55.7799727852551,Upregulated
667,13.768100909713,Upregulated
675,0.15145381213994,Downregulated
676,0.0119337071854631,Downregulated
677,3.3502127067721,Upregulated
682,48.6312756193146,Upregulated
683,33.7508614564626,Upregulated
685,47.8806827368797,Upregulated
697,0.0924836800339599,Downregulated
700,101.943029577513,Upregulated
701,0.383407781412946,Downregulated
702,92.3889896543183,Upregulated
703,0.0680829901248743,Downregulated
704,0.493066640402058,Downregulated
706,3.02090693347985,Upregulated
707,98.4402676285674,Upregulated
710,0.0772672909647528,Downregulated
713,121.42959036529,Upregulated
720,9.53343887773917,Upregulated
724,7.22964431931758,Upregulated
725,5.18575808251224,Upregulated
730,1049.14195756934,Upregulated
731,0.177339829201623,Downregulated
732,39.6449839971818,Upregulated
733,39.6429296718032,Upregulated
734,2.69561185871744,Upregulated
737,39.7816180385168,Upregulated
738,91.1636929259452,Upregulated
740,75.4217199036487,Upregulated
741,93.9258512128818,Upregulated
742,71.7635204373896,Upregulated
743,255.814833739263,Upregulated
746,13.9260282174674,Upregulated
749,109.228302660491,Upregulated
750,127.868462161561,Upregulated
751,2.25592824990956,Upregulated
753,15.7199418733943,Upregulated
754,8.11386393940876,Upregulated
760,0.0238357802785455,Downregulated
761,0.0947044179348162,Downregulated
763,0.014505981282904,Downregulated
766,8.22893619607401,Upregulated
767,20.6724009763378,Upregulated
770,0.0965089378242723,Downregulated
772,0.0157915867676,Downregulated
775,52.877595267543,Upregulated
777,0.0965089352673058,Downregulated
778,0.0965089613304267,Downregulated
779,0.193017872418692,Downregulated
781,0.284113251954002,Downregulated
785,0.0150922088442638,Downregulated
786,0.0204535907257142,Downregulated
791,5.58349380635661,Upregulated
802,8.1587018519225,Upregulated
803,8.51056684370273,Upregulated
804,5.14265749549796,Upregulated
805,28.6018842076748,Upregulated
810,0.447521032297556,Downregulated
811,0.447521053416747,Downregulated
817,0.197191687131595,Downregulated
823,9.56867692139438,Upregulated
828,80.9776435116475,Upregulated
829,54.9480029633579,Upregulated
831,97.7305179625517,Upregulated
832,0.410163047916392,Downregulated
836,2.76448451876221,Upregulated
837,2.76448459072117,Upregulated
838,0.119957915403733,Downregulated
839,0.135050128066543,Downregulated
842,3.3610281773046,Upregulated
844,48.606992715042,Upregulated
845,5.52896889816661,Upregulated
846,29.9088100664645,Upregulated
847,34.502868248053,Upregulated
854,2.7819565920095,Upregulated
856,6.19071177266113,Upregulated
858,9.04090964664094,Upregulated
864,0.0130992197926637,Downregulated
869,2.26618136628395,Upregulated
870,3.39927270381457,Upregulated
871,3.00442192594841,Upregulated
873,3604.90635905659,Upregulated
877,0.25892961420322,Downregulated
878,0.154493486705787,Downregulated
886,0.0874832686252768,Downregulated
889,0.0281701879963267,Downregulated
891,4.15296943005259,Upregulated
892,3.97693322967522,Upregulated
893,3.57097222411452,Upregulated
894,3.57097130716499,Upregulated
895,2.54513928602608,Upregulated
896,6.30269395254092,Upregulated
897,5.70640102342494,Upregulated
898,5.70640127549199,Upregulated
899,3.21503334287922,Upregulated
900,2.43815401017258,Upregulated
901,2.4381540172859,Upregulated
902,4.98777087151721,Upregulated
903,7.03568509162997,Upregulated
904,7.96160126476401,Upregulated
905,7.96160212980941,Upregulated
906,6.3026972251875,Upregulated
907,6.30269403401148,Upregulated
908,2.06005129425463,Upregulated
909,2.05522586326586,Upregulated
910,2410.67751496985,Upregulated
911,3197.66542517411,Upregulated
912,1764.09676426864,Upregulated
913,4475.99661860849,Upregulated
914,3.07267836212077,Upregulated
915,15.2130374676524,Upregulated
917,83.4595699657683,Upregulated
920,47.867080797244,Upregulated
921,21.2541297449386,Upregulated
922,97.2348892816581,Upregulated
923,50.4105514416261,Upregulated
924,0.176309275092679,Downregulated
925,97.2348892816581,Upregulated
933,0.0188082594684198,Downregulated
951,0.026096784960201,Downregulated
955,2.29798278935043,Upregulated
958,156.182717215841,Upregulated
959,26.9328900199866,Upregulated
960,32.5483399898677,Upregulated
961,2.18882655062799,Upregulated
962,420.510945534479,Upregulated
963,9.42261648184971,Upregulated
966,3064.93293596724,Upregulated
968,56.1126499748955,Upregulated
971,0.213636701365398,Downregulated
972,15.4367803851819,Upregulated
973,4.54651007185957,Upregulated
975,62.2175720301332,Upregulated
977,333.716076256674,Upregulated
984,0.217009174264103,Downregulated
991,0.0311922330528885,Downregulated
997,0.0350639477184672,Downregulated
999,15.5098418178743,Upregulated
1004,0.285203098300908,Downregulated
1006,0.36693116077105,Downregulated
1017,0.146306607853082,Downregulated
1036,3.36102882061229,Upregulated
1037,17.6856232016311,Upregulated
1040,35.0184553223179,Upregulated
1041,35.6914421468785,Upregulated
1043,17.5092258219678,Upregulated
1045,5.7221617269587,Upregulated
1046,0.205286577793538,Downregulated
1048,0.241873569497282,Downregulated
1049,4.98580791492376,Upregulated
1050,8.70116360576424,Upregulated
1055,0.210188148834384,Downregulated
1057,0.473181924672069,Downregulated
1059,0.0162418946742762,Downregulated
1062,10.9538003745597,Upregulated
1065,2.69633445635603,Upregulated
1066,62.3844374868233,Upregulated
1068,2.97308801578087,Upregulated
1069,0.359004040241919,Downregulated
1070,83.8261360757785,Upregulated
1079,41.5603340066488,Upregulated
1082,5.93359973604835,Upregulated
1086,0.264650919637226,Downregulated
1087,0.426533128020141,Downregulated
1091,0.429456958335834,Downregulated
1097,0.5,Downregulated
1099,50.7501348639136,Upregulated
1109,2.58659974448194,Upregulated
1110,0.224220828355802,Downregulated
1113,0.0410694119517812,Downregulated
1114,0.0548278083493586,Downregulated
1119,0.11696698335491,Downregulated
1120,0.0272110297203045,Downregulated
1122,0.134464465972425,Downregulated
1123,0.0518296300401289,Downregulated
1124,0.0231813609483287,Downregulated
1126,0.0518296304145709,Downregulated
1130,0.243126806405686,Downregulated
1132,0.0732652680394277,Downregulated
1134,0.493804695274033,Downregulated
1135,0.255360923597358,Downregulated
1136,0.0259053863408564,Downregulated
1137,0.0206700049978985,Downregulated
1144,0.0441456952000331,Downregulated
1148,0.0139146394574578,Downregulated
1152,0.0206700051035168,Downregulated
1156,0.0744590986315114,Downregulated
1157,0.0396671807482397,Downregulated
1159,0.0314019874051949,Downregulated
1161,0.0441456972964009,Downregulated
1162,0.131709859894602,Downregulated
1164,0.0971185923831554,Downregulated
1166,0.0945876002603625,Downregulated
1172,0.492749251048311,Downregulated
1187,0.24325804857508,Downregulated
1190,51.6688059338056,Upregulated
1192,0.0417104394815608,Downregulated
1197,7.92079616332631,Upregulated
1198,2.93493988204622,Upregulated
1205,0.412309957951212,Downregulated
1206,0.0804344009231124,Downregulated
1210,0.237543310692213,Downregulated
1212,6.84124970092632,Upregulated
1226,7.34297666305014,Upregulated
1251,966.686145068812,Upregulated
1255,0.0475440240783971,Downregulated
1266,0.22853924057067,Downregulated
1267,0.409686647341963,Downregulated
1268,0.332024151906465,Downregulated
1269,0.332024160838412,Downregulated
1271,0.476650863602459,Downregulated
1277,0.118468929496044,Downregulated
1280,0.124396736589824,Downregulated
1281,157.321447267395,Upregulated
1328,0.0949768381593517,Downregulated
1333,0.294201889160386,Downregulated
1349,0.148939781487727,Downregulated
1355,0.23603389240075,Downregulated
1364,0.155658731510253,Downregulated
1365,0.155658748092637,Downregulated
1366,0.155658748123807,Downregulated
1367,0.155658731537863,Downregulated
1379,0.0949768381593517,Downregulated
1463,0.23603389240075,Downregulated
1464,0.23603389240075,Downregulated
1521,0.01,Downregulated
1528,0.139611469243234,Downregulated
1587,20.6903600960464,Upregulated
1630,17334.3655960747,Upregulated
1733,2.97723054201846,Upregulated
1734,2.97775322028094,Upregulated
1735,2.97775322028094,Upregulated
1736,2.97775322028094,Upregulated
1739,2.97775322028094,Upregulated
1740,2.97775322028094,Upregulated
1741,2.97775322028094,Upregulated
1826,2.97775322028094,Upregulated
1895,7.5910496236309,Upregulated
1906,9.25690692564121,Upregulated
1907,6.63758024078976,Upregulated
1908,0.178719939167542,Downregulated
1909,9.25427702854117,Upregulated
1910,6.63757806737089,Upregulated
1911,0.178719935511234,Downregulated
1912,14.3549352765839,Upregulated
1913,6.63757860694356,Upregulated
1914,0.178719936267712,Downregulated
1915,6.63946658466617,Upregulated
1916,0.178770733133098,Downregulated
1933,128.575915890239,Upregulated
1934,5.81900375122404,Upregulated
1937,14.3258573908708,Upregulated
1939,2.81636716923396,Upregulated
1940,2.25865285995071,Upregulated
1941,2.21460648306265,Upregulated
1943,33.0714341867531,Upregulated
1946,106.016196101337,Upregulated
1953,0.0336960229050976,Downregulated
1955,0.0336960229050976,Downregulated
1962,3.05503796046171,Upregulated
1963,3.96597626075007,Upregulated
1965,25.205806813248,Upregulated
1975,2.77509933018977,Upregulated
1986,19.3325162391819,Upregulated
1988,51.7902591394697,Upregulated
1989,2.38766815130488,Upregulated
1996,22.7358754879198,Upregulated
1997,3.28093997499515,Upregulated
2005,2.40734769156655,Upregulated
2011,0.0590522461411139,Downregulated
2014,2.3846718123573,Upregulated
2021,0.105905221355305,Downregulated
2023,0.324152132958088,Downregulated
2028,0.060857868324167,Downregulated
2033,0.0206525690587923,Downregulated
2039,5.52896914495311,Upregulated
2040,8.16379636088779,Upregulated
2044,5.96500255707373,Upregulated
2046,27.1288661652127,Upregulated
2047,46.7377383364732,Upregulated
2048,11.363285808268,Upregulated
2053,0.331611850943023,Downregulated
2055,0.101951485005136,Downregulated
2056,46.0689711437055,Upregulated
2059,0.13401038764238,Downregulated
2060,61.7161447962763,Upregulated
2061,4.09064754816879,Upregulated
2062,4.09064755766039,Upregulated
2063,4.09064798472747,Upregulated
2064,4.45633793457832,Upregulated
2065,4.09064718070355,Upregulated
2067,0.192217357336134,Downregulated
2068,13.4688571028466,Upregulated
2069,13.4688564262625,Upregulated
2070,2.5841342742139,Upregulated
2071,83.581530642721,Upregulated
2072,5.54955912335555,Upregulated
2073,70.5974943350027,Upregulated
2074,141.533817614428,Upregulated
2078,2.78742344006133,Upregulated
2079,176.118899279746,Upregulated
2080,0.119067169649868,Downregulated
2082,23.5822682968926,Upregulated
2091,0.35617116967817,Downregulated
2092,2.8880243506782,Upregulated
2094,2.4293149743048,Upregulated
2097,0.317083553901875,Downregulated
2098,0.204190729187639,Downregulated
2099,11.8059586698862,Upregulated
2101,2.42218187138583,Upregulated
2104,0.115722247224596,Downregulated
2106,3.42605307343962,Upregulated
2109,0.0361411761931046,Downregulated
2110,4.24043889201333,Upregulated
2112,46.5351590762155,Upregulated
2113,0.0396059822731999,Downregulated
2140,0.0465833034184197,Downregulated
2141,0.0979084104167798,Downregulated
2142,0.0299652048026811,Downregulated
2144,3.22308892843055,Upregulated
2149,9.33239934818003,Upregulated
2151,3.99733979875918,Upregulated
2154,14.3537997570576,Upregulated
2159,0.286884119573258,Downregulated
2161,3.38083919022552,Upregulated
2162,5516.47926087863,Upregulated
2165,2.95633154148227,Upregulated
2166,5.93359938478651,Upregulated
2168,212.300747730646,Upregulated
2173,39.2971540424685,Upregulated
2174,10.2483236462258,Upregulated
2175,4.30160939961848,Upregulated
2180,147.069928453933,Upregulated
2181,0.018022620978016,Downregulated
2191,25.1894888725035,Upregulated
2213,195.420889691902,Upregulated
2215,2476.61120340318,Upregulated
2224,4.5457343449113,Upregulated
2233,0.0910179623733826,Downregulated
